,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.11306931923314889,0.23661400854915593,0.11942029742971545,0.07598601805084293,0.21659485039775384,0.2779821291618661,0.19004482925775348,0.14183365975798304,0.15356337689657204,0.19396290516171114,0.16859661520140118,0.14596956632965344,0.19235847189954464,0.1269551715196962,0.17312095879041778,0.21789246038447307,0.09872133434433593,0.18107821110261935,0.15200770299776423,0.13170337331643292,0.15288135726056634,0.22726103432713726,0.25887592736614695,0.1590817604192801,0.21193589525508022,0.2266411206527231,0.17367454602798002,0.23604294638652287,0.24334030982010746,0.07133039599387912,0.06417230033976114,0.17668854501320985,0.13941032028623734,0.2269070569198664,0.1283857182480622,0.23446604540191127,0.124504878560636,0.07401695485823045,0.19897159823719293,0.26243729011790684,0.18402971099296112,0.1503218205374939,0.16482400004277875,0.2108656881820668,0.16904262006161094,0.14002897169517117,0.19184397903741204,0.1405819290387773,0.18725216780060452,0.23132470627326043,0.1118480585506271,0.19037906813449598,0.13573330249246698,0.15109650693650353,0.1745594944947536,0.2202718140857389,0.2598172387346901,0.13516174503290423,0.22526881404052304,0.22123679364828608,0.15706108449798659,0.1961742731512164,0.24922683452251068,0.06722502615137249,0.05634552166040083,0.13957383031983103,0.14660071372533434
lh_caudalanteriorcingulate,0.11306931923314889,0.0,0.09852663047167746,0.1052896220024802,0.0709798146512586,0.10937197080116208,0.1183604859007257,0.1056946893650563,0.14974382783308518,0.12832209081671467,0.11984986201560373,0.12813408932010073,0.10769545028591232,0.10811533745646801,0.09743052104183826,0.09907439694412463,0.09765793838082158,0.09100175100204078,0.10687003110046843,0.14773024359326015,0.12036898863076512,0.14912854969290051,0.10250476208602952,0.12833929780975345,0.1477081766227782,0.14314866494888073,0.13042735083479567,0.1245960581861761,0.09745695789388086,0.11076171717488782,0.06106411711069332,0.059307963049358634,0.10184571818880317,0.0771987891011394,0.08634243037901715,0.1720882732832065,0.08805939162200987,0.1026917190245634,0.06696304579044933,0.10545935999808208,0.12615670683888822,0.10648722883854196,0.15550280073516182,0.11972866249946125,0.1287929724659798,0.12573769627908232,0.11038022926605905,0.09794278317794332,0.09402146027784965,0.10389365954488147,0.11502951262051046,0.09505206909996407,0.10001079294974147,0.1424431015095409,0.13683062061416887,0.16654114165517175,0.10795077115531394,0.1233852038176811,0.1068827309455702,0.12576761654806093,0.10150496642411441,0.1199628122888355,0.09073333659203364,0.11251887014798868,0.056285750066795155,0.05395907915171311,0.08790162858515138,0.08001535795290651
lh_caudalmiddlefrontal,0.23661400854915593,0.09852663047167746,0.0,0.1308353844203608,0.09561322003108709,0.2158161386318617,0.37049740151059896,0.2375899007662862,0.12642058890731891,0.1821474722392664,0.20923451807481083,0.1614421180373041,0.16565320966605568,0.25262997147655714,0.14110748454986882,0.20083572752762444,0.24142428126661655,0.12746235760233812,0.20383543716928587,0.12296331724508903,0.1497201213036723,0.12724909556309344,0.3433927365560312,0.27893812455415723,0.127846908325131,0.2435349596604779,0.29599621332849696,0.19173592747732146,0.2666585032995741,0.30597785009700473,0.09754777204009138,0.0772460596483722,0.154850309606677,0.12115454652285468,0.19563899934264253,0.10623346543824132,0.350159753966569,0.13452673151782915,0.09652140481051799,0.17561533547720923,0.32318285954305737,0.2074228747043341,0.13901764190850183,0.20752029788450932,0.19781394486609225,0.17641616873861335,0.14800981364032473,0.22055101051676038,0.15782041335267386,0.21303199946085935,0.20270382219539032,0.14704230758042156,0.23031250588825122,0.10503827937045061,0.16752637741991055,0.1315476322357488,0.3211755914017783,0.2761778633989534,0.11698925503898205,0.2621052622256296,0.2884949859227215,0.16925056580579245,0.23966871876006107,0.2874739002933818,0.08795826278684538,0.06412210612465755,0.14027151837592675,0.1208280338298331
lh_cuneus,0.11942029742971545,0.1052896220024802,0.1308353844203608,0.0,0.08549880504517901,0.12646066945991494,0.16610049307529254,0.1474343505598374,0.13916372762846818,0.29104198787576224,0.15111973205772752,0.2468773464625096,0.171577500949492,0.14354362203059118,0.12249421706744514,0.17463107639632044,0.18348999154478632,0.15288229777842266,0.14726664772750803,0.15213728031933524,0.1913549397352494,0.1155137409072431,0.15431641513000782,0.16568534327489265,0.10747912820983667,0.16786778427497961,0.14529949713276397,0.19592766092559397,0.12736021508955267,0.1720762300228185,0.11080823106966756,0.07529202647152738,0.09425243062638142,0.0806934631236939,0.09745242003505997,0.11507559266169731,0.13837339808317667,0.2802484720778748,0.08784237798731939,0.09996780148899505,0.18146767082045118,0.1558947102758196,0.15899988974254675,0.26511433364017156,0.15809682064002925,0.24888479991801096,0.15302601475116892,0.11705472993480748,0.1195217644669117,0.14180049358115376,0.18056139857029793,0.1648079426399651,0.14464630921634566,0.15593467843632577,0.2016152828088466,0.11465135934295606,0.13932275920593917,0.1703519863156689,0.1029003037402652,0.15621278981516323,0.13266139399054805,0.20595765908246388,0.12287826915613997,0.1677052435254089,0.10659372720136537,0.0627354944112084,0.09351631864369252,0.08472244164842582
lh_entorhinal,0.07598601805084293,0.0709798146512586,0.09561322003108709,0.08549880504517901,0.0,0.09272549188714946,0.08596836394487009,0.15409543139321602,0.1007656975326757,0.11748109210607818,0.1339609092538536,0.10007325186743161,0.12674474435082117,0.13704358964832877,0.13372551395045199,0.08399823641926761,0.09110163901562951,0.1133630719544477,0.1017841657507154,0.06333914120728294,0.08370133953191065,0.07882998055053107,0.10337411944296367,0.0942673766510947,0.08841613436566292,0.11518948261215117,0.11820489700701116,0.07973868630455415,0.11466064811903548,0.10213966314282914,0.11051930463977659,0.15880073657918514,0.0651929805742976,0.08318447483300757,0.07587489253655788,0.08808614243414518,0.09738764502258561,0.10466858207174969,0.26460574393596054,0.1010245106980094,0.10393409016916991,0.1478300189148231,0.11422072954117768,0.1362390336899189,0.1382573992435584,0.10535057145775295,0.13583269147690383,0.14713114350857268,0.11498445117498689,0.09153794129326644,0.08414957667717621,0.13560045560531495,0.11211324323009171,0.06115720549048786,0.10084370505868906,0.08219027718812189,0.11768537714190391,0.09521197945401451,0.10042662317919183,0.11408963065888707,0.13659608948918783,0.07058461111772746,0.1347666380114619,0.10535204759373096,0.09124255489389739,0.16808194250654815,0.073016102116449,0.08001851026736431
lh_fusiform,0.21659485039775384,0.10937197080116208,0.2158161386318617,0.12646066945991494,0.09272549188714946,0.0,0.2538918594344094,0.24515746427938792,0.1553028052419652,0.17945540420832481,0.2108004324331641,0.20076572387888095,0.17936197315298874,0.2282492504700741,0.16958483329129612,0.1524676411409516,0.19789434871766068,0.11013775828564872,0.1585053895618761,0.12027098674802117,0.13115535107285653,0.1489113450611412,0.23906881702445595,0.26628201468443136,0.16233213572270194,0.24706431167073237,0.257627566581886,0.15345171863800539,0.22678896295619436,0.20799417501049366,0.08745368415674687,0.08084545643958069,0.16981819711137444,0.12590242792664594,0.1697396710162517,0.14229058489650756,0.20198354127799775,0.13061509144059327,0.09076050807836579,0.35765983596953677,0.24038199746214,0.24141320627738894,0.16597847152480538,0.19451951256551198,0.22202373435252418,0.20381546855570234,0.16865087389339645,0.22935182518052222,0.19762640687549285,0.1797623681101495,0.1930910457132205,0.1322769556327869,0.17919620707496992,0.11681763371790006,0.14568844202923784,0.1736282541038884,0.22659972561818445,0.245142026199716,0.167440122096153,0.2584455213516668,0.25719279461711864,0.14018900568360348,0.21026044690668402,0.23336765063654594,0.08542578115753434,0.07368607360219237,0.14700088847490048,0.1334651539209591
lh_inferiorparietal,0.2779821291618661,0.1183604859007257,0.37049740151059896,0.16610049307529254,0.08596836394487009,0.2538918594344094,0.0,0.2596593159887646,0.1496279990684792,0.24692636988181635,0.23444109417932718,0.2059043604124155,0.20117282268233316,0.28836603900258045,0.14351768709938145,0.21247777028286108,0.2783819062414877,0.15661519837600188,0.22898186395572992,0.15027420755720955,0.18337583799251872,0.1430631190469802,0.3272197911290975,0.38379462247855683,0.14174825426687698,0.3491280049352129,0.32941993203607345,0.2590312271683436,0.28719268725260366,0.3794762584270517,0.10746633155436762,0.07319555687600214,0.15659069427202268,0.11146548484468392,0.18912287440403874,0.12673684107435756,0.32249983539552873,0.17117960462207799,0.08536064552822714,0.19764747253877435,0.419970283771527,0.23310059279389214,0.16091083639862408,0.26100148563018266,0.2292425589608372,0.21362571921009307,0.17655528600779902,0.22817452026959323,0.16388217454616638,0.22776149285444608,0.2635223038873181,0.16424270746120953,0.24510888369336414,0.13313671824720508,0.20565478693251327,0.15397547771633155,0.2995518493925952,0.3453085063434351,0.12682462067036002,0.3528012451654264,0.28635196957088327,0.23531183701372152,0.22622287983436662,0.31387754912733995,0.09617765664770578,0.06025762112521182,0.13235732799843583,0.11732434326385031
lh_inferiortemporal,0.19004482925775348,0.1056946893650563,0.2375899007662862,0.1474343505598374,0.15409543139321602,0.24515746427938792,0.2596593159887646,0.0,0.16342162930101342,0.2258737661185062,0.3023794415798686,0.19022386280863776,0.24155557630408964,0.3774873928732653,0.20460510119138,0.17586970185138512,0.2202792037816329,0.16012363984793082,0.20980505134623367,0.11516446406943918,0.14407403730937304,0.13503831926916857,0.274181811516567,0.24839335376521374,0.1540539432976929,0.28946268654819857,0.31239275993860394,0.14880603141313123,0.2850263353092801,0.24725156491867634,0.11785440815485905,0.11308509971482673,0.12859332174385613,0.12154998129724336,0.15950968962168624,0.13421690999714408,0.23324319338607383,0.15966169467621902,0.14048863372285209,0.2241424402252525,0.29970115411631926,0.40037287930211374,0.17612053111602594,0.26345872136895776,0.28553947427146104,0.2074951472982435,0.2301842701613186,0.39921356068343516,0.19895001603100274,0.18909879053509263,0.1908886415378298,0.21612376646296938,0.24053237069315014,0.10649307373012426,0.17162070500030693,0.14143070380128395,0.26185458246791415,0.2509057204965121,0.14734651309238933,0.3233815928265361,0.33749638021300105,0.13337003181564594,0.28295432151691147,0.2711318329143718,0.10300304524892953,0.09190292646429511,0.1308854174786508,0.12091137352016884
lh_isthmuscingulate,0.14183365975798304,0.14974382783308518,0.12642058890731891,0.13916372762846818,0.1007656975326757,0.1553028052419652,0.1496279990684792,0.16342162930101342,0.0,0.17466956245743598,0.1736129086976112,0.18122128427795894,0.16180169162612412,0.15303800858911873,0.15737639532295272,0.1303532642809399,0.13212056950189688,0.11773611045962454,0.12764184137955822,0.14878003722681615,0.13944737571873914,0.23038321328168962,0.13773657049151708,0.1690703516885865,0.17640987248965662,0.17987875959732544,0.15586619731311324,0.12468883732828229,0.1462202779363016,0.14303274608720595,0.07755516049934298,0.0772573667179985,0.10935454664639495,0.11392016232171638,0.12519836626518846,0.20441556570282746,0.12524514475723014,0.12729691582821803,0.09338351225599255,0.15175946870070625,0.159317638684141,0.17103311311501518,0.319120204792767,0.1802869348133693,0.20493530758434078,0.18721150601171765,0.16689296586986216,0.14315363176487045,0.1458735225228142,0.14160391345875242,0.1501564437859792,0.12381494612188355,0.12940535925090021,0.13773726419368532,0.14839059890716672,0.2391208248185322,0.1404024763047408,0.157573662624459,0.15658315481065152,0.15929754363663354,0.1463116997673884,0.120430351543197,0.1350460783374747,0.1394436282528274,0.07063120583545554,0.06857391430007884,0.13110406121089344,0.11960603105383816
lh_lateraloccipital,0.15356337689657204,0.12832209081671467,0.1821474722392664,0.29104198787576224,0.11748109210607818,0.17945540420832481,0.24692636988181635,0.2258737661185062,0.17466956245743598,0.0,0.20126651275127241,0.29036448322754593,0.20624036714330996,0.22115019542905606,0.16399558256324498,0.1895342690603126,0.20191332779741528,0.1724681887295513,0.17997653549474768,0.20290757924518188,0.2391349431596001,0.14186924280838312,0.21680092551225763,0.2377149290466151,0.1317747684642022,0.2976916686054926,0.21688681144979444,0.2575145992821544,0.16988486372356482,0.23407691150921198,0.11132179352439799,0.08640481466259921,0.10330787951726308,0.08651922179122735,0.10876031196314431,0.13997502592225347,0.17139671899416573,0.29116123052547305,0.11602237479736834,0.13637837894669153,0.29259150440766324,0.23697145056268357,0.1934722927733125,0.4597748098452171,0.2106469860350993,0.29608107761585445,0.18332472281853035,0.18946952936177855,0.17251375025485732,0.18299226879408403,0.2105513854190521,0.19172675560282573,0.18770613443440384,0.19585265209916647,0.2653630975815824,0.13865187236550025,0.21019418883901025,0.23041529330213917,0.11134844706340558,0.262178060905784,0.178059232496496,0.25511306506261056,0.15244515336823528,0.20499693509054076,0.10401153491916806,0.07687997464182517,0.09512982017773773,0.09052450574168365
