,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.13338821608221132,0.20522557448327866,0.12551816830401774,0.09472738541012664,0.23258609831624047,0.24973811370322582,0.23840278806054235,0.15981613784374696,0.19440619407775134,0.20941871498371653,0.19003507382515206,0.14231337692484544,0.26540452141701304,0.15666719499351978,0.157650818809473,0.2221526875524822,0.10727469096154524,0.17961897429352067,0.15530889753066107,0.17225795534381594,0.1680567839321568,0.18867454075586054,0.22771997704055233,0.14541104244063593,0.2725433074765619,0.22905656099412255,0.20073810813803278,0.23938908424266073,0.23639925479439194,0.07356791479224749,0.08257705241402742,0.13901515553351765,0.1158623103571266,0.14260764485852687,0.15772725963124862,0.22355981715948456,0.1270540122915542,0.08940727793922928,0.22174879465145844,0.27173689175695376,0.24993805731835375,0.15380032243046116,0.22539452628124412,0.215220723293101,0.19059923057863612,0.1734499856631197,0.2267227114209031,0.1606568547654722,0.17318988385531184,0.2174038953997759,0.1355651366483557,0.18921642818672907,0.17521695477454377,0.17966360663973502,0.1833114133932037,0.19615845455021758,0.2558625045747712,0.16630944156139715,0.2684731263066297,0.23385186947442363,0.21242898801012428,0.18803019967660461,0.22001293014309278,0.07413482076309669,0.0824393854423186,0.09147505490405658,0.11549346700680851
lh_caudalanteriorcingulate,0.13338821608221132,0.0,0.12495940211503673,0.103489426233216,0.08304617344849011,0.16518453758819032,0.15107838541203847,0.13473946941185694,0.14713963925276455,0.11852022234285656,0.15367975992769103,0.13270794073300715,0.13044539424161433,0.12742150535343394,0.12414015093349016,0.11861551681977266,0.13629781066719607,0.08024514377960244,0.11655638399402966,0.13803798505859385,0.1155473945892634,0.1902330600372391,0.12335392673210835,0.15548503156145183,0.16434880812137062,0.15777279573291675,0.1470696298169971,0.1195341035808159,0.12825229633996404,0.13980852899101032,0.06320816676498212,0.07288959729827067,0.1297061238667537,0.12629426387923592,0.11802602203832954,0.19652007141703567,0.12932576728452602,0.10500428686482656,0.07615915756906697,0.16337441475357875,0.15034409972138157,0.1334855655387515,0.14658408335820497,0.12022243472805104,0.14358524271737882,0.13079518035730034,0.14576113823106884,0.1325845977515601,0.12136643782891036,0.12302384330365962,0.14975848993428628,0.08865619676810656,0.1256250565791888,0.13888742949876745,0.11534999337713053,0.17907663445001987,0.11966751556024861,0.1452141531263531,0.21546995930822002,0.1467149198374436,0.14818083074064678,0.12267237138392192,0.13388618570365998,0.1276982285776873,0.06337872957814955,0.07264940710978555,0.10942378577096161,0.1345300135787876
lh_caudalmiddlefrontal,0.20522557448327866,0.12495940211503673,0.0,0.16591283806862153,0.11226519868304487,0.20258132702518464,0.3247931674984209,0.1826096802411311,0.16163144621172185,0.2044146076357029,0.2686424117582099,0.22805619755829026,0.1561808772494612,0.23424614378980768,0.1587315958077006,0.1739543206361776,0.29110238208833,0.13935123488456558,0.3027205251087547,0.18066360827525835,0.2557466376701235,0.15905087113124083,0.3016738948399599,0.2911676552890913,0.12333841377777137,0.2608091682840576,0.24122578286416635,0.3012071638827201,0.2794552529003564,0.3433883467892785,0.0865006922795465,0.09516244081786471,0.17480648125115614,0.1495845351301293,0.196767707255208,0.1368152953372382,0.3609960275895828,0.17380207461039915,0.10308735199806417,0.17861007337594292,0.3526690264343106,0.21783106163666704,0.17518095873148334,0.21967103589835382,0.24552985305459446,0.24826968339592548,0.19879961995069215,0.24744758904419384,0.16225266082425066,0.22514805369805058,0.25043330310932455,0.1647267457855777,0.2552238388088155,0.1835571637100913,0.2533373809850623,0.1706051171785254,0.2759954873633683,0.31103460839849795,0.14324297514355294,0.267130068127802,0.27551699491865284,0.3011936657162398,0.226414910375411,0.3133668181060603,0.09108949043913085,0.09034357404423402,0.11157629594477879,0.13952254020788618
lh_cuneus,0.12551816830401774,0.103489426233216,0.16591283806862153,0.0,0.1405508764307484,0.1404303695050249,0.17671013979294245,0.13271964392676364,0.13964406878837685,0.21832558871223404,0.181550048328457,0.22439313658568497,0.16410821602637893,0.14492759993211954,0.1210625673047349,0.16730916172776697,0.15234223844267308,0.1610135057076088,0.15353133332460758,0.17032018485848258,0.22249918513754233,0.11403975351933822,0.15034180996800733,0.17023414992891664,0.10484253874233475,0.16747313882599765,0.1577076083643566,0.2513668237959657,0.1516071971299929,0.18593034198804195,0.10206974202736807,0.11564372219738016,0.13444656847213166,0.09697815538010947,0.1155522938066648,0.11231300150293219,0.16930665757434504,0.25158227181048104,0.1091154089876437,0.1254622913012102,0.18502459149210745,0.1444463486324461,0.15624313584179841,0.16966808523627622,0.1925483433420136,0.25365857721100044,0.18480813878352376,0.14323088814332546,0.12288943541619396,0.19460118246150848,0.16118970048103848,0.15306577512192462,0.16381995171309033,0.19734842916240097,0.2155198273656047,0.12361884015930305,0.16128786437282455,0.15687532607971752,0.11679973039351457,0.1684747039604508,0.1620908744697217,0.21710315769323546,0.13892916483687995,0.17444492821277696,0.10849471889195432,0.09287810258092448,0.08169330054837394,0.09189649923965008
lh_entorhinal,0.09472738541012664,0.08304617344849011,0.11226519868304487,0.1405508764307484,0.0,0.11018323963755469,0.1201783930896431,0.13133211909639664,0.11610298094315143,0.19591243094222563,0.13834518192036088,0.1303490819641923,0.1726596553463399,0.14248141610163087,0.12066922947074642,0.11021678477790992,0.12211068482276707,0.18176945851290327,0.12881710414802874,0.09147226460257264,0.12365307201718984,0.08376292157332767,0.12026955298557845,0.11401277442546978,0.08594546750547429,0.13770391561925419,0.14729912648297072,0.1320410416027471,0.12422813722998578,0.1162370072404891,0.1321576436927382,0.16832374382760876,0.08262892875998103,0.07701514614095055,0.07656396253948218,0.0830495076415634,0.10957217505645293,0.18069153251397524,0.2859961427311108,0.09488058063042719,0.13114221885407007,0.14229525736914814,0.11585762631685577,0.17472147840158783,0.14171959029736583,0.14419245080736742,0.1643614933988855,0.15254030691256573,0.10019307248239114,0.10522782773699568,0.11408067404151963,0.1947142021341385,0.13583875055497266,0.105060678050741,0.1353420149091967,0.08693983823366291,0.1280338397952913,0.10789190572689973,0.09023090818856411,0.13150588867471982,0.14948625113765085,0.12397564382124551,0.12414985251523546,0.125564884806901,0.15350268263675287,0.14531511969829863,0.06610120547163718,0.07210430334238072
lh_fusiform,0.23258609831624047,0.16518453758819032,0.20258132702518464,0.1404303695050249,0.11018323963755469,0.0,0.2805659473656936,0.2424987231208282,0.17987647013640037,0.20246274987022622,0.2426798942028623,0.2232164477149594,0.17552405449393504,0.2489040306623415,0.19320262630043133,0.1661785292033598,0.225823350999488,0.11507491794472573,0.18024096216068872,0.1600465207768245,0.16644650755825371,0.2474748387843834,0.20336739660731737,0.27215006972109396,0.16964348857970726,0.31571491110166267,0.2877134566877056,0.19575139619210674,0.24957019354885118,0.25050161778050056,0.0887141493584142,0.10372661196754265,0.1788605091182842,0.14714182683859614,0.16202038988210363,0.18220464188731966,0.2239988259325791,0.14597950406395757,0.1037454328184852,0.3793217696897944,0.3017385951081147,0.23503664378299596,0.1985329294257041,0.2238504781624277,0.24229224886089426,0.23044303480306205,0.2008863648093373,0.23525856014620417,0.16651801703482022,0.1774158958376952,0.2361886928019951,0.13516670255567728,0.18998270705038084,0.16603739715521548,0.16968041559107502,0.2351727549058836,0.20556823112710101,0.2835980836925292,0.1908345996100767,0.2755265519058286,0.27924827720950274,0.20344234076851397,0.21916250735806048,0.23309670127553547,0.09197736256943545,0.10230410887354889,0.12335298254931251,0.14599932710090058
lh_inferiorparietal,0.24973811370322582,0.15107838541203847,0.3247931674984209,0.17671013979294245,0.1201783930896431,0.2805659473656936,0.0,0.27181028707616933,0.1929295324638734,0.2597176693102922,0.2988146091241568,0.28346757357607577,0.18407277268555017,0.32267768703422534,0.19516437128960426,0.19851929182982164,0.3023351568370819,0.15526658044386238,0.2945443815301933,0.20591602064839346,0.2903550894438988,0.20775422427185147,0.2654511851386871,0.3554744014920334,0.14398185216399423,0.38546283250822755,0.29326764998476923,0.3306488499932165,0.3330344923031172,0.41211517035696504,0.09662397303031572,0.10567914868618564,0.18513106020132314,0.14385606651905145,0.20131179365140978,0.15789899995022352,0.32997297239928713,0.18898228883687673,0.10795865165620079,0.2445072995072904,0.41090776076183844,0.2798303465164922,0.20482371025575077,0.2977430243941899,0.2956346952253651,0.31129824600172035,0.22605660370738134,0.2981042852983732,0.18109710469824036,0.2378109619096083,0.28407074545930927,0.17966058765411103,0.29990111527309865,0.23714628263541945,0.26961245873617834,0.2186457604617744,0.2830251467896288,0.38398636884365994,0.17719099866757915,0.37675298803946944,0.31816381622459494,0.32230084507626583,0.2441741111972954,0.3212408718932167,0.09571687673325684,0.1019956691786635,0.11491642845657637,0.1389980579238286
lh_inferiortemporal,0.23840278806054235,0.13473946941185694,0.1826096802411311,0.13271964392676364,0.13133211909639664,0.2424987231208282,0.27181028707616933,0.0,0.20767933896951501,0.30307000769751413,0.25638296124733345,0.18862975533367446,0.19311536263887147,0.332122059578835,0.21020529168309984,0.1513700449283834,0.22050961914868172,0.13764398456392163,0.1904409961659735,0.13980001116472765,0.1767878727012088,0.17338755449070253,0.1816673718332711,0.2270960621732281,0.15134308141006608,0.354032838236678,0.2692162576831324,0.1945349789409648,0.2481459580352963,0.21414917353500998,0.09497708651694683,0.11425969137024508,0.12428056632369287,0.1118939959340381,0.12318970016435907,0.1505049757611875,0.2015991949720474,0.16226635938731832,0.12959687989809693,0.22413047145661646,0.2977015211052322,0.36793800008197597,0.1981990873492371,0.35219708867301935,0.27357688193707436,0.21103377736366946,0.21772503005338542,0.3280864288071109,0.1765583914855671,0.15815970874418778,0.21239125281424068,0.17799548624244824,0.19947820522534798,0.16226676899267695,0.20235161917212716,0.18356989640493146,0.1880584554559818,0.21933389136579282,0.15815778937207625,0.2971385009695589,0.25746613394632567,0.21562297018900803,0.2013967951489161,0.23954181657250703,0.09685643665821056,0.11597043120221467,0.09044336583579163,0.11029579189390101
lh_isthmuscingulate,0.15981613784374696,0.14713963925276455,0.16163144621172185,0.13964406878837685,0.11610298094315143,0.17987647013640037,0.1929295324638734,0.20767933896951501,0.0,0.19981618306813798,0.18638664637463015,0.17727030595260254,0.15200710924707928,0.20056712641229577,0.18334181264631377,0.1512805459810198,0.14933948516857198,0.11028294641419459,0.14356530330775755,0.17341608129162678,0.1654692185030068,0.1985441311247127,0.16005366064007895,0.18068831594649867,0.16133796065159747,0.2102934225646636,0.18389077355506706,0.16266063727891142,0.1673552789865764,0.16516202536530955,0.07863922228996695,0.09351981613872938,0.14655997310819766,0.11309859550432722,0.11900308198867891,0.17077035731132076,0.16114259317023222,0.13727899801773544,0.11319396847810054,0.1864570418565403,0.19279729465946774,0.20968386673596043,0.41335013247985686,0.1817460155793244,0.20795092555115718,0.17305384949432942,0.2070685179866528,0.19078613610090092,0.16429606991844486,0.16810163690478955,0.1601468566623367,0.13437432995606627,0.14464478127197025,0.18683038649832415,0.1715106506006035,0.2560290838412461,0.15514807050933,0.16938533583137738,0.17826792491372545,0.2141157112806949,0.17617346255435012,0.17406618106761382,0.15030427041881125,0.16864244232738615,0.08266463713903434,0.09175793441195841,0.10080837074267093,0.11145578126377832
lh_lateraloccipital,0.19440619407775134,0.11852022234285656,0.2044146076357029,0.21832558871223404,0.19591243094222563,0.20246274987022622,0.2597176693102922,0.30307000769751413,0.19981618306813798,0.0,0.24585337537134958,0.24658857588718153,0.20065842083053106,0.3016589485256916,0.17034932753110957,0.18523321669567855,0.22663168966228806,0.1978753369304854,0.212799182366956,0.15331675784697882,0.23668197143086916,0.14634535339964322,0.19139276711881656,0.21905258360250357,0.11581608251590474,0.3057000795333867,0.24723447172160193,0.2644985149254289,0.22590591490881876,0.2359300157181549,0.11929804183768453,0.13502879137329762,0.14288139547952702,0.09386703496066774,0.11295944331566395,0.13872523852929017,0.20717282059392436,0.2738107402888103,0.164421751807387,0.18204067463667176,0.2856764751903816,0.3184040967428667,0.20058059953222077,0.440560103501816,0.266889778468177,0.26958361390005936,0.23773885817938725,0.299760683826527,0.15207529094281258,0.20151954697918978,0.22687058187907622,0.2413599967589782,0.21717926335063814,0.2021998042170588,0.24841055600873807,0.1581691416324721,0.2004600340876794,0.20924458896790557,0.1382482550972844,0.301529460619388,0.25684223385426086,0.27421984999422316,0.18310976203747317,0.23411643586714273,0.12706839116244129,0.11864395894002777,0.08487661025104772,0.09050893429629958
