,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.13611801550865274,0.2018640618018901,0.12622402647743805,0.08587616353356192,0.20868842653961334,0.26301684273485154,0.17430629277192305,0.17238594974707605,0.17287549454950313,0.1809723619877906,0.19091981733412383,0.1519493080253567,0.20597771625868597,0.1389188597605807,0.1615577208998051,0.17122069354061767,0.10492683526040492,0.14662266954903558,0.08831448044793999,0.13245060995939542,0.13072378423329817,0.19727616568415102,0.22794659931455652,0.15808534152441153,0.185072898895729,0.1955248786160201,0.17068869402089332,0.17129043705141597,0.21783252985361148,0.07315794081224983,0.06638115601389923,0.16973037901816593,0.12732997175419375,0.17428540015526886,0.10997937937752192,0.2341695483303184,0.12335428801252787,0.0903714536529461,0.22084162430614013,0.2414582783730404,0.20526983086704442,0.16631144745080106,0.16797975828174544,0.21197030888364457,0.19446156543857473,0.1740304821732434,0.16835158314358567,0.15134806921504976,0.1739380204332546,0.15753848018299454,0.10318032939371495,0.177487875434518,0.10997932166299543,0.13276915984547663,0.14057355743402034,0.18906985449594557,0.24598577044823355,0.1618802034018804,0.19324212756139103,0.19261007792805576,0.17597957832646108,0.16523283997527413,0.2283009317639073,0.07477419957697223,0.06455678227961222,0.17626224268442045,0.13269373703051476
lh_caudalanteriorcingulate,0.13611801550865274,0.0,0.12658112092376825,0.10661342034947222,0.07355206787104532,0.15746942220298274,0.13815074146243184,0.13560652687547095,0.1656113011162502,0.12309772818801358,0.15204752951228315,0.14581661610569085,0.1147534161228099,0.1387413290670142,0.11385525341930429,0.12149802238605971,0.12204540900920376,0.08854068848718002,0.10910492755667794,0.09198900519424397,0.10713846821990193,0.20050699522638185,0.119324545681499,0.17160148606347306,0.20301352005422274,0.13513545441188882,0.15770214200016772,0.11120329953654338,0.11056206371288711,0.1216102132335124,0.05970870308980827,0.0635876786600694,0.1297899295673723,0.10510146252103246,0.125494618495496,0.22297394515825616,0.13236079778582094,0.09383103849102177,0.08609444714397543,0.16778365419043345,0.1304867291579735,0.14693300349846414,0.16695408204915113,0.12536022525507967,0.15922110326131853,0.1397104732868225,0.13894872320124965,0.1314099449480598,0.13201373911241035,0.13278192275228834,0.1171388419114536,0.08632862051144556,0.11286363476131399,0.10636027305221424,0.10729588146675527,0.20337808668439106,0.12183503348455349,0.16388589835363215,0.2085473682208933,0.14061733994882292,0.1454123782895142,0.10772703953783459,0.12060480088627698,0.13628576794536035,0.06068251917466931,0.06378988358170802,0.13379241955290166,0.1094579405282452
lh_caudalmiddlefrontal,0.2018640618018901,0.12658112092376825,0.0,0.15277231534257063,0.09330173336476358,0.17257160023147514,0.33333618638295504,0.18666769635534997,0.15105861651061764,0.21753820389371203,0.18931617703380624,0.1959454297737986,0.16996913217540827,0.2448396521256821,0.12817151026737966,0.19452334394517265,0.22474979772778347,0.11926243408836903,0.24855022313563518,0.11307962555483204,0.19833887580785312,0.13474708265390775,0.28608001009563017,0.2999550043473333,0.11789345097090646,0.27998948400420653,0.21153699777144963,0.28058872577650373,0.20621110009855056,0.3091528553534906,0.08698997991746762,0.06774252804547756,0.13832356858531697,0.11587233130368703,0.21684515640515234,0.10490298976041257,0.3183212840744678,0.15254929460316377,0.09650924385664408,0.1707907119793944,0.3220850716245055,0.2016686877156564,0.15783915258924117,0.23271328606810424,0.17603213496933864,0.20546557436886548,0.16326438978422533,0.21990704458354585,0.1636394121430932,0.2148705895692582,0.1783901733263026,0.12514892492513727,0.24275351534020947,0.1471370001209261,0.20064199972509653,0.13212733012239739,0.3004113391766619,0.2972094667488949,0.1208546054106561,0.27863403268272807,0.24060494140336922,0.3033177262586728,0.1816397566141619,0.24926606598837098,0.07880335088051496,0.06464431353626267,0.15639479800765352,0.11605944523485674
lh_cuneus,0.12622402647743805,0.10661342034947222,0.15277231534257063,0.0,0.12805105540778772,0.11826673359254744,0.17014238593202813,0.14402051851131345,0.16051440692037677,0.3182140102549248,0.15532582360238875,0.2543119986465941,0.17824083538296273,0.13825994984002812,0.11707242578625203,0.1645560912584305,0.15639223903916735,0.15927602726383824,0.16467480336566873,0.15716737157247343,0.24529030607712476,0.10250925107934358,0.15455200951803416,0.16378137807379317,0.1042870597248654,0.19305769474854687,0.14367793867824982,0.24120901667781838,0.11896207499078101,0.157808010854869,0.11153908705886072,0.08628292766358907,0.0851715625492469,0.07110585676895274,0.11683062160275098,0.1016890765226461,0.13499695803159592,0.30795095930412886,0.10796269061842637,0.1146665703687893,0.17440358741392725,0.16831900596416854,0.16693206238962216,0.27322922936023325,0.1362037428830547,0.25729336902202543,0.177425661526301,0.14734542691912766,0.12367006666027557,0.14224293835875534,0.09732635220382535,0.1383598477334633,0.15728215645655597,0.2145889272515666,0.22692962153871724,0.10194576754315232,0.1495012696636115,0.1539271971062312,0.10742228323235817,0.20351397706908156,0.14262969440631293,0.19892089846074862,0.11719044581508974,0.17260555712344733,0.09730793432332033,0.08089821091424348,0.09679466715259805,0.07478710745258259
lh_entorhinal,0.08587616353356192,0.07355206787104532,0.09330173336476358,0.12805105540778772,0.0,0.10465990639758113,0.11004042343264459,0.15096989478747488,0.13008228146515982,0.14788338531934267,0.13674123296107193,0.11377577225713925,0.12511333045008696,0.1427126347088858,0.12616839916700698,0.11098293969823589,0.12249629860114648,0.15311530939936716,0.11456943489779503,0.06189058246413883,0.11537631806118814,0.0744012874538672,0.1187222605645627,0.10552253159315313,0.09089102213573773,0.11010130293726059,0.13506432438625268,0.12952699892905112,0.1371721539290018,0.11691367284575929,0.12836219187527229,0.16117203973044716,0.07215066776658606,0.06679965256106356,0.08384826442581887,0.06666109909679309,0.09372361462379765,0.11392576821079095,0.17191061465081747,0.10788656197427932,0.12925877324679017,0.1478877654596923,0.11544208259258697,0.14672432541405744,0.11796427030622424,0.12379288175213533,0.14266181209893766,0.16430147743067994,0.10852912171221056,0.10131650409277163,0.11335771209797935,0.1803484827345834,0.1396428229217062,0.07525403589175905,0.12004024094296743,0.07549426031350584,0.12065274793794058,0.10903685731691382,0.09100433641782264,0.11466623288568943,0.13072534946156636,0.13166570296621483,0.13550964750671718,0.12340527472575263,0.1321897104462028,0.1306382050476664,0.07006488964798699,0.06736053550724382
lh_fusiform,0.20868842653961334,0.15746942220298274,0.17257160023147514,0.11826673359254744,0.10465990639758113,0.0,0.2506652473751635,0.2870653909522784,0.18113560995340314,0.17636788370582246,0.2148182327810386,0.1867380645106826,0.18317911947785778,0.2731469581744405,0.17796324596076743,0.1687318606469108,0.1539716192814628,0.10878016900100528,0.13555501188395283,0.07943332774876727,0.11889115881506353,0.17468136015705502,0.17884154012016593,0.2812983205388406,0.16215429200987447,0.2050906977417639,0.27655833730931895,0.16787632340461098,0.19650356835349983,0.1884874816523029,0.07905829638646143,0.0968311422425682,0.1386475906537704,0.12601891109991253,0.16389689451504477,0.1175672726553891,0.1978981423544287,0.10675900222852357,0.12139285625496986,0.40635842462314514,0.2377889312847498,0.2962752325411173,0.17609930680024008,0.192916773668002,0.2424501936989271,0.1768057760970195,0.19036325466124304,0.2430333104685397,0.20998641605520904,0.1826570655436139,0.18304133567758188,0.1256997486112849,0.16855116186266678,0.1037741998661652,0.12874091615698185,0.1797160434060802,0.18308968704112968,0.23775674390956983,0.18243003049053833,0.21118496752494104,0.23740436413915686,0.16030015509543796,0.20091921815464514,0.20059431522101887,0.08157439870201542,0.09346054154907293,0.12902973267283666,0.12547368357250088
lh_inferiorparietal,0.26301684273485154,0.13815074146243184,0.33333618638295504,0.17014238593202813,0.11004042343264459,0.2506652473751635,0.0,0.27525133089732995,0.18764536021010178,0.2873988433984301,0.23457445501253285,0.22172446473249394,0.22654855863514145,0.3276804615935929,0.17353321687466253,0.21641652744014703,0.23492428211173116,0.13579746171198137,0.2121019246067847,0.10932724994378487,0.21054155450439413,0.15767077989273323,0.27085743645667903,0.3833712723620015,0.1429508395796402,0.3435377888710903,0.2753186986493053,0.3234918943121316,0.23987875961816058,0.3230049962507206,0.09651237004958767,0.08116481609442602,0.16585914996388326,0.11658138041764922,0.2547410897698052,0.11824545386859396,0.33807980796201187,0.1714700831200949,0.1147281071873971,0.24865166711087136,0.3961581812885412,0.3037822280211032,0.19287915884565457,0.3018559591410645,0.23873736108619925,0.23953032702443333,0.208760557435028,0.2768597424426899,0.209038576293312,0.2530561271254168,0.1972441177531004,0.1453071942256793,0.2608565734615185,0.15471145845591142,0.21629607291631203,0.15583512543208677,0.27959857775245534,0.328823942682283,0.15174569110795344,0.35925935719708846,0.30100440738185424,0.32240062002793163,0.21007127896402242,0.3085478339033756,0.09223085364054859,0.07727093678390425,0.16095069534192072,0.11706903496678593
lh_inferiortemporal,0.17430629277192305,0.13560652687547095,0.18666769635534997,0.14402051851131345,0.15096989478747488,0.2870653909522784,0.27525133089732995,0.0,0.20646107338734818,0.22598750713423713,0.26185473178358054,0.18190736485929848,0.20918150715605713,0.3385001887560801,0.20684770271616704,0.1882157923009472,0.1998573057796193,0.16266610789494113,0.1695277419480881,0.0835566089768498,0.14509813661505008,0.14400951665814307,0.21939312058988777,0.27648913686122106,0.15448991036743281,0.2528596016784907,0.3146533449166697,0.21602164470769428,0.2712074945353803,0.22732055319453914,0.10103964316727275,0.12304614081875224,0.12540884126378263,0.1055346121041793,0.1627460521304218,0.10786352414630805,0.19542658165737883,0.12341801548193237,0.18369226586625187,0.2661338368336803,0.2754210290347445,0.3834069597597194,0.17791782494756728,0.2642428728390043,0.24057398271900665,0.18325059510257025,0.21749269405198884,0.3479030982642244,0.2287895542734711,0.1864348842049379,0.20969120506015165,0.1870741990409943,0.22005865026794513,0.11074584527891863,0.16122571406623215,0.14478598704522333,0.23245348665755675,0.24020900883618784,0.15786015173253984,0.25559554785305905,0.2946799726202958,0.2025341044895813,0.270892537063801,0.24082074714214582,0.1008433883377852,0.11417640542123413,0.1282801121116579,0.10511783064105877
lh_isthmuscingulate,0.17238594974707605,0.1656113011162502,0.15105861651061764,0.16051440692037677,0.13008228146515982,0.18113560995340314,0.18764536021010178,0.20646107338734818,0.0,0.20630169453407676,0.21318881067750073,0.20038483332480977,0.15253487583047876,0.21638103018009577,0.15571553670864338,0.15598358611004406,0.14867561638638607,0.134449519661644,0.13892861087356473,0.10302071524297778,0.14062049587785475,0.18099548513301011,0.17342573846330916,0.19869714505072897,0.18266555582382424,0.1771527222719836,0.19099703577358376,0.165267492267109,0.15484285845707677,0.16600192672388572,0.08618744605911904,0.09614410093298387,0.13382322202242153,0.10213626094745121,0.12492369093091159,0.14099395124729275,0.14806520772815834,0.14213444153806964,0.13478771259695999,0.20350191494654138,0.17410540619937645,0.2093317669734293,0.3334634471686775,0.19784573796021726,0.2213377729110011,0.1993984675789486,0.19261682095567575,0.196792980780233,0.1557218337345112,0.170682973695106,0.13837731520175506,0.13164872830156368,0.1521336365179601,0.125640186135958,0.14730941809127626,0.18724032070530328,0.16591091032187685,0.18408642303675926,0.19015425276916065,0.1996249554387893,0.18483328862693904,0.15260378916230466,0.16017807550073543,0.16627977353393988,0.08590920459080141,0.0918496438199045,0.13367791487439024,0.10368415159669192
lh_lateraloccipital,0.17287549454950313,0.12309772818801358,0.21753820389371203,0.3182140102549248,0.14788338531934267,0.17636788370582246,0.2873988433984301,0.22598750713423713,0.20630169453407676,0.0,0.21572013830324543,0.30920781776618844,0.22111701369821235,0.22479578078633408,0.15048246803182402,0.2225114827898959,0.22891964456396977,0.19397220999722975,0.22220053606772305,0.14186573289361026,0.25647976821713453,0.13582375913050612,0.22933512326266378,0.26163305577743967,0.12349904610128978,0.29807889458407005,0.2241597140941917,0.36625669049807125,0.17849469084044006,0.24268888322751098,0.12595646673580535,0.10072902621326882,0.11701251501509648,0.08338149862173364,0.16406077414260292,0.1133724823416615,0.22104799382907997,0.30846988433971595,0.130302667373026,0.17778834709370694,0.28355015800484207,0.24839077383360952,0.21144465837794424,0.4638642958947314,0.18842000737162803,0.3268593094913426,0.21439846970531665,0.23077978585808703,0.16298557926789045,0.20855953420991788,0.1474525347384662,0.17745380966385968,0.23576101043149258,0.20749628574539095,0.24053854751927609,0.1319496871733623,0.23760281823490134,0.2400074652903862,0.12880713190702378,0.3196979793458073,0.2337867641447961,0.30052054824894603,0.16800302516230708,0.2522282969869486,0.11333413369790152,0.08776587367260487,0.12361610417349543,0.08562218135587175
