,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.14866251042527207,0.25254534622627056,0.152295686947496,0.0914775348246977,0.2083414647763803,0.2913642562968303,0.20275475470003498,0.15321451957980184,0.17831794217698657,0.18377192002055762,0.1950479894275527,0.15841762213214225,0.18579373215168252,0.14307767619824915,0.17412473627006003,0.1878539128573995,0.11885456400883668,0.18274724584732666,0.14647795429409236,0.19111874857640182,0.16804048150088197,0.23150457268709523,0.2197527923245873,0.13224897159341809,0.2457502004103416,0.18129457538499616,0.25056577229453975,0.18338425301137823,0.2714378865638371,0.06762442128672601,0.06359517237174957,0.15443519891938487,0.1073864697416402,0.22654740088981135,0.12285169134077255,0.26009006954157227,0.15824129492701905,0.08878399407438672,0.14980489924891666,0.27052165102422,0.1977698865713834,0.11870001712235854,0.17970874465308564,0.17479032770804348,0.18629920943478542,0.15229215642660496,0.19268230229176891,0.1422725335507777,0.18867217292660443,0.19033531567772582,0.13207382013293126,0.18907745402620305,0.16034693810369596,0.18777425915404478,0.14969439308943583,0.23852298606208747,0.22507803070711402,0.12195193452007465,0.21608592697609852,0.18438935028526263,0.24210489385180603,0.13903001504125695,0.2374278738741812,0.07219507285752694,0.05729044891250177,0.12773290707878746,0.09932743617743356
lh_caudalanteriorcingulate,0.14866251042527207,0.0,0.13836073362363205,0.103343841573931,0.09580055135440466,0.17781128338561084,0.14709069966263003,0.15815649332037351,0.15120817096484934,0.12581385719097052,0.15545676904005648,0.14090061673448626,0.14685865114698962,0.1448795775320512,0.1265834600422495,0.13789724452511126,0.13187818814554142,0.08876378426101883,0.12337208974312708,0.11078508002453175,0.12165462951219211,0.18436982365998902,0.14047044695162786,0.15787079926807313,0.1517715886645415,0.14215964937029174,0.1649719840027213,0.11697071284733049,0.13081364871299903,0.15172071189313077,0.057657549103537264,0.0648456176402623,0.13569975236639853,0.08601952088035886,0.13507290662944982,0.19880729825997018,0.12693013889999732,0.0957634976036345,0.09136554205261996,0.17038617326947894,0.1535379891321282,0.15943497956739958,0.1212894453218276,0.13263016103193662,0.15763754365227026,0.13479717825817042,0.13128856041238235,0.15170486401515737,0.1310263435746198,0.1431298731022918,0.12294072772346064,0.11918305618379983,0.12411433741299804,0.11804049148512659,0.12185145935940996,0.15149395450624462,0.13771017765695853,0.15077382324546326,0.15143391338470913,0.13829876833522606,0.16133086498582536,0.11990431693895523,0.1256126192483728,0.14424169147798743,0.06498772823771096,0.06099015067765976,0.12234219925934346,0.0821694125353948
lh_caudalmiddlefrontal,0.25254534622627056,0.13836073362363205,0.0,0.13126134857651775,0.10546543960933824,0.21343401726972921,0.2828941096757027,0.20867795196192795,0.14961673735252778,0.18073847665887585,0.22461215805731005,0.18560767346398316,0.15929966051756653,0.2122151890345043,0.13850422751104938,0.1875270307752692,0.2646325337456294,0.13289090286401253,0.22161802582028128,0.10789732438725261,0.17214729884427263,0.16582213445190816,0.30502762647500486,0.2783051211646501,0.135034768316928,0.2717889356669839,0.24412106546188025,0.21422816247074733,0.23263389713135987,0.3270320139548338,0.08970385110290825,0.07596655357991462,0.16289981542859558,0.11241561294170922,0.23579848725858896,0.11745856302382043,0.3094139080853481,0.1296007943822114,0.10473551911643714,0.15194417712944766,0.27034965249859005,0.202365078000607,0.122158995597485,0.21271111287202696,0.20453177346489798,0.17144901606981672,0.17097501649461957,0.22451522618373984,0.15068809946589168,0.20989570873469734,0.2602378440232339,0.17072141071161792,0.2452295651055582,0.11945308616804373,0.16733895517839856,0.15171078992245257,0.2872508016905016,0.29110357370118695,0.12691405394251662,0.23530869399499488,0.2674596577070655,0.21237978103615895,0.17572275928148617,0.29428110574976374,0.09617382526724658,0.06608523957251003,0.13758167076079847,0.10399674257117371
lh_cuneus,0.152295686947496,0.103343841573931,0.13126134857651775,0.0,0.0872287357332019,0.129025679059673,0.17167654779264266,0.15124252628285353,0.18484711908494897,0.2759840892051227,0.14524942918028683,0.24610053163523452,0.17160754226528266,0.1338285935605138,0.11007850815304986,0.15166914726403824,0.12866491289106433,0.13751956522336395,0.1336165312662236,0.183362863512226,0.19833819960099391,0.11871484920933466,0.1517083306494438,0.11960168224322477,0.10604671731243312,0.1892947145322449,0.12594269533283875,0.19432979745056153,0.12239357247926334,0.15695385569754147,0.09734647962085267,0.07300278209647601,0.09545104009310658,0.08019891765688046,0.10598309847864412,0.10423688742479689,0.13735316884922238,0.31540722724812287,0.09720800128598268,0.09863959038341705,0.17037350253948674,0.15077299718373025,0.15724122614056654,0.2118064876509249,0.15513778981307916,0.24072240947140364,0.15399527205132754,0.13681402712271462,0.10141189176964982,0.15295655195651164,0.1270089601236386,0.14389513457588515,0.16477947872118867,0.22255719672750338,0.20851273173127108,0.11137929989640326,0.16208981110021597,0.12870784306698238,0.10411960457149103,0.17192050328481542,0.12288989511624994,0.21492910068390983,0.09803397535618885,0.1355451468454496,0.09427769195070126,0.06362666786353906,0.09421903886120031,0.07139375065783139
lh_entorhinal,0.0914775348246977,0.09580055135440466,0.10546543960933824,0.0872287357332019,0.0,0.1545853698659804,0.12003977439683627,0.16943858756564376,0.12414132061277165,0.13634679682937534,0.1524462939593035,0.11776780585061358,0.12378475702586497,0.1661527251692615,0.15153301118580642,0.1239502112543564,0.1384148024415688,0.11225183846124756,0.11167721967745237,0.0696694332204762,0.10846689093679945,0.09972156495422728,0.12313083385505295,0.12049336629452403,0.11402413074107254,0.11286910531729237,0.13988160827498933,0.09670929522984766,0.1592336041273315,0.12742852292777757,0.08361925330616786,0.11344852013300265,0.08695812202260055,0.08775558800050459,0.09210653009122319,0.10470221300940627,0.09539259598590016,0.08780201100921967,0.21077092597033525,0.12200499366851032,0.14560460014383259,0.16763150000741142,0.13050001794913482,0.15947229395988,0.15253160567265964,0.11384805174090866,0.14427684666183702,0.15847172119765468,0.14863486769326725,0.11346223085394501,0.11976989372752016,0.14623913822328646,0.1313257932255941,0.08018137901513167,0.1145632168061904,0.1017737350384584,0.1270206592583237,0.12642403028856897,0.0987337056340729,0.12309484654311949,0.1443268265989856,0.0974197202688907,0.1825865212990677,0.12931645682768644,0.09185619356756766,0.10665685156686865,0.07358857763024762,0.08126512956908152
lh_fusiform,0.2083414647763803,0.17781128338561084,0.21343401726972921,0.129025679059673,0.1545853698659804,0.0,0.2783531642371584,0.2840566043531181,0.19520783983643636,0.19886806538037732,0.2502044341189434,0.22294779665314504,0.20070820560422498,0.2696600676384581,0.19452175691969886,0.1963908415190227,0.24360271835591507,0.1218583883721378,0.15955789807971998,0.12310316565617503,0.16768529330426232,0.20791030305834837,0.22941896630082878,0.27217642009092313,0.20260345523403134,0.24981470323626118,0.28076931947521067,0.16473748626613896,0.23192199901510205,0.2656803808697623,0.0751924724123361,0.08777328488617608,0.17677038823209826,0.11541066029017276,0.17913062895014964,0.17559823596744714,0.19928455172370993,0.12706236328677456,0.13481785469252075,0.3196507457665712,0.3029078985337226,0.2777422991669118,0.16512853243661077,0.23560400063940712,0.26105254167424125,0.18789546309973384,0.21066949452339315,0.2859442650817787,0.20935205295989207,0.20778766221224007,0.2081275331180423,0.1659118653060768,0.19207452419901416,0.13144419856473816,0.1834564814472374,0.22569586371450745,0.23636683471277584,0.29101771997475784,0.1835115411646199,0.2380619874422904,0.28006251019047945,0.17005486623294447,0.23308880819133598,0.2489402125286157,0.08570289953981368,0.0844342162287268,0.1391938102440594,0.10669803297707954
lh_inferiorparietal,0.2913642562968303,0.14709069966263003,0.2828941096757027,0.17167654779264266,0.12003977439683627,0.2783531642371584,0.0,0.3174647802124503,0.18920276969759783,0.28999924563072865,0.25385965046146847,0.25311892490729393,0.2191780095222992,0.3136356512353486,0.16593162050865437,0.20824406494203945,0.27982886897228215,0.18077103360894942,0.2436539755183055,0.14235258216358848,0.2537585734082478,0.1837596997538891,0.3180024304908343,0.2722410557070787,0.1708153908539956,0.4035990588212724,0.2664522214268983,0.2699513493869337,0.23142647468660782,0.38297160031404126,0.0865383083145535,0.08042212096116773,0.15662082822902615,0.09822337931433199,0.195401538371777,0.13828670401379783,0.2413578837497453,0.1708081417941631,0.12140226514174063,0.18839766144940526,0.3952437949621127,0.2992616365568769,0.15373642507073307,0.28295663558637085,0.2558496922338584,0.2420014600271744,0.2266018859543167,0.3015534884182691,0.15848624928944258,0.21765302114177493,0.26021454438294234,0.21214632242636874,0.27441693303272,0.15595714055428733,0.2383856259130274,0.16899635738215607,0.3414732342345094,0.29048327635135646,0.14262533057584856,0.37335176452899804,0.28062375208075874,0.3162481582858027,0.17481724828932257,0.2816556623887533,0.09667078832215817,0.07016813788491223,0.12582162743415992,0.08915488890023822
lh_inferiortemporal,0.20275475470003498,0.15815649332037351,0.20867795196192795,0.15124252628285353,0.16943858756564376,0.2840566043531181,0.3174647802124503,0.0,0.22041099210453358,0.251734865907742,0.25838130773671125,0.23182794729139178,0.2127576340478262,0.3600890869917047,0.1690610730372654,0.19583353197085113,0.2599247317056975,0.16423455967436518,0.2206042792130918,0.12495491220721056,0.18419098250660854,0.18874504630789618,0.23584881007619174,0.2407421458598854,0.17762250799670673,0.2952061246188219,0.251554025826898,0.1914126421992837,0.24088507078699237,0.30103977173068197,0.08404739322496645,0.09459550083096092,0.14633018533991052,0.1026377541993502,0.16635152843985482,0.15303989933570106,0.183250984001994,0.14862220930061748,0.16091427080357884,0.19874917783098556,0.3893238481258973,0.36232860449575227,0.18171072140781253,0.3035720038238117,0.25743626569186834,0.218097240255871,0.23249077470408122,0.36853410174016815,0.16624536982895677,0.21155254671269139,0.21455524121090172,0.21616231411632317,0.25996294672981085,0.13903569272604474,0.19492606073969593,0.17060100412165657,0.25619242091385663,0.24865412784161786,0.1625322485505326,0.313375204573762,0.25885435708372967,0.2126615838382087,0.21822314988248973,0.25524866524802503,0.09747593930886267,0.09191428203350964,0.1139366758760031,0.09496967306407468
lh_isthmuscingulate,0.15321451957980184,0.15120817096484934,0.14961673735252778,0.18484711908494897,0.12414132061277165,0.19520783983643636,0.18920276969759783,0.22041099210453358,0.0,0.22861563596287857,0.1914214343762979,0.22880025994157518,0.20506597069869864,0.19361025943959703,0.15483736412661722,0.17488852589267176,0.17088950788044976,0.1356821342599381,0.13534216459192983,0.13977411014496421,0.1675276530975166,0.1867813922758999,0.16650430793317472,0.16129005300374716,0.15796020088562757,0.19277906381239318,0.18555062786814994,0.1518202629402735,0.1600913187307015,0.18645600914403315,0.08366793360335191,0.0854394643824821,0.12209389508873374,0.09804313399337676,0.12721789981703516,0.17074349429132146,0.13781554352295908,0.1627189890192473,0.12962315216962442,0.15160821618079612,0.20294256536120658,0.20821584217395456,0.3384598006420334,0.21672662889855868,0.20357619146464187,0.20905059782974272,0.19562118374941836,0.1968838526551973,0.156560172111164,0.1720084822922288,0.1505091661354904,0.1622226837733478,0.16346571642483373,0.1658119935111485,0.17745934215598982,0.18959768712377523,0.17635873105511002,0.16923675130261953,0.16152410138729334,0.18920999997557508,0.17947921524021973,0.16290024396177796,0.14332448993096758,0.15412720216458042,0.09009763207490257,0.07955788151012441,0.11798129480017198,0.08514217860184595
lh_lateraloccipital,0.17831794217698657,0.12581385719097052,0.18073847665887585,0.2759840892051227,0.13634679682937534,0.19886806538037732,0.28999924563072865,0.251734865907742,0.22861563596287857,0.0,0.20597313033376763,0.29320412860594003,0.223803929928369,0.2270417546192629,0.14489693206430782,0.19145396608708187,0.19571540081361635,0.19426852633887218,0.1810697296239033,0.16383717039919024,0.2692988991432916,0.1426392992745757,0.2154772708444373,0.1702789195900209,0.1488253913385705,0.3169348649662325,0.19425041126181575,0.21483368066082126,0.17368590184149568,0.2384333233431639,0.10222608369272694,0.0895413401953862,0.11158707366652794,0.08092148797435629,0.1257193304453527,0.12113640325143599,0.16471305955813223,0.25025808057996723,0.1433614951555442,0.13872587080823265,0.2778800265901552,0.26460033745345946,0.19065085211127,0.34281305358244507,0.23022560049484006,0.3145302454728372,0.21829220042744688,0.23640272621651687,0.13584683255184885,0.2010676109656689,0.1733246879943663,0.2149231569298388,0.2394159606688677,0.1948390682748692,0.2659965358552983,0.13738277995155532,0.23480454089903052,0.18440472133337377,0.12298037183244852,0.29239869049326617,0.19709044891972283,0.268794872119047,0.14251768719453753,0.18779346438709305,0.11098906166847289,0.07975234258096651,0.10028008212309812,0.07221167848599917
