,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.16221416388363635,0.2399510522363131,0.1262533359839073,0.0845221891629578,0.21120677022119644,0.26844974065279703,0.21558180750440462,0.14415570036363887,0.18856300336510962,0.19399076441839458,0.17802783083011914,0.1895785436391805,0.2033123128308957,0.16042994453137213,0.17193893917790576,0.23339880251144432,0.11653852792238341,0.16988541812138597,0.10871459184919637,0.16176398002227185,0.19704601093445515,0.2399692282512552,0.2592654739478925,0.14953128765386406,0.25220809237563824,0.26453106247958946,0.19964997544872554,0.19517900757027254,0.20762486339998318,0.07233248674075923,0.0544306249377876,0.1589740809134064,0.11333404094852836,0.2803434840443884,0.15388120274588377,0.2428039312057585,0.10583216669991309,0.078560432873056,0.20626525612893726,0.3024670354248894,0.20430338946152693,0.13701276697597703,0.17154756827628742,0.2018851663910303,0.16072427546199636,0.1817602266442736,0.1827966738130223,0.18632361153135898,0.15770933651510066,0.21062864873392864,0.1305176421157232,0.16565800584606138,0.1004193858862049,0.1705469700241615,0.18917379528207465,0.22892336873229366,0.22523720960440907,0.1494276954732111,0.2665716665154891,0.25124663409049,0.18796690480742392,0.2053150900591372,0.28013954551694503,0.07386533069853192,0.056236461902861676,0.15206735170240857,0.12245538331901398
lh_caudalanteriorcingulate,0.16221416388363635,0.0,0.1359694211455422,0.11383298991216495,0.08010773888630356,0.1545118036848122,0.1427668894693635,0.13603079666006448,0.13591931933112023,0.1317096013679329,0.1439605241343826,0.1509833188573383,0.14204086395414492,0.13682013764175457,0.13894970311499671,0.13337126372333205,0.13102534855068423,0.09370727988364164,0.118182760766438,0.09924135264426706,0.14516929046131752,0.15823447859541578,0.14021606635475709,0.15323295064833997,0.14447886412123023,0.15847009361615047,0.16254820951192137,0.1449062918265324,0.12172517250976864,0.12672565045889003,0.06105842801242873,0.05274262576785734,0.12308999386081483,0.0901756359257511,0.14235254264069938,0.15354047745303945,0.13847114463086532,0.1074713494207699,0.07791615539425373,0.1525526203097639,0.15355570524769038,0.14894429265095338,0.1303794785467882,0.13349114621658817,0.14039008082226354,0.15244452319704532,0.14197180042872193,0.12730313894410714,0.15293577589327167,0.1277638782376235,0.13744369325791722,0.09616499187613817,0.1203660998293771,0.09896442531224227,0.13672028278694515,0.1584301250492248,0.1339348195471365,0.15659859835339981,0.12675333303740777,0.17123202509939459,0.14659346803864926,0.13710349534442437,0.12321924086390937,0.13672212080474577,0.0628465087275576,0.05373210550212416,0.14878025179010337,0.09968211974607183
lh_caudalmiddlefrontal,0.2399510522363131,0.1359694211455422,0.0,0.14534532238608625,0.08617956070446199,0.15451907849085186,0.26619914162561314,0.1758454880569699,0.12090793633037077,0.20487269865534835,0.18033680823707804,0.17928482122482386,0.18441722690891624,0.19918654998039176,0.13948192576242957,0.21946517302594307,0.24776654557910868,0.13450074688659608,0.24981592315552711,0.10137028683203579,0.21439404550158175,0.16553186871869927,0.33620022407509853,0.2592583771131116,0.11810796728085177,0.26452496449329993,0.25481763793046874,0.31582465571730894,0.19556993231252082,0.25516751162488727,0.08765014946204326,0.05478429083812127,0.15116619794931047,0.10455301359003301,0.1909874477464617,0.11475062283323913,0.3153157011514667,0.13155350437488791,0.07645324143546509,0.1514195214360937,0.2042959355785485,0.1550560763100054,0.12313394787496942,0.17101777209559302,0.17896460321550536,0.16496584354135652,0.19208383179818164,0.16170152776219082,0.14551052936872,0.22562492451711663,0.29146011098077673,0.15189589473669435,0.2479235575389333,0.1035856634867289,0.22479607673021623,0.18273350891034368,0.3012273595187166,0.26621827427982986,0.10723875486374147,0.24869737059489183,0.2654451253711105,0.26374450483859035,0.1757410880413215,0.28573984592106855,0.08874256293525244,0.056917471668181126,0.14911292999120865,0.1114447744309898
lh_cuneus,0.1262533359839073,0.11383298991216495,0.14534532238608625,0.0,0.07571405455570314,0.11197674884330518,0.13500737085460832,0.12067884132601246,0.12171049918627559,0.22720307282482907,0.12476767009140616,0.2380827615541316,0.14431308205171467,0.11624439491171853,0.1013343320375092,0.16526861592623787,0.13699179102155098,0.11993908247359455,0.14822402931700182,0.1436149845003887,0.20552257936291052,0.11590035020582579,0.14030627042881005,0.16585333323219134,0.10347808434939745,0.17517442561149515,0.13442431573573152,0.2048677490581738,0.09922379702209476,0.128380877341338,0.10172980124593653,0.051419941204320994,0.11897882531619926,0.08012336493946488,0.10172217240883277,0.09825555545948654,0.1564500458323532,0.2993418335115734,0.06920913319370711,0.10568604968428146,0.12357746474221855,0.12203909736489058,0.13115624995083794,0.22296157204852002,0.12687886929773753,0.24142007156572745,0.1759166234396069,0.09836200912428447,0.1113416290506157,0.1633162107758544,0.14935523302277195,0.11627282795767915,0.14767784609057413,0.18422142037062775,0.191317307286722,0.1270102808435571,0.16074563687900398,0.18760402903900916,0.08454931240754669,0.18029479199318585,0.15373254051351093,0.20162110335714656,0.09666108805602347,0.12284800483839754,0.11842175433155501,0.05344959937956347,0.1147323370360619,0.08146425814929717
lh_entorhinal,0.0845221891629578,0.08010773888630356,0.08617956070446199,0.07571405455570314,0.0,0.14303173585434908,0.12452748862720042,0.16799294832819914,0.122135570248639,0.13234665286768713,0.14011977621677524,0.10511084291297258,0.1300547275954888,0.16550187914126485,0.1078400990256595,0.0902573827035616,0.1065890382229975,0.13702731765582293,0.08588530477893527,0.05140967035215511,0.10077566350821492,0.0862940715455504,0.10222760028763363,0.10870353459322851,0.1001499625293753,0.11671428013854467,0.12448282365640545,0.09481511933975668,0.1412453269940146,0.12293333187540487,0.10828524536270868,0.11626783228599656,0.0695930488881059,0.0871133677495579,0.09081887956167047,0.08951267582327838,0.08718412184743071,0.08362240161190461,0.22770180768445433,0.14083352546774594,0.1172408513263005,0.14861739850300118,0.1357909036861049,0.13978516373226565,0.12868845901871995,0.09942828200778994,0.12261915939221071,0.17694714104394718,0.11120314546006345,0.07845288199198451,0.11331283595919059,0.14150287177024148,0.11730448951671112,0.053783942908654236,0.10019334926830613,0.08946448006369405,0.10438447678912588,0.10084444860853585,0.10247129092846911,0.10113579893868303,0.10900397557738135,0.0886369829244005,0.14716959472943844,0.11777424884384483,0.09446477392962672,0.12118230551733397,0.07245994076577318,0.0880533432955769
lh_fusiform,0.21120677022119644,0.1545118036848122,0.15451907849085186,0.11197674884330518,0.14303173585434908,0.0,0.25244032509906045,0.30146182617490735,0.20381827460619487,0.18416682825695613,0.2628689270040103,0.19667756010612888,0.2047124618531795,0.24388258328566903,0.16578696359512565,0.14416469604302715,0.18950946059936172,0.12746672409395285,0.13295543417372452,0.08744771510905647,0.15974758845152429,0.2022338420314361,0.17729709404974175,0.24316140690358123,0.1957604666423262,0.23365734237133726,0.24571320926471854,0.16124986424634533,0.22781687667370687,0.20704313743270453,0.08084383523183943,0.08009091025534565,0.1346602330060122,0.14191897823472874,0.20913477707151737,0.20760153544879975,0.16440037996873205,0.1049896524649048,0.11347700022776065,0.4313620571009602,0.3042295382171775,0.29462737441239256,0.1692091903547195,0.1921967396366375,0.24745860778248394,0.17445892979793037,0.20233183234122784,0.22539944051336125,0.19383235082068553,0.12827420789784572,0.18697341953432006,0.12858918086548068,0.1462058746143708,0.0901717439580102,0.15109301289086494,0.18339214071029847,0.17795730527530637,0.21224005768453003,0.21686485305076408,0.2247229414309458,0.21188943759622833,0.15629599752456014,0.2261917260549936,0.22987555689837513,0.07933757051139143,0.08548604643693124,0.1357050752378298,0.1498363412550229
lh_inferiorparietal,0.26844974065279703,0.1427668894693635,0.26619914162561314,0.13500737085460832,0.12452748862720042,0.25244032509906045,0.0,0.31885841230758366,0.1737091365687615,0.261378574424831,0.2905410770535354,0.2062162099295331,0.2093418898820013,0.35842334481818217,0.14597754899737062,0.20386305663810736,0.2912996186169181,0.1601028689079215,0.20697175394222675,0.09235595247868768,0.19670144835154593,0.20375548337457813,0.28946005612660686,0.34022334335032317,0.16230128479200315,0.34902716080883256,0.32732329750058226,0.2505384758967837,0.3128616525318547,0.32067717100978765,0.08838318030387989,0.06788560537059679,0.17058774557156572,0.1254000821509136,0.23904250918931333,0.15162167254925135,0.28046936435951336,0.12181419009809272,0.10427976772599437,0.25415086698910944,0.41669649272598364,0.2795183317584281,0.1797215329352464,0.24746226948128414,0.278351734207156,0.19555225643268628,0.2098337712543415,0.2884023434851871,0.17860011826683808,0.18086516094874913,0.302267392041602,0.16885127662523905,0.2224049372172601,0.09411705952790053,0.20155738897542916,0.2201742101449169,0.28683136852797314,0.2886840827963482,0.15998742643855104,0.3063964878634235,0.30819212470581997,0.20892782018995915,0.27428247070388234,0.3470615516294262,0.08566686121379867,0.07090407231428114,0.16360396871749436,0.1291048891773178
lh_inferiortemporal,0.21558180750440462,0.13603079666006448,0.1758454880569699,0.12067884132601246,0.16799294832819914,0.30146182617490735,0.31885841230758366,0.0,0.18736212714902864,0.23555686596141392,0.2985683485944581,0.1857023006370934,0.20205383660808662,0.379161084242063,0.1461712823128726,0.1615779340357138,0.22547274682850654,0.16186857177094816,0.16163945532927904,0.080072421091562,0.16541420774308188,0.17280290419730343,0.21776711830520867,0.2689950449058085,0.16802696501528439,0.2562282903754508,0.2785947200684189,0.1811487739820536,0.28508045914034685,0.2689577456528615,0.08464289236095096,0.08418004210181644,0.1388920832833325,0.13524794635214488,0.21124731412686926,0.16241846241284957,0.1972218357234987,0.11038926601677543,0.14145065851386227,0.2920334043266276,0.3285239250241962,0.33933469730339927,0.18139791259564814,0.23966837883764133,0.279229755086911,0.1762336067593693,0.20441822587836944,0.31317852779320365,0.1702908353023698,0.13733338091147845,0.23384355364262083,0.16456705819072648,0.18494855116611078,0.08290455561410351,0.16636495371094423,0.1797753853460769,0.2302023800823327,0.2211987169805511,0.17274995864852927,0.2523831172277645,0.24176925955235803,0.1696268900652386,0.2869433460648986,0.29318936069620044,0.08319767420753836,0.08526201728968526,0.1383794308492025,0.13848142095689484
lh_isthmuscingulate,0.14415570036363887,0.13591931933112023,0.12090793633037077,0.12171049918627559,0.122135570248639,0.20381827460619487,0.1737091365687615,0.18736212714902864,0.0,0.17094164621985652,0.19441291246731168,0.17284029030236955,0.1659438656588934,0.18444659475535233,0.1391921591417142,0.14442004079287185,0.15018370309972776,0.12954172638492292,0.12398492781256513,0.0944631154976332,0.14657924970834427,0.22469603709507374,0.14160316110352814,0.17706370313706235,0.20255121014464544,0.16875812539871443,0.17249965740189252,0.13474475794011798,0.16220130442139985,0.1572403374784902,0.07747883063096522,0.07488420152565024,0.11453528221949015,0.12360046986865206,0.14298441418507743,0.20258012677972906,0.13151495731767593,0.11825732517271077,0.10738912490330256,0.21155904305945095,0.18673203066258406,0.19196850997102907,0.29936531171526465,0.18932733508120853,0.20127366715543266,0.17655536283843726,0.18855193649612295,0.1704333191827688,0.14381787424893167,0.11903159497244438,0.13844410378197253,0.12696083266474334,0.12949595486282278,0.10622520961484248,0.1453746001142919,0.18502515004971387,0.1471798689863036,0.15654103049750934,0.17567935702992615,0.16880177279162634,0.17457312841066996,0.13482051676803145,0.15235664220724565,0.16226849060220777,0.07772007207973422,0.07591689584589126,0.11695458242703344,0.13371106156763599
lh_lateraloccipital,0.18856300336510962,0.1317096013679329,0.20487269865534835,0.22720307282482907,0.13234665286768713,0.18416682825695613,0.261378574424831,0.23555686596141392,0.17094164621985652,0.0,0.2210673915102101,0.2829976821666391,0.20431115209579434,0.25589638241456475,0.12722963303433416,0.2052214871896839,0.23713817277969715,0.21192170253709847,0.2316455780233836,0.10975171849807212,0.24673897411039342,0.15753773424856005,0.21071295124530443,0.26626699450658636,0.13468839209678507,0.30703443546920306,0.23583809590811286,0.2838348779138533,0.1819498084995198,0.21986993128345325,0.11501343517217726,0.07548842348637103,0.1371562629098177,0.09662023637851042,0.1481717703136143,0.12538198057651972,0.26175186332123435,0.21483442478145323,0.12173389358297888,0.1749737917999713,0.24497477513529659,0.23148876275140645,0.2063518597127156,0.4064436352197116,0.23161555131675843,0.2950870742087712,0.25383006341834125,0.20961816042424933,0.14975308054519024,0.17649802377063362,0.22059935854279467,0.21510889245575684,0.26556180425906195,0.1423975591469528,0.25343316401159566,0.17141195018055494,0.24976489130012974,0.28540621128817256,0.11331119702965883,0.2902433492882815,0.25451270447864677,0.27982025114010933,0.17893109376473468,0.23168236125644362,0.12634279552313424,0.07740814123024187,0.12607734981603475,0.1008954719955599
