,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.08124329257926176,0.2164154224673728,0.1329673377560121,0.08265756906077987,0.17652867592330365,0.29983721519543094,0.223615000331911,0.14443636259769763,0.21629127588997418,0.14609480367633057,0.21586547093629332,0.1488560562960649,0.17336902245207403,0.14969029438124953,0.16229136104315295,0.2468659042017591,0.107835100069423,0.19736854280603106,0.16385528231600835,0.18474713512346125,0.15929866898148573,0.2243162133641027,0.28338565578485586,0.13778522427426187,0.29143277784174054,0.1845758907998633,0.24704761499169048,0.18922909184470732,0.2231446596203157,0.06975150777918601,0.06474968272889964,0.1364915819658365,0.10093442421992073,0.1677502529322287,0.120352616109387,0.21615514874430541,0.13068344098846635,0.07709624424286758,0.18681116959583033,0.33790225867009177,0.16761851080651183,0.14636728568258658,0.22466204457308675,0.1724238481881297,0.21402883611312884,0.16150089780366778,0.1585216138331368,0.15749991323597318,0.15149364940958726,0.15926919261756056,0.11617116902977087,0.19944589790978295,0.174324627447189,0.19955391020373073,0.18849989258740737,0.20542446786598834,0.30939067123504704,0.10412068120100962,0.29035880327135916,0.23217670906585222,0.23489158891855186,0.1738590114278605,0.22647610160797582,0.07061505670550801,0.06916053456291085,0.12015308405969834,0.09873544984601565
lh_caudalanteriorcingulate,0.08124329257926176,0.0,0.09190858342857994,0.05849445632486712,0.08089420981131032,0.12582069664630943,0.0854019851284307,0.1111342412782547,0.09534431314066556,0.07199921911975904,0.14465823677869769,0.07928010756408338,0.1078329993563095,0.09942478530070033,0.1241268481019995,0.0767172643446731,0.08917410172952359,0.07717733075648694,0.08768714255039686,0.06834123628640781,0.07261270296612488,0.1550272446729365,0.08510251463704502,0.09694597520835166,0.11248764411353829,0.0956092952562664,0.11475590952002034,0.06955385246251036,0.10495960406236512,0.10024339722448906,0.052499498305649935,0.07254962448073458,0.07763998225563006,0.12012414265546893,0.10501368828487583,0.1459461774894428,0.09731769043284658,0.06616666419729232,0.08070960049104813,0.1256872111532689,0.0841301669029516,0.12587064835616948,0.09117487106079944,0.07787133014052626,0.12238866308509246,0.08537889234062214,0.12028541785403957,0.09820651669652113,0.09478926442523496,0.07137379673219574,0.09708080546555276,0.08641937140758417,0.0847125220025313,0.06801234783865377,0.0697769177094744,0.11190657642552349,0.09331118150107774,0.08890734825345277,0.17016197418409135,0.0961831937012131,0.09903041075248391,0.06452414143160398,0.1018159349904216,0.09334004600264176,0.05488734487112176,0.07075872835656845,0.07935730991775376,0.12843072064287267
lh_caudalmiddlefrontal,0.2164154224673728,0.09190858342857994,0.0,0.10906095284932722,0.09798730834041683,0.15640598718160684,0.30317466513236957,0.19173549185382396,0.11733761336828484,0.1669503951882683,0.16358642747561278,0.15936797951738974,0.14630820684385967,0.21019940222311992,0.15442485397274738,0.1706355763164425,0.2554835645431156,0.11521843306842583,0.24402386913909,0.10908909345902518,0.16821812479173004,0.132953566303302,0.296105167479633,0.2769848343729458,0.11004813629317219,0.21750069038771042,0.2576785191739794,0.18908304770893422,0.23798880033397488,0.2996476267824442,0.07701575183040346,0.07287489214269702,0.13198944891412756,0.12269835119436154,0.201266307461213,0.1146245394603695,0.3071929468587944,0.11440318564605567,0.09560025549831253,0.17955872328078812,0.2707405281764978,0.16457932197699393,0.1198090985007173,0.18064072691390173,0.16936200420838585,0.17145479388122384,0.15293901922535644,0.184920669442057,0.1526739335412227,0.14825434438144236,0.2232369100106523,0.11930749229656006,0.24386288916619378,0.11033704380596286,0.1590228457709045,0.15080783870725056,0.2802723999432893,0.24790622630827128,0.10518866759438322,0.22074252753266033,0.2578620991574416,0.21092470529929722,0.21691678773074563,0.2621761770260369,0.07394705084715829,0.07405583839119076,0.12177100252226217,0.12034964300639174
lh_cuneus,0.1329673377560121,0.05849445632486712,0.10906095284932722,0.0,0.09875339798520488,0.10043856086528101,0.1482865429806245,0.11053159485480464,0.11210863590335113,0.20000052837898383,0.09091440684905146,0.21080612631881732,0.12526572868902344,0.11225420902424678,0.10073689716921642,0.13785302979963435,0.12383464200491369,0.12818281451566182,0.115840308131918,0.14759016654985543,0.18400970702457717,0.09191295652593866,0.13210613102550706,0.14412694899961317,0.0937429196575212,0.1516249060984425,0.11551344921252844,0.21063590603973711,0.13339436004711094,0.1335856506652119,0.10176392168332897,0.08423435888581618,0.10031390604610972,0.07246963839409586,0.09754502052807547,0.08007914868873187,0.1077042686697467,0.2721165949041239,0.08364278795680616,0.10008444377894599,0.1579308694547366,0.10861482387016827,0.11192951248205413,0.18480642124405638,0.11132602897491832,0.19104278771499622,0.13226764385921116,0.09880002093226337,0.10554704730942852,0.16185050616341265,0.09982287167447974,0.10745768791286438,0.11436029499680268,0.1734155784281574,0.18659263581148072,0.0927561922365626,0.1223469490410765,0.16303678831544607,0.07436219862427414,0.13921486922154,0.12778660756164034,0.18497068164467867,0.10691466706627946,0.12498060351846194,0.11119609408470972,0.08208491763562221,0.08581522834648649,0.0724500116407136
lh_entorhinal,0.08265756906077987,0.08089420981131032,0.09798730834041683,0.09875339798520488,0.0,0.12759565391687133,0.1063874431627831,0.15289004814363508,0.11167322740045561,0.13278026108424656,0.14847031045234704,0.12201198112078901,0.17109324745333299,0.15235771526349892,0.1312779594569718,0.09642460257431172,0.10723080877314536,0.1969991420432945,0.13365229407419377,0.07736222616989658,0.09400948812492002,0.08719889871867163,0.10213652228504173,0.10259741301635866,0.10571998225319566,0.12401490225466277,0.14517998981724806,0.09308891923852379,0.13254148890094947,0.12666874318413252,0.11095099573285018,0.14462694722817662,0.06848612987231913,0.08277000652775292,0.092038422038923,0.08315812942733368,0.1102168718195941,0.12772907971252292,0.2441118454922697,0.12178266818609569,0.10519708736262982,0.1798775085503397,0.11929582365142291,0.14278892132339935,0.14063890501506435,0.11867064416274432,0.16041943765348624,0.18324649875196547,0.12343307448052572,0.09228945864636261,0.1116248390529777,0.20131848937677457,0.1304458534805393,0.0706381278932749,0.101475311068036,0.08461154801174207,0.12506406086810834,0.0998787153884723,0.09606318468314892,0.12788862181863003,0.12978458679404223,0.08543775434188264,0.13873742608643783,0.11716982859075942,0.12371678977083243,0.15008601293911603,0.06430118174143284,0.07653782745643536
lh_fusiform,0.17652867592330365,0.12582069664630943,0.15640598718160684,0.10043856086528101,0.12759565391687133,0.0,0.19208921859691236,0.28654519611379053,0.15999870231902538,0.17627981620608943,0.28255259589884274,0.19610617650634268,0.1996369652903764,0.20279598669090268,0.19770625360675126,0.11974622066722228,0.17534485883075485,0.13088885470963268,0.18506293758534073,0.10718238129767274,0.11731558405247802,0.17466991646151778,0.15160583267475153,0.22121481916154148,0.1709509972714627,0.26485450226769136,0.25544457318592695,0.14028306991565784,0.18590080401951772,0.19884508758721717,0.07373326206615397,0.0960811865089875,0.11036544622163187,0.11495400251463898,0.1788286237509337,0.1609888464042462,0.2068605000199692,0.1161315495039245,0.10917253759558383,0.3651456261636283,0.19963615355689066,0.2722307370591306,0.1614736744768057,0.21480803473981266,0.2360891301463767,0.19422838680354373,0.214911123277681,0.23570605526477764,0.19117077138178956,0.11749086709160295,0.17211375578550736,0.15881656970949676,0.1801071432758486,0.10525522261561229,0.13299823344239375,0.1923067907878087,0.18971296853997624,0.19351096368218126,0.1520431634051153,0.24452001855195224,0.2393634046767022,0.11735111240047583,0.17872489583277668,0.18498250335198604,0.08234403201867713,0.09881042754460354,0.10933899417948682,0.11454017375807318
lh_inferiorparietal,0.29983721519543094,0.0854019851284307,0.30317466513236957,0.1482865429806245,0.1063874431627831,0.19208921859691236,0.0,0.25793265785141756,0.14715546539553062,0.25428488867669674,0.1878747530559861,0.2461845016108537,0.18546375693324135,0.24224591878447432,0.18182660445312254,0.1944252790079995,0.3159019757763951,0.14946954563224818,0.28762444229466977,0.15526488088789364,0.22351179570848334,0.14493247118588493,0.31424224914019927,0.368441504996315,0.13457712375162395,0.3276233151389727,0.2631069974632767,0.308952167947931,0.2721389196915727,0.36147244067129236,0.0917982935309414,0.08105579167728705,0.15065187337312078,0.11958077350654589,0.19378461865862548,0.12127203548432354,0.2947285783457474,0.15534243841991519,0.09813300835421948,0.21044785561157744,0.3902437026072283,0.20968365118829466,0.14603611007702483,0.2858197747305365,0.2110445277716012,0.24410302296075295,0.1981227498986979,0.21947787029336432,0.19650168727052844,0.1650765560015922,0.21543493038377334,0.15560316107689995,0.27932842947301845,0.15825206701945138,0.22041169201090327,0.1766341119900663,0.28936700329846987,0.33411996335715,0.10605701268372242,0.2924423274755631,0.3240700377245427,0.3024330072449783,0.22371853513684686,0.3192432289451078,0.08658938181738766,0.08695162367266968,0.13922046068467553,0.11152594900055351
lh_inferiortemporal,0.223615000331911,0.1111342412782547,0.19173549185382396,0.11053159485480464,0.15289004814363508,0.28654519611379053,0.25793265785141756,0.0,0.16147250188993653,0.2104548158191631,0.29162677470131154,0.1967510426982529,0.23755139779553192,0.29839257780170286,0.2264913614869985,0.15158479846246936,0.2511179244639413,0.1729753084989659,0.25267194981974006,0.11791311718606808,0.14435303952465486,0.1638602312584778,0.19589979547030928,0.2582739430245068,0.16684130130876676,0.3017228470549694,0.30342746819618316,0.16360020759103353,0.2394907921561906,0.26822609474837505,0.08637103777215863,0.11326055763972517,0.11076508935031311,0.11842880542707039,0.20882805443486974,0.1354436874291107,0.2670835618700365,0.13521320786016042,0.1348642815511382,0.29084643147058725,0.26702009923312225,0.35535130312668894,0.16393882646077584,0.24715327221627764,0.26242042937582727,0.19365559696216847,0.2546958227267994,0.33531908191774573,0.225124627350915,0.13632098638701198,0.20117671613860222,0.21095119343529686,0.24863780500013297,0.11200610767877828,0.16351647466560304,0.17801518120733076,0.22681369102863924,0.2354321778191751,0.13245354555226502,0.34429239129213035,0.28389110614670743,0.15148249511604886,0.24414435294363224,0.2534474677991359,0.09360649867515033,0.11518764198469315,0.10875678141199933,0.11114032888837429
lh_isthmuscingulate,0.14443636259769763,0.09534431314066556,0.11733761336828484,0.11210863590335113,0.11167322740045561,0.15999870231902538,0.14715546539553062,0.16147250188993653,0.0,0.1670832953005846,0.16083902088521254,0.17304673327378378,0.14416602736379036,0.14503298265862696,0.16968277331859397,0.13749818787377496,0.13452272863590245,0.11815328607860526,0.12324494658775914,0.15235164610211321,0.14064837260764113,0.18012211215594282,0.1376971576076899,0.15619977138770805,0.1931500887303937,0.1886805013369741,0.1447717854411308,0.1332718709042498,0.14589690543047515,0.1391874060658468,0.06573958428800993,0.0844096742180792,0.1106930458820093,0.10126722703067567,0.13075322678607346,0.1572601649132394,0.1252337638777812,0.1295450877528804,0.10827422087694949,0.15944009769256937,0.14034740882796387,0.15171218515697502,0.2949348737412663,0.15844735799948814,0.19877580003185064,0.1777467548102605,0.17701677043146705,0.1404046216968177,0.17626735725911297,0.12953213361450336,0.11628436623126366,0.11821728625179402,0.12405511848500358,0.14586620183597185,0.14309785041936637,0.1941999372483619,0.1417316869979874,0.16141604505569976,0.14508759822516096,0.17046565662679136,0.15342667179849004,0.12191324128698254,0.132266347450919,0.13662445662141526,0.07298724402277704,0.09175835890025445,0.10222290827331683,0.10553194046442846
lh_lateraloccipital,0.21629127588997418,0.07199921911975904,0.1669503951882683,0.20000052837898383,0.13278026108424656,0.17627981620608943,0.25428488867669674,0.2104548158191631,0.1670832953005846,0.0,0.1498691324418738,0.3265930413397408,0.17669654338095767,0.19819482770057434,0.15276666627777563,0.16903702651355468,0.18711436702494785,0.1651104553049358,0.2061359406230942,0.18723884616743855,0.2323466140277723,0.12860346186934246,0.2185314246901687,0.22243013215030613,0.1275539185862708,0.29931937004175724,0.18828280234660985,0.29554532557201946,0.17737458242778784,0.20423717629318805,0.09971508033603312,0.09750280608287683,0.11696675358042288,0.08325023108793514,0.12668696701604112,0.11504536984704776,0.17227565911056722,0.22804908926524872,0.1177626510245467,0.17517002224013778,0.2766719410660468,0.19272031700300118,0.1809599472826368,0.41260278329308037,0.18226654040768653,0.28199895980036166,0.1894407737915676,0.17090178522280725,0.17221499287084668,0.1650954708342447,0.13713348617892676,0.16780040895406345,0.19106158287791955,0.19316571730247414,0.27880684235117903,0.1472468997954456,0.2147280197576902,0.24987696548725347,0.08841316629808584,0.27197657782307244,0.22547055953095,0.23576719852553113,0.15559790469573864,0.19761523952400772,0.10995522976090912,0.10091766498085773,0.10200199498211789,0.08014033566101318
