,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.1340368001890204,0.23150090656274547,0.11882331248073778,0.08858314884259276,0.16481573008190226,0.23439225342489756,0.18144194245470113,0.1320269699377264,0.13025684811039756,0.16839355171451503,0.1665569318002643,0.1268401755674023,0.17241472926462564,0.12221317576376431,0.17660480208483084,0.21793754496131332,0.09984719139219603,0.17704561914338285,0.16156393664218122,0.1563428576256306,0.1910945291034963,0.21634958129720422,0.21460527400141896,0.09862346310945883,0.20110159332634303,0.2047916480267337,0.1618446924886393,0.18903592174641434,0.21558116678649072,0.05611289373395706,0.058411476668621,0.19901262308004936,0.17918293571202096,0.28110081195237224,0.1247532541075255,0.19717519343476672,0.11816138610373705,0.061279041154798916,0.19475780502980508,0.2403459844776968,0.1368280682097871,0.13410457829331035,0.14368537195845085,0.16904890820176957,0.15883524921680872,0.11336300040296761,0.1555240408017924,0.10973367271967169,0.1823718666785563,0.2070182659050507,0.09293321259651438,0.14986459690727555,0.15176496597221795,0.16023311788559985,0.16874212236610797,0.2262700318130189,0.2595740129370799,0.12534617457397992,0.17856989773053739,0.17091422953211421,0.17202763952904568,0.18900396402388492,0.19410535799219275,0.060561402455829194,0.060969018550875324,0.219289515574457,0.17232978944514182
lh_caudalanteriorcingulate,0.1340368001890204,0.0,0.11791056455548472,0.09094810541426716,0.09575821260239804,0.1669777834679124,0.12220187850612373,0.15209871410631418,0.17980580108947047,0.10932112836482548,0.18019003341341,0.13470435980799841,0.12781776570690245,0.11277101894342743,0.13743921050952082,0.10946751186074694,0.12391705125424085,0.09493510170062644,0.11448400090989401,0.10422193544076466,0.10005982207244085,0.18787798867751185,0.11619879069862386,0.15078517638411157,0.19470506185909678,0.1428842494364571,0.16287764941298458,0.0977124562604472,0.12645981932386913,0.13171274163704735,0.06488989919146987,0.07113557187701691,0.11445278696903435,0.14401249777802838,0.11590780004962645,0.19930232322777763,0.11567969393055928,0.09004186930866555,0.07787254208003282,0.16675913635722944,0.11861573039957041,0.1289796980108183,0.16175472898276375,0.10827112877997846,0.1735583404971195,0.11320125239874916,0.133376620006153,0.1303289428503387,0.12863066845899696,0.1134331127080644,0.13832753909258907,0.08930034753438862,0.10544019835356608,0.11380749074149561,0.09992501245444722,0.19049329019027622,0.12147548347441692,0.14567966998678106,0.21101046886495273,0.15861508956207906,0.1472241620889841,0.10101023513996654,0.12209340938531839,0.12583235278500482,0.0660358761074035,0.07465056432439238,0.12799405525927074,0.14699950174534332
lh_caudalmiddlefrontal,0.23150090656274547,0.11791056455548472,0.0,0.16587584052518903,0.12926965097342286,0.20639067996170668,0.30038630231534225,0.24586419761992315,0.14246627171882895,0.1966481878541726,0.19285479055009297,0.2193351249701829,0.16505542499944204,0.255743603908244,0.13389802544679477,0.18457492030918837,0.26825906777141095,0.1483546090879647,0.24827661707835422,0.1693403971105447,0.21434914612085393,0.15135852284692028,0.25873520080998264,0.23657233114776424,0.09919657474185635,0.2766020153543412,0.23706634665481185,0.2186684718532625,0.21784916702792392,0.30935594620698725,0.07445063489611782,0.07852852769274282,0.1743295025884656,0.15382135388234586,0.22928893786451388,0.11456203437527107,0.26176866579263913,0.16419791677585288,0.08391201546984503,0.23398249781976993,0.3319527077971205,0.20553751868262315,0.15353454919546095,0.22328670012805696,0.2011243785805045,0.2126455178416706,0.14861696054643822,0.24385399170955738,0.12263552344068507,0.18018736695326532,0.2534684589126728,0.13227355225181486,0.20685432779503204,0.16668632561916125,0.21007832717237718,0.1486398183275591,0.26226976514642425,0.2959031281773225,0.11417320964725339,0.2382753938550797,0.22351314111829768,0.24600514753008704,0.21728059197350866,0.2845797334095641,0.07822229600708393,0.07493776342731105,0.16138620269344092,0.14933433346583094
lh_cuneus,0.11882331248073778,0.09094810541426716,0.16587584052518903,0.0,0.15342889372137902,0.1575440210520452,0.2086274191203194,0.1763639238443696,0.11683320948889997,0.2772058007065835,0.1312292565602958,0.2374782365797067,0.16499438582020176,0.18694989403858636,0.11393247157450635,0.16834251761057928,0.1693604999970062,0.16312225822133142,0.18339823928671078,0.1739983822044146,0.2718055127689898,0.1006213960409585,0.19925773908933442,0.1676043530425618,0.08391473175180204,0.20809717399259015,0.1892198316192977,0.21972732034687348,0.15110137655868275,0.19618964482335724,0.0851441587604315,0.08716516213708353,0.10630439600457546,0.09082132378490976,0.11570182624196583,0.08562026340954326,0.1700215804306629,0.2909902129896057,0.08955585958305982,0.1731188841657289,0.20284494215112395,0.1789083311500083,0.11840946268902044,0.3152637489978227,0.15552511475878342,0.22538510092307612,0.13954241125013553,0.16967494370619984,0.0953750739793121,0.1429249281537207,0.16564053470960405,0.14690800276437874,0.1627311183255352,0.17781794829348646,0.25103460388785465,0.11070406327586647,0.20326925170982738,0.20252266027003005,0.08851837310287287,0.17257540849557998,0.20471367306091712,0.2184170895074747,0.15190320766298124,0.17604700536786613,0.09918213988332368,0.08424264914214084,0.09855535113363588,0.08043694202653806
lh_entorhinal,0.08858314884259276,0.09575821260239804,0.12926965097342286,0.15342889372137902,0.0,0.16154636506811895,0.13916010743363283,0.18450091451603653,0.1372793148462805,0.15657856615808458,0.16029670691574963,0.1575673201105391,0.17640517431955116,0.21282238342403428,0.13751553633080008,0.1132503456080434,0.13743673700384465,0.22384608108731538,0.15898186389365282,0.09826697593858634,0.14547649964829712,0.09932979068383296,0.13243068288756524,0.11518861285006808,0.11002559383711084,0.15718530736860545,0.16991286404063852,0.12442186859852435,0.16209704028255106,0.1475807013557099,0.12800950428563623,0.1364114100834662,0.08414217466932801,0.08559583906354964,0.08658538689201332,0.09263281964397875,0.1291155495059948,0.1616271768900861,0.16961611915155123,0.15646029234556197,0.14774427131471285,0.1887404841794506,0.17009954841952843,0.1783428725721532,0.1671296639138517,0.16483371414941125,0.1981007592762407,0.20669260104564824,0.11290867189468849,0.11206181543854929,0.14470433083721315,0.23627299231572138,0.16266832190139222,0.09684882845197894,0.1613065911139857,0.10203035136516335,0.1384055735858731,0.134655700053367,0.08981850411576017,0.16473046475077685,0.1765870546000555,0.12871967526500133,0.1583701338933516,0.14842765875773598,0.1507170517827613,0.13544002925167126,0.07792452692027121,0.08263614623843549
lh_fusiform,0.16481573008190226,0.1669777834679124,0.20639067996170668,0.1575440210520452,0.16154636506811895,0.0,0.2340551827065657,0.34825602665100447,0.25049270320362627,0.2121808125686646,0.2586885685870495,0.27255649709856095,0.20889059043415314,0.23440292030292323,0.19216707469933494,0.15120691497229807,0.21202036590771325,0.16313682126668755,0.19418100631664423,0.15972186120370482,0.18133065948220434,0.1962667951755127,0.1904755326477473,0.25374721576691756,0.13052867401135573,0.31762531091942003,0.26897675846945734,0.17355559562720888,0.20063950067066513,0.2052927735308326,0.09076462947414239,0.09270661122904458,0.13615973379128304,0.1310602103276513,0.127702813938452,0.15028461929089798,0.17784898803519758,0.14949801441367547,0.10797623710453645,0.3638679311525981,0.25548707831124945,0.31305773522356034,0.2159918416349935,0.22988334934824237,0.25485726366851985,0.22850099554655764,0.21709398259538548,0.2607139462115331,0.16411294636974702,0.14880650520911134,0.2112278266358187,0.15601543830657935,0.18310299488976112,0.18825663945841353,0.19719693279260417,0.19739105676360905,0.20071091925088935,0.23614977946653984,0.14556528669091354,0.37253102090010176,0.25646905543217874,0.18214304155055577,0.20205233394983363,0.21375060027323275,0.09613469433238157,0.09286298383835814,0.11827370039382774,0.12287200132716043
lh_inferiorparietal,0.23439225342489756,0.12220187850612373,0.30038630231534225,0.2086274191203194,0.13916010743363283,0.2340551827065657,0.0,0.27896960150334904,0.16058660848148934,0.2597099233428797,0.1914567510615229,0.2813871702252466,0.19035025767578004,0.2678166645458658,0.15087261972652408,0.22602965255598645,0.3021675859041153,0.15480528120746226,0.2531482212786775,0.2008072930040605,0.33880664680376227,0.1703055011073755,0.32058774898024955,0.31473207106568635,0.09827877493464648,0.3406253477443333,0.29772125102946256,0.31735318241060595,0.23383373199375002,0.3250466481421018,0.07631540265654407,0.08027220735451784,0.19447014979578958,0.13731344097463982,0.19579526979121056,0.11607091434243011,0.2695860055204717,0.2136986253884524,0.08068031565168544,0.2697814524821569,0.4392552846988907,0.22660398277684984,0.15337908329174083,0.27252636593496454,0.1975715849605351,0.2609695457759483,0.15131271666481005,0.23718241460756417,0.1343586919166818,0.21579890686174502,0.2510670018661778,0.13508295580862223,0.1985700748566683,0.21276351201207552,0.29930999213779247,0.16885259780616277,0.3145569250884225,0.3893387740113731,0.11154743583648508,0.266261633608112,0.2521289904156966,0.34543235595067395,0.2278788439565163,0.3111057318685809,0.08442544761909203,0.0784009988863105,0.1592014984393779,0.12951813553187302
lh_inferiortemporal,0.18144194245470113,0.15209871410631418,0.24586419761992315,0.1763639238443696,0.18450091451603653,0.34825602665100447,0.27896960150334904,0.0,0.20723512972694316,0.2427730567553431,0.261990729592795,0.26556227206472227,0.21425823338634142,0.32129520653657134,0.17652758491846277,0.1590572852453746,0.2464255932476789,0.19112338897132708,0.23017735786016527,0.1666273268991149,0.21643163412571492,0.16586270911990486,0.2083256546710586,0.2573559584147021,0.12285611266655394,0.3745940839159499,0.2866718162862339,0.19786075301422137,0.22646772773373808,0.25016412020026857,0.08779034086677372,0.0942802349567667,0.14562844445631568,0.129446107923509,0.1425334524398929,0.14451573493477848,0.20256661967880074,0.1811468829861614,0.10982539173736236,0.33090538959633586,0.30449111355466707,0.35883313640262976,0.2304863314124125,0.2732312462849344,0.28237366291409494,0.2661751496742822,0.2188276506862498,0.3413922415834174,0.15081824972474284,0.15755410447767831,0.23597130596220106,0.17598443389469667,0.22452806091647357,0.1913358695057683,0.22637874680365908,0.18176688064665836,0.2226329338129088,0.27940574075033864,0.14118256080022853,0.3737148835348768,0.2758081712424029,0.20356096333195192,0.22040587894301542,0.2536933100639879,0.09198342416772988,0.094537986378801,0.12725008222264997,0.12076278167047338
lh_isthmuscingulate,0.1320269699377264,0.17980580108947047,0.14246627171882895,0.11683320948889997,0.1372793148462805,0.25049270320362627,0.16058660848148934,0.20723512972694316,0.0,0.14953207455899403,0.2189906316381889,0.17086040435287114,0.1811764341333324,0.1614941070817822,0.1883105468485251,0.1399907286779978,0.15788021727916762,0.13138039987868622,0.14231739900678816,0.12596877228963602,0.1296383607480643,0.1842884221055978,0.1513112785088279,0.19045720093314497,0.15036170221407572,0.1910827150464243,0.19482397420939573,0.12754366553317142,0.16648071554351387,0.1594908107413774,0.0736701603874036,0.08337387816223724,0.11540692566890802,0.13453766093547923,0.11507994143787924,0.15673848901182993,0.13890876248303505,0.11699680779293713,0.09424524269789787,0.23400746233914366,0.16229686022156717,0.18694168717590354,0.24718140972708755,0.1510516190639015,0.21277357098725075,0.15663720183577043,0.18186363179236859,0.17514269524309978,0.16634808391526626,0.13275866273857545,0.1511067331932718,0.11762523855398523,0.1309110530964034,0.13782493936675952,0.13423690370201233,0.18682212879065116,0.1531096690946159,0.18445783755982328,0.1575856697491978,0.21604443658535502,0.18839765063117075,0.13008154440591924,0.1526680300549561,0.14680400281305295,0.07519005851137524,0.0836987402448003,0.10735499388685328,0.12888308703126417
lh_lateraloccipital,0.13025684811039756,0.10932112836482548,0.1966481878541726,0.2772058007065835,0.15657856615808458,0.2121808125686646,0.2597099233428797,0.2427730567553431,0.14953207455899403,0.0,0.1603854494055985,0.30875230356400657,0.1951327390408279,0.22975553704242538,0.13732421629056185,0.188973307319787,0.18901455733734115,0.1642562913036228,0.19348828520477643,0.22525596726960584,0.3086559419941047,0.12424860416509628,0.22228384776634125,0.22922071543824668,0.09280847863257265,0.27244836505611086,0.23807881585124477,0.2779562093406581,0.1664734438795787,0.22777740239482822,0.08070958239337667,0.08399422814932261,0.11959915522260361,0.09407006040221061,0.12006759071122103,0.09890386464966636,0.1806886887648447,0.3189927123617714,0.08937494943323818,0.22396079157730975,0.25161914615410885,0.2537439504772461,0.1485061986243446,0.42405020294261,0.17815353941992637,0.317385537065864,0.1571899709702978,0.2153378771831565,0.11752211719671939,0.16952852487159464,0.17089758389312354,0.15585369707276472,0.17933388214848495,0.26738371970304475,0.28600673896543416,0.13653276775970552,0.2295084139682546,0.25439528613406065,0.10140058544967077,0.25845409676492065,0.22776696233237123,0.2686676149607043,0.17390923519058624,0.20132215319424485,0.09641813616232602,0.08525822156052132,0.10176483427291033,0.08562099044025503
