,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.11873757353088271,0.23437304896469635,0.08869060412927782,0.07005003915754113,0.20364368062395036,0.22740173401703395,0.15967377962796386,0.1256165640933902,0.1572202090022028,0.1787186095749477,0.13842983812900128,0.167801685426996,0.17688706020927558,0.12675720959478912,0.15746598793028618,0.18868293137771633,0.0991062689290192,0.16473987840459986,0.12143398443535916,0.15216682820510635,0.1470132344200091,0.21518048702125017,0.221875541619355,0.14007823759989366,0.17030697115718613,0.19627757439297971,0.16313971702107344,0.19246738434815572,0.19345948041936056,0.06362358667263919,0.06719144066804628,0.18474555946007826,0.12896371799123754,0.23164073354499046,0.12150519606022078,0.21672768104242845,0.10338534141794914,0.0606417276218795,0.2014777783971383,0.21877189459142096,0.18285261833164185,0.12756120652307346,0.14761384384415746,0.15138337646769687,0.145226959223421,0.1386788404057713,0.16993202734770788,0.13085057236565148,0.18632033101447587,0.18731128386822787,0.10080617113800965,0.1874943232549252,0.10392756427160053,0.13306639335711434,0.142317302087884,0.19467400675869778,0.22678001757352959,0.11327682750061252,0.19091983345796018,0.18579286511207654,0.1776050526106159,0.18931323826719199,0.1763272327761468,0.06314761923856634,0.05985324775530595,0.1671764721008437,0.12038153847397522
lh_caudalanteriorcingulate,0.11873757353088271,0.0,0.14448300216186108,0.09712448887626972,0.06469402003210356,0.1720358831068835,0.1409239900381542,0.1533966053570093,0.1953254229157362,0.13987268355938698,0.13971748404256598,0.14985297254791788,0.14548193139059598,0.16144434544853048,0.11114884629443512,0.1291033802586921,0.12214631753175288,0.09640020781161619,0.11279413672627349,0.12273285625268958,0.1197862168372416,0.20097799773979924,0.127439395189321,0.15134952879799396,0.21039440600501408,0.16456939467589388,0.16374054592934484,0.12615872823751298,0.1106354313523028,0.1400535109004307,0.05749988832923742,0.06334826343848252,0.13213801839213632,0.0813525991175513,0.0943986498653057,0.19882559912336673,0.13605017104057596,0.10579257030616898,0.05944999291090345,0.1548045984839802,0.14706563911103726,0.13493251817643076,0.17459692206960983,0.13556214209849496,0.1532114831605118,0.1573493534323419,0.16436950449698892,0.12765478837312536,0.10236651056551449,0.13230228416156353,0.12050722150667179,0.10291850840190507,0.12988653640690437,0.115007466601871,0.11359580988077543,0.19052240369562035,0.12072886917022511,0.16279171645071294,0.18423037728125738,0.16210183385762672,0.14991322177895355,0.12097806899698066,0.10290997258171064,0.13153885120902167,0.05556691890600668,0.057351676961404335,0.10055146178185176,0.07866120412609752
lh_caudalmiddlefrontal,0.23437304896469635,0.14448300216186108,0.0,0.11072273556874185,0.08035855937729547,0.27141206729750017,0.3287108498874931,0.25627436203928644,0.17092781938071389,0.27441427082961334,0.2161094171178592,0.20671389884980992,0.20422852714872392,0.2975482765938669,0.14350805793818802,0.1954244317586268,0.2342958445125451,0.13587900776917006,0.2176449489409603,0.15637476653622556,0.2046213185568655,0.15327145759984645,0.3233331382152947,0.29023397664990447,0.15914499736258905,0.35741473124776735,0.28639105416566357,0.2560537247285517,0.20381769381234804,0.3024926952982631,0.07403697133675134,0.07345162266000417,0.17691199283807169,0.1035955175822516,0.17909583592983364,0.13197749799688258,0.36202445724200377,0.14863316730356163,0.06878191054171631,0.24740380561663847,0.3611480602847454,0.2523498763839392,0.16425184184622846,0.24444564493550675,0.19687678251186191,0.19688967119276518,0.20154389196287772,0.23286580446804508,0.1668915639693812,0.21986183624605987,0.235560544260596,0.144711021641335,0.29052854808105905,0.12665999076450551,0.17356108164280729,0.14974047761858805,0.2885783868792383,0.3315677660395183,0.14947429580491617,0.38994690549714495,0.29173421792133963,0.25681628250489175,0.18381730198963117,0.26066589450304184,0.07206910593072983,0.06423234059399185,0.14233792726880243,0.09557516867874537
lh_cuneus,0.08869060412927782,0.09712448887626972,0.11072273556874185,0.0,0.07869020031678908,0.08965567629277282,0.14387758856975236,0.12368100673022243,0.13450831015834613,0.22391757555087272,0.11112976347198485,0.22095718028680944,0.13343916723697602,0.1265659069879071,0.09434321546659394,0.14836631282128898,0.10833481073419368,0.1429995639410431,0.14687083311660284,0.15900795458836992,0.22264115782989288,0.09593393129689907,0.11685724254398727,0.1334495090732182,0.093045455924475,0.14974883235536168,0.11257077116878089,0.17256113515354335,0.08918830585468229,0.14672847503031658,0.09118157186178179,0.073912529694845,0.09172072705623964,0.06571005668043328,0.09442166410236819,0.091789535147007,0.09811596985646936,0.3113742130329407,0.05631473661673073,0.09273949071181033,0.14604746778552066,0.12214409766575367,0.14242803447010507,0.23990929044597717,0.13221436537958067,0.21070627540152845,0.1469905974289484,0.09958709879400449,0.094389430061848,0.15286753556130092,0.11225879503881374,0.12263119452180256,0.13084607066120146,0.1550247423502295,0.2222639126928361,0.09242123049879737,0.12019968715855357,0.13953941751036725,0.09323653695029231,0.14427996924279723,0.11741376948601384,0.17544070946293833,0.08808775773773755,0.13661693733583402,0.08029812854624338,0.05983355177062479,0.0792052416436289,0.060003304782362314
lh_entorhinal,0.07005003915754113,0.06469402003210356,0.08035855937729547,0.07869020031678908,0.0,0.09367466407734618,0.09175833927323786,0.11660267575719922,0.09008739075595346,0.11094776465641877,0.11447536874906322,0.09814562789489137,0.12451894483238399,0.1064477194005886,0.11192022543171161,0.08931462059428263,0.09905973601127203,0.14465236076342455,0.08589793588285093,0.06275128611000834,0.09082256458804737,0.06714043104692623,0.09846072293042187,0.08914712758066558,0.08587690001002486,0.08653210669691773,0.11029170705761962,0.08576113079941078,0.11395860330681755,0.10214909656204561,0.11976137921399031,0.1513640273098839,0.07005583816497288,0.07178670888850892,0.06321158034474789,0.06841690920844787,0.07967994372081658,0.10769040889759282,0.18878350798124405,0.09845675793110151,0.08616345765570599,0.11492504142611323,0.0992609201704635,0.11023436173957828,0.11981461479706824,0.10150753934017819,0.11821733027574448,0.12062319026919271,0.11988823753923147,0.08187444945322482,0.09302950805790396,0.1445405173823466,0.09761887179446033,0.05828764444720309,0.08901644840796892,0.06884561761444048,0.09558387424687194,0.08758963454115136,0.07381988324040097,0.09659125582635665,0.10399280100531275,0.08418092857069794,0.1093760175298549,0.09404679557318947,0.1282799265794581,0.14763817867480283,0.061588308902119936,0.06734408699279947
lh_fusiform,0.20364368062395036,0.1720358831068835,0.27141206729750017,0.08965567629277282,0.09367466407734618,0.0,0.2241649932727906,0.252261840172403,0.18879299414441877,0.19002746101773985,0.23645504892133926,0.1816863746020494,0.21418701648130223,0.2650994538974366,0.1768952696143885,0.16129067294675134,0.19969063688399996,0.1223185311947443,0.1569347185493068,0.12662568430510684,0.1419334871765833,0.19305343707015163,0.2345390363970507,0.2542203797476493,0.21823018324492655,0.26477412379466014,0.2768068315663232,0.15645587101817324,0.2111125816782908,0.20684491148647277,0.07326576323220435,0.08975358159453954,0.17652096481709512,0.11281783145162544,0.1431485990981705,0.1664436914108457,0.22964099443393055,0.11335931276856949,0.08943753578033224,0.3953184497796484,0.2445430337580904,0.24154509118006814,0.1866492232300909,0.18707713962484593,0.20689086243309915,0.196207680266491,0.2088996908394983,0.23918026732636405,0.1963307104543125,0.1760251807890898,0.19217202585061074,0.12906032927576838,0.20442931011547696,0.10950149330359535,0.12868617009381353,0.2104734527013282,0.1959183559289368,0.2549906531352361,0.18808575836555336,0.266175313371312,0.24126063266801873,0.1569796898590093,0.1933989856045172,0.19921633860124488,0.07255092561455555,0.08136433630766471,0.13756262279177142,0.10453224380913964
lh_inferiorparietal,0.22740173401703395,0.1409239900381542,0.3287108498874931,0.14387758856975236,0.09175833927323786,0.2241649932727906,0.0,0.2588249728226153,0.16877945783720988,0.3063543382670071,0.23758481971931558,0.24256198531070267,0.23756735133407975,0.3109090583261723,0.13805051136795077,0.22493633696074677,0.2527274272552415,0.17375672056006877,0.31212326717678884,0.17359239972743046,0.25578630321943135,0.14071282783803143,0.3058438199898614,0.36013799871550656,0.15738249251554412,0.2862576387818116,0.2833300605944208,0.3483839673501841,0.22323880053612596,0.3927665402130848,0.09516606807659135,0.09000402224196259,0.19206212935156,0.11047333628355491,0.19223310952835468,0.13453542589143488,0.2983110162067273,0.17962318986746445,0.07394985383095319,0.2175033624308437,0.380852490549852,0.27632702721027624,0.17084331339876593,0.26060629514882344,0.21287348422923524,0.24601526810308613,0.22194082289712685,0.24470463638401282,0.1538585586516897,0.2349028267474645,0.26161976895299505,0.18442937452190464,0.362584122671957,0.13454158749587244,0.2310245807932803,0.143098936540895,0.2701960898687173,0.3449392419842766,0.1467330594964549,0.34185631077045153,0.28940496427650414,0.32354649838866034,0.20510552840830443,0.3184937758095401,0.09151696613780048,0.07507497780513185,0.15066515536548258,0.10187696984215722
lh_inferiortemporal,0.15967377962796386,0.1533966053570093,0.25627436203928644,0.12368100673022243,0.11660267575719922,0.252261840172403,0.2588249728226153,0.0,0.18821924235614015,0.2793878652614372,0.29343877449604644,0.19470217582308408,0.24186447167203945,0.40673614968984045,0.1881563705989938,0.17676974331559683,0.25144770167169944,0.18126486249844678,0.20521907358266683,0.12784014685757075,0.18890959205064914,0.13277924568237118,0.2603203032689167,0.23756794271120737,0.17759469598967656,0.2902589122775038,0.29213562754436945,0.2105557805450837,0.2304948203782246,0.2994875172179763,0.08756889749642562,0.10526354713197754,0.13436228896778332,0.10530585648064196,0.13723208160377856,0.13953827319099837,0.20906963127340275,0.17339552710992187,0.10019282210350242,0.28005879087996716,0.28270040112550804,0.3915397215823326,0.19459663926728338,0.24426885789062505,0.2646932498952475,0.2040875612449783,0.2561569440736716,0.36009275714718586,0.2179659859635556,0.18467921384350655,0.2658349469908672,0.21762660597674924,0.2696276599097034,0.1086927170578991,0.1648758787038926,0.14528035243307647,0.23197962513797077,0.25982890453655794,0.163459032382596,0.3275569400964955,0.30267955752650444,0.21248776719639345,0.21142122373514527,0.23259452299876807,0.08519986964961648,0.0865004555649023,0.1145319139526262,0.09753212532110887
lh_isthmuscingulate,0.1256165640933902,0.1953254229157362,0.17092781938071389,0.13450831015834613,0.09008739075595346,0.18879299414441877,0.16877945783720988,0.18821924235614015,0.0,0.20058428857087707,0.17411075824780325,0.21067541266754045,0.18124962980193338,0.1927151036065982,0.1495351457240213,0.15598219526605192,0.14332666503816904,0.12772989550152186,0.14188517282457558,0.1581745248760916,0.16703953759030604,0.21974841497761524,0.16912579947382483,0.18435589020583915,0.20986687196520715,0.2153126980343865,0.17978574676969214,0.15150291819012918,0.13517032492939318,0.17200104795919846,0.07087300874551296,0.08267709756484108,0.14609580827720683,0.09775878404478203,0.10799145873232134,0.20606334902200157,0.14561471439152127,0.15150892650524247,0.0820641731576932,0.16124384819309498,0.17514030692472127,0.16290918815458835,0.3102321764306656,0.19820117344034904,0.20678201106139682,0.21433809560082945,0.22187339086126986,0.1476132493145471,0.14584893248648134,0.1629825500874288,0.1355893128397771,0.13526885790144733,0.15584367352920303,0.159342435103019,0.15263045661927405,0.2291951351346699,0.1565221660143414,0.1916220778605439,0.202164126338708,0.20827966172999882,0.1733663244209717,0.15204478114494177,0.12133219868110674,0.15624955321396927,0.0683681403661249,0.07221292083941339,0.10580710012241995,0.08959406244560808
lh_lateraloccipital,0.1572202090022028,0.13987268355938698,0.27441427082961334,0.22391757555087272,0.11094776465641877,0.19002746101773985,0.3063543382670071,0.2793878652614372,0.20058428857087707,0.0,0.2197008174855167,0.29954549124070506,0.22733091328632823,0.276082574143001,0.15581641463648394,0.22611452757520664,0.21992421202281132,0.19276776555601233,0.22834418745758056,0.19728583844875028,0.3164965608574173,0.14677822416376923,0.2701510410225858,0.267171362806836,0.1458391850138395,0.32530778452383335,0.23915679396073025,0.2890533582723828,0.17795897861209922,0.32781637848719686,0.09447982527581629,0.09320134644385393,0.1519356950297957,0.09410934258528267,0.14848270729555324,0.12401386594723054,0.22378581622462074,0.29557860271178277,0.08295538802973415,0.1940457007357695,0.30983398879672536,0.25797102674533967,0.211811122677484,0.4317665595968514,0.23056500124104312,0.3094806138745546,0.2489322852727142,0.22146397090645775,0.16190947193243427,0.2512049378129866,0.21147733698855764,0.17782721945740873,0.26585540975756816,0.16071968417632257,0.2634643707526048,0.14224187290147047,0.24164553274761408,0.2948335357698915,0.13985828668707342,0.35504991578209094,0.2475364713333548,0.29686310202076377,0.1624847009927951,0.2502291175637429,0.09047907495509132,0.0750121296511082,0.11991760316508086,0.08585396972764532
