,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.15106333921386247,0.19641155025603424,0.12859506301480947,0.09212633164412243,0.1887514080265528,0.23313266688961287,0.17544142476905733,0.16877852020760734,0.13398417137833024,0.215377400089896,0.14598510241768456,0.1618159730707784,0.18034068167533868,0.11998992404881056,0.1777310594690846,0.210802740061264,0.10209221950648224,0.15388752485312276,0.12873785758379805,0.16784871937201243,0.15912423925579536,0.20475156667773453,0.25008465211018643,0.11817089052246169,0.2017102835304384,0.20778517411346398,0.20052731522656128,0.202020304931542,0.22166854498169627,0.07731140910023745,0.07210575473552451,0.11237870785306951,0.1381082819614255,0.28239814489237275,0.12772525095015158,0.21296433875586898,0.13434812315564137,0.08592231778849059,0.19696165318880826,0.2457379970750144,0.20582781021559005,0.14609988841737537,0.1785121883308587,0.18066923738894286,0.1588618825157018,0.15392877653973552,0.18186717201403635,0.12113418644113472,0.19227845849932806,0.21516303077285584,0.10596444571270429,0.1857076877598514,0.15223410096133472,0.18863837741270376,0.1717888486794624,0.2159105578184695,0.22849163994154112,0.13088356718266467,0.17425374424595372,0.24366072384975232,0.20819731328059385,0.21630977846371074,0.2400815322598528,0.07313637471714218,0.0703630483911105,0.12432044539470648,0.14142852054186905
lh_caudalanteriorcingulate,0.15106333921386247,0.0,0.1618713544210488,0.10331173373061271,0.06871491178425268,0.17353675773595847,0.1450688771594834,0.14620515682456206,0.15534982902796604,0.1336451045735509,0.13411759116524893,0.13769358365902182,0.12128136617648379,0.1407217060640495,0.10526815178527717,0.11888101512302134,0.149001039059827,0.08719487765663526,0.14951052932860215,0.16089007125197002,0.13994672173339504,0.17536547500069943,0.14426344339873182,0.17995530121582173,0.11192026981609032,0.18225497407526053,0.15831358254673297,0.14807607855124585,0.12858982037972316,0.14888088108142386,0.05817815408910752,0.0566177521165544,0.10958749454440923,0.09000096774039575,0.1576109108903345,0.13343396888294642,0.15459819643750727,0.10350765511324672,0.06241701231747149,0.17404414699939327,0.1698674510888038,0.14411786066541332,0.13519213367832866,0.15481348599795725,0.15774455463656803,0.14367467602937345,0.11697189386930999,0.11616297238655902,0.11972227838799494,0.12052072211323153,0.12589501123984576,0.08372367458900698,0.14076848337490233,0.16860153767336508,0.13448089970727423,0.15104840870513905,0.1352134883792883,0.1761987613544993,0.11461801411291686,0.16638100667242586,0.14491047408758315,0.13826216717866013,0.12361013546881926,0.1344455116204711,0.056245980034938095,0.05485723604365708,0.09828621655692908,0.09459178352841367
lh_caudalmiddlefrontal,0.19641155025603424,0.1618713544210488,0.0,0.13700979753570455,0.09468087749388922,0.209243826980269,0.29766989932865584,0.206358277929654,0.1670119196080798,0.21197775948810937,0.22378334424795182,0.22758880567398465,0.16560576334028296,0.24385495143575275,0.15037923594800248,0.16542825501337777,0.2760036728851672,0.12740762418424198,0.2423988108779971,0.15945282201166053,0.23407544048591483,0.14897504817232177,0.2804146111912692,0.30049117326782304,0.10884988614372648,0.32286470970249315,0.24722421888408616,0.31775716941858967,0.21880443113710676,0.24323608880903472,0.08075201756791106,0.07174359466180286,0.13956964595954555,0.1254402445863281,0.21617794935966886,0.12665045748491954,0.34921055062752787,0.1424012756534059,0.09235033006061313,0.21323466101807426,0.28579038290318065,0.21595417312319276,0.1618711486876017,0.28387067887482453,0.23049998370279165,0.22143865167010335,0.1769945101793133,0.20702961145961185,0.1556785809424937,0.19433474964550815,0.22971762642503007,0.1289777067638557,0.2785930731227763,0.19661746031671903,0.22536344991699464,0.163023656135399,0.2702573164470831,0.32010650248056993,0.11015409201839332,0.24479794530209983,0.245655570626689,0.27946923501376547,0.1968263046858116,0.2512120703972217,0.07813767125254571,0.07032240606100244,0.11618440411915992,0.13079374133345179
lh_cuneus,0.12859506301480947,0.10331173373061271,0.13700979753570455,0.0,0.11500952287671622,0.11786909334174024,0.14566677551791932,0.14151652957406152,0.11323350302398534,0.2412748091891648,0.12542928622306154,0.21569635116595182,0.16932579455046579,0.14878987104897762,0.13446450119707556,0.15696375300386012,0.16123956349318738,0.13262994586137558,0.17077805276384644,0.14877608965121342,0.19278272832183377,0.09779368900178301,0.16532549110807318,0.15861003017830744,0.0864854659323045,0.1627895306281849,0.17021162687992222,0.19320129544712214,0.18637148110085666,0.1748387282237578,0.11427080908303011,0.09773720381727041,0.11308169093654628,0.07646948848384574,0.11988106894156389,0.09084735407691516,0.13526994096639874,0.24013145594998647,0.10852916560065931,0.1391631979335461,0.17470926582050136,0.14586866935590959,0.11295802397727249,0.20370476640254984,0.1402620204801139,0.22556553757580103,0.1640737153857188,0.14406664908196415,0.1347246094015885,0.14805323579823426,0.13160042287888926,0.14216287036253694,0.1475855393957129,0.16695765983805186,0.19632487971777488,0.09752828371794384,0.17333137223490647,0.1555559944338023,0.07913743750556543,0.14743335342441133,0.15430866726268688,0.19210732634644262,0.179946057127478,0.1671344851819439,0.11800401035798663,0.09228294672315128,0.07585194665224414,0.08975765086997006
lh_entorhinal,0.09212633164412243,0.06871491178425268,0.09468087749388922,0.11500952287671622,0.0,0.10620241401442204,0.10689827068264782,0.1444241590441273,0.10511153070306067,0.12314965902574611,0.14681008919401145,0.10264687174044237,0.1408687334873536,0.14170661076591443,0.0977035428369217,0.09102355640693027,0.1037667196016931,0.15021303825708027,0.1018936508664489,0.06846832659632086,0.1075284490135809,0.07508653304968661,0.10607621990796846,0.10156822474814517,0.08661863313214145,0.1086267104577915,0.13216368819362045,0.10309398484748895,0.12460197879929992,0.12104616001611566,0.15669048808439248,0.2030743880744917,0.05735006698328145,0.07638840748910761,0.08457624091252136,0.07956245534514615,0.09704366896600744,0.13595784080247597,0.2658551505510004,0.1091839287102524,0.12515141475962077,0.13633373461960724,0.11237448324117962,0.11044236793090191,0.13318062789018437,0.1041291207379781,0.16031827643442367,0.15827862022291234,0.08987581193096092,0.08832684340762499,0.10289841951192859,0.18639861257174495,0.11370269528273884,0.06988089411336061,0.10690636538243793,0.07443320882555952,0.10651891903076507,0.10255017471524132,0.0906026297536808,0.11203037178758277,0.13972799991322069,0.10169971326964408,0.1280355828377115,0.12269714557829361,0.13010291719864328,0.16179584981217207,0.06597164442880403,0.08030143407355725
lh_fusiform,0.1887514080265528,0.17353675773595847,0.209243826980269,0.11786909334174024,0.10620241401442204,0.0,0.22245366211020515,0.26805553793224585,0.2138941202634869,0.18375300724741953,0.21942158024343544,0.18711177156125472,0.16627398585878223,0.23310696239855688,0.12821440703309683,0.1328997873085933,0.19496927150836774,0.11156754045541695,0.18151164366844633,0.14023793277952093,0.15724064611475852,0.18879657496949873,0.19733136731718745,0.27192565101759114,0.14992621351742733,0.25300197098553046,0.22252748549743503,0.19902481908817432,0.172140102500392,0.2321617140109257,0.08292035730264158,0.08572222597819137,0.10386522998592794,0.126978376628483,0.18385260607418555,0.17939932504694953,0.21493151984326722,0.12334382262773284,0.10248144365919346,0.30498844773614636,0.24326884481915625,0.23666465540681805,0.19523011245693578,0.2071847016001294,0.23682974727945805,0.1906568711127089,0.1779586080357733,0.21247534244095817,0.1415022370460293,0.1571933507398574,0.17652516692502762,0.11639832711873672,0.1673444831165893,0.14551807679924392,0.16431709478952,0.25298747543860495,0.1888085122937789,0.24573920847952616,0.170629330930924,0.2308296321280905,0.22598197824959862,0.1723596664881338,0.16434916116755396,0.18262746316058692,0.0788236731611555,0.08838625692954981,0.12172177990592227,0.1257399743646805
lh_inferiorparietal,0.23313266688961287,0.1450688771594834,0.29766989932865584,0.14566677551791932,0.10689827068264782,0.22245366211020515,0.0,0.24967004151434394,0.16537085953768602,0.1938951998041039,0.25417532644222973,0.20375654628716955,0.1800573057714581,0.2962770628798665,0.12201288417444697,0.16140366755346036,0.297248002018837,0.14791163475675398,0.2509349436977832,0.12841046876469353,0.20014472331716057,0.15345326848703233,0.24925061820017594,0.34217988640952557,0.11268188894888925,0.30966789517733817,0.27383097368119735,0.3204930593836436,0.23295805838262387,0.34138324735350967,0.10198742172005114,0.08173977864668168,0.1102223598279015,0.1276767356881844,0.2597018954529004,0.12646621948810083,0.32114970975942986,0.150364442282154,0.10824292432718546,0.2136578237864715,0.37795389080147535,0.25155634080600675,0.15054455586085772,0.2572303258589216,0.2279526231184034,0.207336792416013,0.1896239431251557,0.26481074793329357,0.13009778708652592,0.18101669114507288,0.2820060648427789,0.14991369861734236,0.27131758998098904,0.16249453453864704,0.21145360415681638,0.17279482284540446,0.25329106912388794,0.3657057109070886,0.11708136546526088,0.24058180313147884,0.27631262073467966,0.29666933172293747,0.2333992387773571,0.31378019905416416,0.09858243245723022,0.08016252592298327,0.11680289253929563,0.12731529257917032
lh_inferiortemporal,0.17544142476905733,0.14620515682456206,0.206358277929654,0.14151652957406152,0.1444241590441273,0.26805553793224585,0.24967004151434394,0.0,0.20254661113362998,0.22013232052945417,0.28296691103760496,0.20326255663537016,0.2048058536404227,0.3520166735823597,0.1420666918048478,0.13596730226275144,0.22699970884707432,0.16767253522663292,0.19466776710004147,0.1376134344398522,0.18337060648649364,0.1441792920296071,0.2015562213587386,0.26656163403642424,0.14112528500332097,0.3157672529007876,0.27990463287461753,0.2265216629472946,0.2102484413780559,0.2717276583908572,0.10615158386157177,0.10326555616846687,0.09181756323681765,0.10327967669281772,0.16203836139655237,0.14698357444163968,0.21571204051897647,0.15503550715448788,0.12924590600936026,0.25349979571632897,0.30697125337129355,0.3333549066894645,0.19711812817396432,0.24009348801770533,0.2877813534920784,0.1955510889370519,0.24468808438237905,0.3272518741275588,0.15381791027951086,0.1409575462137607,0.18827614119887928,0.17187487282142383,0.2087324651835742,0.13914497915436072,0.18295695309866675,0.1667233962666634,0.1943194332675904,0.25760403636969365,0.15269082354155675,0.2982525615086074,0.29091011138651374,0.19071270788842765,0.2023189684998813,0.21673660439766898,0.10206286777481195,0.09651611143718439,0.09478052769678431,0.11045465439859922
lh_isthmuscingulate,0.16877852020760734,0.15534982902796604,0.1670119196080798,0.11323350302398534,0.10511153070306067,0.2138941202634869,0.16537085953768602,0.20254661113362998,0.0,0.16931512936190907,0.18084939284205492,0.16216188814664784,0.15703256008601257,0.18161393996238423,0.13436872325513297,0.13532271156484352,0.16511155301727876,0.10767808107630625,0.15404982759653646,0.12626415688911294,0.14184950681977096,0.16278206754490449,0.1688231484071554,0.2052564100712526,0.17290593873246857,0.18655510131981567,0.1765453687933936,0.1503215588313869,0.14750188530609504,0.1679048498708214,0.07707032737599553,0.07630312932837423,0.10053735707751939,0.10324235802359019,0.1428395508212791,0.16796838831677538,0.15423201723587615,0.13735914232804,0.09813113130514135,0.1870713825685069,0.18179838356019737,0.18191125938479308,0.24078253616637646,0.18249780046508157,0.20173585322196258,0.16179014385539517,0.16618646930917716,0.1683362988633083,0.14714560787036757,0.14363491044463184,0.1436910775790208,0.11238202177226066,0.1453540618972401,0.13052271021138678,0.15104061673942434,0.18681620886526748,0.1642232753140006,0.1814072438974246,0.1373414420350846,0.17276780407413234,0.168814281539582,0.14624498468424704,0.14286561224993383,0.15379080366623982,0.07356815674350217,0.07324004564865642,0.11101158061893827,0.10818423086489874
lh_lateraloccipital,0.13398417137833024,0.1336451045735509,0.21197775948810937,0.2412748091891648,0.12314965902574611,0.18375300724741953,0.1938951998041039,0.22013232052945417,0.16931512936190907,0.0,0.17921539815106552,0.3162963482238723,0.18655371377126095,0.22819490164518685,0.16283334056214627,0.14959974341381618,0.2074457874432852,0.1657067416049883,0.20590725718516614,0.19957560375341088,0.24251788514470402,0.11314543356718279,0.2076834563955999,0.2391582757291686,0.09920912264868884,0.27219446974673933,0.22646354269060578,0.2465880646830323,0.206655758175282,0.19920326846835856,0.1083692447369086,0.08590519252323933,0.11584685422627619,0.07885881095315052,0.12887548968031434,0.1082849149662409,0.18240605998630738,0.24737811812118987,0.1101918797490643,0.18727889677404844,0.2393723617180064,0.2020534865867595,0.16158896844720932,0.402866260770821,0.19295987649556506,0.29299745631408963,0.1999811992635482,0.18158777583630956,0.17203264491352155,0.1607798856368982,0.14688415248255648,0.1664346918566833,0.17685906846325686,0.20250915200228,0.22928101118041522,0.1314155880889317,0.21681619221870035,0.21632940170143813,0.09529415449726268,0.23970021071684675,0.2027319828952594,0.227104258539765,0.17569804982082454,0.18318450969415048,0.10761179585441312,0.08089324000495121,0.07916739056711515,0.08983614178668493
