,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.10287709110510279,0.3135414210760045,0.11652807115986115,0.14359034594760428,0.28159180419567953,0.3195141958687265,0.2814871426809639,0.14667946430453932,0.1845770554411286,0.24954784936227695,0.1842224135678773,0.1888646198584641,0.260859705064509,0.1560297805727291,0.1845888458175876,0.23789047447028605,0.1377211706977374,0.30412506597518013,0.1197088649792409,0.1537061843060925,0.15124010787192735,0.3155304826603183,0.26324720710977767,0.1297177567286047,0.34842333408074205,0.27717449975741,0.20926575345636136,0.2612089369560352,0.34338302287250233,0.09147797697548757,0.07087396682643785,0.19108123292490456,0.13932432440692377,0.21291351454617133,0.10791571378576065,0.20825588734616018,0.12359668602556952,0.12163008414604289,0.2201854507950356,0.33992132053933755,0.23152493349132705,0.1577606259937999,0.2172795661048171,0.25652489701924686,0.18807840566276401,0.18505317670059535,0.28452240650375554,0.20266727582541869,0.16949431860748204,0.20774358002113555,0.1557410012350832,0.2790156971603496,0.10531137772934926,0.28396973881222454,0.15157609451882825,0.1623179344294835,0.290495068859389,0.14681041323689503,0.3997147638190338,0.2586868006984572,0.20720210425753216,0.23569854460450698,0.29460334675903155,0.09255497105543688,0.07087668245225906,0.13606496875446242,0.1444536559230776
lh_caudalanteriorcingulate,0.10287709110510279,0.0,0.09054131498734726,0.08446162473946806,0.0839383986525158,0.11322237880288108,0.09420543825796887,0.1029737897748248,0.17306766311710417,0.10258057403336619,0.11709628195211437,0.13333725447918607,0.09380743597632028,0.09607738673447702,0.09975584267646435,0.0940298832991174,0.09918530488954246,0.07276071382600258,0.083967957958424,0.10897681661852238,0.10002601440928267,0.19522143441092182,0.09965838569359205,0.106889397711138,0.18519108206923818,0.1036033012924477,0.09464269122940291,0.09004167769280355,0.09204285998549384,0.09389058369644386,0.05740003605729835,0.057929996733826296,0.0997936641941228,0.09701977987375891,0.08573337640162068,0.314062394437105,0.09081292584221712,0.08868263760159682,0.0823677500826034,0.1094404134052237,0.08772758675659802,0.10756345622369654,0.14620889739824944,0.09921467824467921,0.12931237362445883,0.11798513429532356,0.11823098148770678,0.10228244439658755,0.11396413949106483,0.08190484041346872,0.09772113523492232,0.08400715560580918,0.09528984295294628,0.10309568423052629,0.09627343010935707,0.2015835891552281,0.10334576881451678,0.10311361551481954,0.1675998462946813,0.09857463669981253,0.09533810663746475,0.0850764949545873,0.0887259450589129,0.09786291168637494,0.05952926101294377,0.0620153027916475,0.08946728825782155,0.09103928654804373
lh_caudalmiddlefrontal,0.3135414210760045,0.09054131498734726,0.0,0.09376434199399845,0.12004773397655806,0.24456268941402443,0.2890198730619571,0.20052108039879063,0.12194129261960222,0.14190831069439996,0.2268248478584322,0.14772532948260633,0.15281098513602018,0.20104303508764537,0.14835982866337222,0.17255014735009225,0.2514632395276015,0.12270993222281565,0.26334539844045307,0.10478317929330246,0.13594737056116482,0.14090539905054328,0.32142264942435744,0.22741167392605255,0.11074301464764535,0.28282361384880583,0.2635670529693385,0.18047733916373707,0.26473408481662075,0.3165756566636484,0.08891745847248358,0.06671270810106429,0.17983830976358636,0.15183031549141796,0.2374268998603345,0.0981100753401776,0.2445057864044466,0.09778810479795738,0.10704165190002211,0.2025170718294999,0.2649675883198492,0.16773639844689353,0.12205710563350858,0.16580448875068582,0.2147901826200417,0.15233688591707006,0.14692906045786508,0.2504580089358024,0.1844716319146326,0.14825614694553801,0.19981724117255986,0.12816340598836218,0.25560696858369286,0.08793735755905611,0.2968060856309815,0.14476609129428475,0.141584087010916,0.23593716533879147,0.12391408272363102,0.34953575052038505,0.24803165758815465,0.19759262537943698,0.2517380230869495,0.25195391638212766,0.08526676324381538,0.06677990381378407,0.13873301118668135,0.16741384765042486
lh_cuneus,0.11652807115986115,0.08446162473946806,0.09376434199399845,0.0,0.08562763662578828,0.10500794108446727,0.13224159482559736,0.13774031094918684,0.1288581900689579,0.26594007104628964,0.10125915051652885,0.23132791453641063,0.14074308813888847,0.10172980118734816,0.09816207196514175,0.13761744064004328,0.08434805080744703,0.10300960029884369,0.11004852112185734,0.168039941308589,0.20901278664053666,0.09464800925701802,0.10601737898895966,0.16208576682472464,0.08865993767882209,0.12722915698308954,0.09759096869194034,0.17705716057685902,0.09748467479730837,0.11563757986113403,0.08553332064528546,0.061038559442882036,0.10077734364716326,0.07131541812659253,0.08338793484342841,0.08973718822151247,0.08907593704746906,0.37478143685180004,0.0759068382095025,0.09025754662484627,0.12273712112247583,0.13199314187171168,0.15334586767916875,0.25846333366571894,0.1326996432105899,0.22632410391239058,0.1295682423714572,0.1098425499260252,0.1021023196535749,0.14779445453332826,0.11727352229006634,0.11115174421302898,0.10085101245975152,0.16395291700911332,0.10782323706369669,0.09137264882373093,0.18910634953479993,0.15187555280082818,0.09331637960732515,0.12331690798052208,0.09400890096658902,0.17011736778179895,0.09532591429717119,0.11638117185117794,0.09438673878292839,0.06384227281113644,0.08679925035140794,0.06954690573379635
lh_entorhinal,0.14359034594760428,0.0839383986525158,0.12004773397655806,0.08562763662578828,0.0,0.17082122407222503,0.12568353750322223,0.19783366156852103,0.11045203901878302,0.12097702426621942,0.19181997716225274,0.10461044729633645,0.14719822673198252,0.2188591184262527,0.14827792757935682,0.1174742491934059,0.15152976599052986,0.15903561803796856,0.14187235983533322,0.07191896260426252,0.1037359581872538,0.08647955955682213,0.14982201142597548,0.12052289179098204,0.11332791561030564,0.14927735791994864,0.1849408429236239,0.09592318567440188,0.1615597690629206,0.1537242575438947,0.10865995784773125,0.10725214336799238,0.08876044958911494,0.09432159042278455,0.09108053410578874,0.08341050956496626,0.11935013888231231,0.09437702212392571,0.23142502867191936,0.15263585450146808,0.14705320876168698,0.18202205833088658,0.11496709913698366,0.13629862966490125,0.16649849461221325,0.11848458941253569,0.1651966837195565,0.2054900638552049,0.16527955523770768,0.09805437006588381,0.12808465365626542,0.17207980577062548,0.136071859592507,0.07179813983357816,0.13331163850546418,0.08947097954826837,0.10154946906341727,0.1339665688674075,0.10631297404306254,0.15785518523252964,0.17825613923150183,0.11110604766108524,0.17562397185002737,0.14762624507689848,0.10422432341470522,0.10265562709092534,0.07667303742789944,0.09095165694663551
lh_fusiform,0.28159180419567953,0.11322237880288108,0.24456268941402443,0.10500794108446727,0.17082122407222503,0.0,0.2361261830926861,0.316759395077121,0.16423072680064973,0.17042744301622278,0.31900312288835153,0.19228659189232655,0.19511933221789995,0.25600553282851535,0.197415483199208,0.16656066169798012,0.25362960250848915,0.14190132606667244,0.23286116957462344,0.10535006939232455,0.1440525049349917,0.16610617789949347,0.2577337695332577,0.23021291279129028,0.1568432147438512,0.3063717300451253,0.31256374977056006,0.15023094413152518,0.24500083613930546,0.28576348017731185,0.09059653165597888,0.08309862987913329,0.17566077131222624,0.14989102772744847,0.16436447824772388,0.11673943660367825,0.19658323872316713,0.11318377202691304,0.1454809727077946,0.3663798874691796,0.24068963451609493,0.2523549841130555,0.15941036517423493,0.19124221831103477,0.2918469911170033,0.18277260651807467,0.20182754217448123,0.25929765233944924,0.24938186741188761,0.13686676404584738,0.19157440591864902,0.14798592555903275,0.24088488319559717,0.09882965476775064,0.23524995760967338,0.16179218918449773,0.14289005125172372,0.23448599915625049,0.15824859796285662,0.3014666292243624,0.29191082317219863,0.16280202717062905,0.234869660963802,0.2685593909007855,0.09174782899344075,0.08472302662393794,0.13763827302947695,0.14747882586659336
lh_inferiorparietal,0.3195141958687265,0.09420543825796887,0.2890198730619571,0.13224159482559736,0.12568353750322223,0.2361261830926861,0.0,0.24473221983811033,0.13998666351003097,0.20965298188020992,0.23219618474173104,0.19701981815754638,0.1793156482896138,0.2366771892880405,0.1329630056024621,0.20985729411230503,0.2262112455369337,0.16366265522720916,0.31130601440880534,0.1402891826973713,0.20722105052205916,0.14630497044261767,0.31032713664471134,0.32389572571897474,0.11176529314875092,0.36360769156780987,0.25335091864567555,0.30270720601849577,0.25476569487295725,0.39299281969054667,0.1072688425834889,0.07011269120248508,0.19168386724334804,0.12047826168641061,0.1955830636324189,0.10233156316982642,0.21388893421949404,0.13898962300378753,0.1109104148034544,0.19347730308942113,0.3595197631898147,0.22642727161042508,0.14959834271975547,0.25397463273392734,0.22766188595935838,0.20020008559421554,0.1759797454732373,0.2684540399204718,0.17673992876574932,0.20124152833723105,0.22902522200072414,0.16871326260835018,0.3014958026479064,0.11623859002035247,0.34509463550477765,0.1355910145291578,0.20222778011774076,0.35527514951343564,0.1251409821060066,0.40979748353285333,0.2392625396379819,0.28785661077950514,0.2348352583588486,0.29838674404807947,0.11030911991788057,0.07133956217344684,0.15371870742012955,0.1283891047160729
lh_inferiortemporal,0.2814871426809639,0.1029737897748248,0.20052108039879063,0.13774031094918684,0.19783366156852103,0.316759395077121,0.24473221983811033,0.0,0.1736184993447777,0.22631172626481613,0.2991697973181383,0.20539586669658047,0.23133652183378348,0.28446585097491,0.17061345524126886,0.17053263648706762,0.20274878242130606,0.17129621535314518,0.2349507267847592,0.12132402177887015,0.16501213160022507,0.13912830647184346,0.2330653605930994,0.23186244675738577,0.15000410282063126,0.3231386424823579,0.2696550528176883,0.16816756133392632,0.21172509884650054,0.28726975850769043,0.09657575786691398,0.08563276972009749,0.14193465048152062,0.11971308854472834,0.1370200653338922,0.10939549538984934,0.16221503393774153,0.15700322614099005,0.17089435840228118,0.24885974692677348,0.24969795648335308,0.328843668668746,0.18776947567684718,0.2624503957795315,0.2964388114153529,0.20535047504143172,0.23679710337909765,0.3051276010328382,0.21783605516731325,0.14262077971775622,0.18685448689810075,0.19727235119115322,0.21852020918682338,0.11401952386088536,0.2263553941409359,0.1341013594645187,0.17076867596527917,0.24114844953973588,0.1454597398960277,0.30384033170891694,0.25015931503681754,0.1748043764907274,0.20702071628383223,0.25435853673399106,0.10108550980284484,0.08810139705635989,0.11440872381861576,0.1150982749640042
lh_isthmuscingulate,0.14667946430453932,0.17306766311710417,0.12194129261960222,0.1288581900689579,0.11045203901878302,0.16423072680064973,0.13998666351003097,0.1736184993447777,0.0,0.18739473404516835,0.15576167234529226,0.21451791636605883,0.14756418073840136,0.1364655662562612,0.13934049874991922,0.13624727106665793,0.11782278159958896,0.09712206249886174,0.11831673912940065,0.1638456436411339,0.15961924131531988,0.20574667539554273,0.13537708052978528,0.1573300601570397,0.1588575489939762,0.15357784229906687,0.12829064045717326,0.13200169453654148,0.12416811671406221,0.13536440480546372,0.07083023505065218,0.06373769940797257,0.12491250400285335,0.10505844857884573,0.10100231041828708,0.18369375928179157,0.11884182209372054,0.13683280093727623,0.1061220989426018,0.14213342061701195,0.1260669677040961,0.17007473255033942,0.2644643188248683,0.1800562863483537,0.18758771256055948,0.20266950745155185,0.16170827949598282,0.1510794328048777,0.15152767928756536,0.11311592661654218,0.1286173652985683,0.11892015134226101,0.12619148490713428,0.1797840153429343,0.13063602032303157,0.19072493199166424,0.16576160643170904,0.1530945518524614,0.15895239157311675,0.1427577172531426,0.1334460478596626,0.12412475740868546,0.11794832383514983,0.13576607818985162,0.07409830147991069,0.06669818630389042,0.11058275348002468,0.09786826681269971
lh_lateraloccipital,0.1845770554411286,0.10258057403336619,0.14190831069439996,0.26594007104628964,0.12097702426621942,0.17042744301622278,0.20965298188020992,0.22631172626481613,0.18739473404516835,0.0,0.15122970251807108,0.28772765636768405,0.18266326837486213,0.1638424348605281,0.1339787508282071,0.18840166487485785,0.12527690600002037,0.16072142931427116,0.179427961830969,0.18940353393728254,0.25456865485266983,0.12600496970693056,0.16841402979978515,0.22993966150638864,0.10905747186583918,0.2251199568029262,0.16375232170228132,0.2378197543677404,0.14968106007008825,0.19788048292071778,0.10149503663253068,0.07682452084988216,0.13199786944061867,0.08470421457172933,0.106576317713343,0.10577232974193408,0.1289902790269095,0.28966931999722495,0.11015372386182848,0.13183464970858044,0.20374561445484587,0.2342428775327917,0.21231833399024655,0.4353092977220738,0.19639946083055101,0.2772039905498931,0.1821437354398623,0.17721017058499453,0.14726650881095915,0.19257128649545804,0.17014590319570055,0.18450746881897542,0.15788977490303116,0.17580226149337014,0.164137144432945,0.12055277997068231,0.23263465546451653,0.22288855796737617,0.10943342648225322,0.2019173590268896,0.1581741315152134,0.22960973179515076,0.13761899912456937,0.19783702751578122,0.11021540023491112,0.07947547830935793,0.11452391229598918,0.0833204423428198
