,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.12648955871488982,0.1957878403381777,0.11046024393703684,0.08173109468852298,0.197377359705567,0.2195767721222756,0.14408391975011486,0.1326943755507187,0.11848693330267246,0.17866293085937593,0.14325303451125623,0.15319602883952135,0.15095504251364256,0.15191461243330176,0.18283097014710498,0.20704829396353322,0.09985022294640906,0.14406872428560216,0.09276982548710437,0.1476903255547702,0.15605656674461255,0.1865479507611582,0.21828095348262647,0.11891968745749447,0.18688166378896573,0.16309140248393936,0.1641016656309015,0.1955671812878526,0.19389125172445246,0.06387345262914845,0.06360353771733236,0.17154912709799786,0.16287350683924212,0.24625449894852863,0.10740951588257966,0.19389028759056892,0.09355515121131769,0.08212882468145241,0.1806763965960478,0.20040948055001684,0.13781679803317418,0.12439134544685539,0.11708049891743208,0.17484328005493519,0.16133209023750314,0.12320416355500007,0.15103616789520014,0.14729631145093086,0.2137020136952501,0.21050646433560324,0.08738063112697031,0.14718001964574365,0.10276796390548422,0.12896375765143245,0.15501027266401946,0.19931666051512803,0.2238997186276071,0.13837922176886777,0.16162191170890897,0.15259866846912584,0.16324837815651755,0.1888581381594435,0.18032895558156836,0.0626460058501393,0.05974043034436464,0.14888419925064636,0.16525961783523288
lh_caudalanteriorcingulate,0.12648955871488982,0.0,0.12748824577148232,0.08830118375985448,0.08568806561381223,0.18459856903733768,0.1312829253199309,0.16496016779430683,0.17828483251531646,0.11335858637260898,0.1899243218919579,0.1228880460078281,0.13416701758178623,0.11994890030790267,0.11561036583424854,0.1110486392118969,0.13384933666074456,0.08515755083460261,0.1026135062479581,0.09139158618463968,0.10858510658474867,0.21254223765702956,0.12726720069352984,0.1601862364308782,0.21249546887822984,0.1346494323961803,0.15445232717355664,0.10957162564494088,0.12019879356439864,0.12610920691292368,0.05965872506637559,0.0675679524512268,0.11572206247628802,0.12646653595871288,0.12802001567479687,0.2412524207782062,0.12332099578893815,0.08128709746217277,0.07993721975365452,0.18879223385757,0.14919901862659288,0.15590251454337126,0.1732790827416251,0.1121404338368565,0.19789135182552534,0.1271859626427756,0.14166784453980746,0.13719996778274302,0.14722337432946142,0.11622429032162589,0.13999505603516532,0.09317183730943512,0.1111588766507469,0.09966617671643933,0.09636412719645109,0.19096175827411332,0.12540623653037147,0.1568064791159951,0.2078311903975723,0.1496276067620375,0.13756082489672705,0.11043152216615669,0.11661032594284947,0.1309336541170038,0.058007087784441067,0.06401846065363302,0.11428815476538405,0.12416937220018513
lh_caudalmiddlefrontal,0.1957878403381777,0.12748824577148232,0.0,0.10595179975595828,0.10375553443838255,0.226491349862352,0.317404212929307,0.19923821776048947,0.14294148273801427,0.15264823361492036,0.19216237567521188,0.14223016769634905,0.16018441756307633,0.22383461752667858,0.15744477182627786,0.19704830839150572,0.2714714803952325,0.15499430447291504,0.23229999324120168,0.08242843122149675,0.1560287404458101,0.145832305643233,0.23919075302641216,0.27849627294250856,0.11251417090989456,0.31696394587357757,0.2502161300491339,0.2598132532079245,0.20877528332971015,0.3028758133944977,0.07830496170598325,0.0736522628654217,0.1629711207074756,0.13948332820797152,0.17856352007392695,0.1138024000223186,0.29205029396466353,0.09840972853968177,0.10035245746200444,0.20859726179515092,0.32584674718371154,0.19591721343749177,0.12679580637500948,0.1557862154289065,0.1857226168561855,0.15451550429216881,0.14712944250558754,0.2192749215618307,0.16195858767904558,0.20222263880064154,0.26560901382977853,0.13072758112581226,0.21940925200557354,0.09082026236554919,0.14695612726180213,0.15433396993026907,0.2600043943908723,0.23969113228172367,0.11039084410571953,0.2309923448226302,0.23009188182462487,0.23373323005441984,0.19944477004347966,0.3084697338719828,0.07518976460691179,0.06958458810713151,0.12036600377465155,0.13276717322257867
lh_cuneus,0.11046024393703684,0.08830118375985448,0.10595179975595828,0.0,0.122773846783847,0.11741315291373236,0.14742176062250703,0.11336373487017934,0.11302817459116626,0.2456739030943635,0.10462668514392817,0.30325476861645695,0.14789816599027086,0.1046138496757833,0.11968593921510702,0.1684555818325116,0.11450200593142915,0.11572172741767829,0.12157762461736406,0.1762447356286016,0.19972728120495833,0.08924281218130337,0.1532572337658093,0.16094208924706718,0.07939118861462546,0.13715357914063095,0.12817785854048536,0.19890557013844143,0.11281356269258419,0.11317664982341892,0.09913364997033554,0.08952329918225989,0.09798495596414045,0.0794672014922099,0.08488272767339351,0.07722017596107819,0.11654174884601753,0.2984788286559175,0.1210439482885364,0.1173596102717129,0.1260821901557883,0.11635674966159296,0.11723706027448941,0.2222553307972401,0.14742991328069457,0.2523571314301657,0.12476833485777687,0.11237314116363979,0.10257830260323869,0.15656329424098125,0.1176799895358478,0.13474456180300634,0.13920326855249734,0.18182971092474834,0.18863062885994844,0.09223185504210175,0.1447599470198023,0.15373025102955454,0.072985699243788,0.1529700763515506,0.11442139295347459,0.18973275480826468,0.10080651025370353,0.10213976317167976,0.10584954319287197,0.08010034174305262,0.08060795606242532,0.07468904474520931
lh_entorhinal,0.08173109468852298,0.08568806561381223,0.10375553443838255,0.122773846783847,0.0,0.11649367335137009,0.11945848946773323,0.15335271563922287,0.12080520748288054,0.14225205854861725,0.13569452318976977,0.11840307435057489,0.16372876633421862,0.16951586859962892,0.09655662600880872,0.11799956910098762,0.11501268097666133,0.1599751119537886,0.11471554569671459,0.06948326634524538,0.11973959260703658,0.08550436817709714,0.12115177328018743,0.13156371273618264,0.09265747162020499,0.11670670072780724,0.1664986007934014,0.1232912128946148,0.14250638517718506,0.12481853070636134,0.09833014684696825,0.1481167876287909,0.07626991929060824,0.07985593827447805,0.08920596490761605,0.08088478662760921,0.09475126454959326,0.11136237475614792,0.22674179334645275,0.12259385218748377,0.12081704000269727,0.1602945289639586,0.11503936257608612,0.12926244970807402,0.14257385839508216,0.12925046585772038,0.16488312123887983,0.17802687027365305,0.11223098236323209,0.10009784158684894,0.0990671401363031,0.19291925477633803,0.11573109489408819,0.07368114512262433,0.10996906721042286,0.08478744367060959,0.11993918119532865,0.13966953745364546,0.0872623316986212,0.12699066564461145,0.15979911610851272,0.13789466842033402,0.13219000803967487,0.11879028407830582,0.09861401625448034,0.12738064973464164,0.06562683011681525,0.07517181616513156
lh_fusiform,0.197377359705567,0.18459856903733768,0.226491349862352,0.11741315291373236,0.11649367335137009,0.0,0.25351169080350167,0.3309746341542037,0.20006027641228527,0.1752180673073689,0.29705468418477077,0.18073426725339817,0.2108796903537761,0.22767233379811955,0.17497012517870497,0.17243827492089364,0.25264206695773106,0.1315491354410422,0.1469780414405087,0.09208360418245232,0.1532491241996934,0.20243879762840244,0.21288211915666894,0.2796233788676998,0.16854714386835676,0.25154044130936565,0.2789980506718121,0.18287697097490463,0.19800533654190286,0.2293833824335145,0.07667495921173055,0.08735075208806663,0.16893286475208036,0.15225348271952038,0.1925261107434844,0.16397236552467054,0.21212235667596224,0.1055847934229705,0.11414530489871819,0.43848249026605673,0.2858727747128851,0.2958522959475374,0.18254764927333705,0.17205598574356118,0.2631043581773362,0.19971812589068189,0.20680873774315683,0.2488831203369136,0.21681295572222897,0.1979567567751753,0.24011519711982066,0.13663875770914335,0.16287114697375027,0.10098247134687796,0.1314944211955681,0.22969460696283497,0.22583442644174745,0.3028024932350288,0.1613943370692046,0.2681974181927609,0.2585100482588695,0.18450507707944902,0.18209421415031316,0.24559170864369198,0.07355582892074854,0.08090230460150312,0.11515723550512774,0.14995345058533077
lh_inferiorparietal,0.2195767721222756,0.1312829253199309,0.317404212929307,0.14742176062250703,0.11945848946773323,0.25351169080350167,0.0,0.2017626234888994,0.15176463175669205,0.2208232079096759,0.18437309895158233,0.20063734970640174,0.19543854827999177,0.22287692672231482,0.1592025225884356,0.24247844148086056,0.26443850880942094,0.16929290316756787,0.23342613959496553,0.1149125661648704,0.22372548404546205,0.14395604164548848,0.28036017663889745,0.3482557432509763,0.11482991671062595,0.4576666711377067,0.25978993751635393,0.348706402764759,0.20542710099819372,0.3022213833073516,0.08569443551708604,0.07720968739502122,0.1653795937911027,0.12220607579747864,0.15979080400233,0.11396754030693508,0.3775410903388542,0.14770555339215585,0.11124246258178436,0.23019219611318295,0.38278287032854075,0.21329380773879436,0.14348495817591395,0.21373371258673338,0.1949966861254761,0.21261361700048476,0.16737987061175946,0.23369482419549603,0.15811539167996883,0.24319362188291885,0.32394446390156073,0.1592312781113309,0.22956357766372618,0.12429031532930203,0.2072853640937098,0.1690063769297038,0.364574539866909,0.29691685302514204,0.10667810180692239,0.35009519706885134,0.24632784705095617,0.3423874323052062,0.20521482591071488,0.26863870771869625,0.08288617785465192,0.0722458434395649,0.11993301353588026,0.11796126085530102
lh_inferiortemporal,0.14408391975011486,0.16496016779430683,0.19923821776048947,0.11336373487017934,0.15335271563922287,0.3309746341542037,0.2017626234888994,0.0,0.17912741226905213,0.18525593344232774,0.28756069073649504,0.1576068689056319,0.2077808151436157,0.28896016008460884,0.15489367502323434,0.14738129884101653,0.20228722107045097,0.16096767167141127,0.1412719282340722,0.07917786399840913,0.14046078885368324,0.15184527966542438,0.19157134650203045,0.2279822453115659,0.15760777856958352,0.2126993698468449,0.3003106615133917,0.16535756105513993,0.19310431451691745,0.2025379789358061,0.08278665620892875,0.10257100190597021,0.11598953518960232,0.12081007358154701,0.15466859501530753,0.1462586230239057,0.1643354325434963,0.10574093180277684,0.14430141167413996,0.3120587040811581,0.25084273912929983,0.3875875145375562,0.17038023945468997,0.17766174758262263,0.28487552500348773,0.16736573122779486,0.23603931746398812,0.2893318604898941,0.1952195416131373,0.15798254399448797,0.18019440181317808,0.16128904329845942,0.15698534964883837,0.09121044791770301,0.11775744122995882,0.1584450756847371,0.20094684436151045,0.24847049448787556,0.15162921787164804,0.2444127264281253,0.28796009492557,0.17353243377083724,0.1830339046692929,0.20586348061689375,0.07917791632358674,0.09340592916084689,0.09380192888985003,0.11472926358081387
lh_isthmuscingulate,0.1326943755507187,0.17828483251531646,0.14294148273801427,0.11302817459116626,0.12080520748288054,0.20006027641228527,0.15176463175669205,0.17912741226905213,0.0,0.1555726153204937,0.1810395825279612,0.1666201752114608,0.1794830266553724,0.15221486351238026,0.17775057012720258,0.14191211361573697,0.14803337975130076,0.11155107101028253,0.11481720639114706,0.10693746911942369,0.14628699459133399,0.17102469154008293,0.1605588890320758,0.177293265094129,0.16388304458410288,0.14605493441104764,0.18144839803584595,0.14005292210092482,0.14778355680334096,0.130535544839885,0.06843324596434551,0.08123967682968461,0.12565831455604823,0.11035014427368055,0.12081860477650841,0.1291984473259005,0.1337329918954274,0.1116133153302253,0.11676810500239895,0.20840361426878193,0.17595190495799104,0.1880394304875409,0.2565839669076663,0.1565521098297997,0.20195608979286206,0.1739422718839042,0.17195921305251408,0.16795422194676346,0.18361332489761253,0.14242883188778221,0.13964860626221073,0.12206815381235332,0.12183461256778316,0.12224982246089314,0.12426984949907324,0.17026665543421526,0.16325270652586946,0.1816916898857779,0.15314825508482838,0.16624089322621835,0.1661859549932326,0.1485179211946738,0.1399023915839889,0.1357696320739081,0.06830044542071238,0.07854774909942804,0.09750760264131558,0.10373664849312557
lh_lateraloccipital,0.11848693330267246,0.11335858637260898,0.15264823361492036,0.2456739030943635,0.14225205854861725,0.1752180673073689,0.2208232079096759,0.18525593344232774,0.1555726153204937,0.0,0.14412219879492308,0.294639958009215,0.20342350076841823,0.1560026383483563,0.13771884418367314,0.19884008739939846,0.15421955325674344,0.16597067775639995,0.16737601391422446,0.1601936659213262,0.2532627586657055,0.10958619132203615,0.2071779615428117,0.22636440992408288,0.10483207758558606,0.22742093908576072,0.18339642383758636,0.25779245612251844,0.1356479999554032,0.16193479909903666,0.10026413269297949,0.08685855542266456,0.10416856762716364,0.08104102265844175,0.0875641843694478,0.1039630921953809,0.15679951843255543,0.25656104686601267,0.142152316484744,0.1756150576639666,0.18441524045347585,0.17756101550462747,0.15878166359846135,0.45159931271162784,0.18973028466964106,0.2834189304710716,0.19187551266075814,0.16572766850144913,0.1315355578965667,0.17788997086178623,0.16489989832455662,0.18011918165526775,0.17712056221655426,0.17733213429241204,0.22630842431885287,0.12399389302380759,0.21610435983235052,0.20874817327712053,0.09100223236639014,0.24973429169632128,0.1792934241593762,0.2606075906919668,0.12736157291242428,0.14163643988846614,0.10110174435953355,0.07955549397375757,0.08105642622107764,0.07705438982732733
