,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.14167189408397451,0.22726632707820413,0.08352170613710815,0.07195235232264187,0.2256371484999205,0.2515092363851455,0.18244246132520966,0.15223599559819082,0.13162680214497172,0.18964767308113645,0.13907583282804623,0.13719100602076215,0.1863340331093875,0.12093919579556597,0.13164569627700484,0.1972883514813871,0.09487675419515604,0.1964369094596364,0.08987090254570018,0.16821466232390495,0.1753464163693953,0.15133231025998115,0.21783051728442787,0.11400045038491949,0.2510556257071454,0.20420654371171704,0.16134500827619813,0.249256387178709,0.18913842059688354,0.06373080435780774,0.061141250165062146,0.2169423813279318,0.1494700912621999,0.24776729856965937,0.1009150477119057,0.22050849261960048,0.08576123636455475,0.07131203263877656,0.1742875870499166,0.22426365706973703,0.17400641872252717,0.14462298653301353,0.12317817179792215,0.1846153501698152,0.13206802994237957,0.1463224431908641,0.2018052956792586,0.14991305361528892,0.13231426411411704,0.1856294322708065,0.09213656353626115,0.18363105587995873,0.09776344395921881,0.15356171213555928,0.13669631690208808,0.12012736257404583,0.20567921046124296,0.12316169709701048,0.224697727234626,0.19454970335557772,0.10756834276054773,0.23570776717401704,0.19709783437340994,0.0653036669515571,0.05754591697943146,0.15392121158589595,0.13999690610745075
lh_caudalanteriorcingulate,0.14167189408397451,0.0,0.1089931671651342,0.09264683925965107,0.07528805254066574,0.1719416744744756,0.15800431050859873,0.15361761012815708,0.16025360111202086,0.12411152848966571,0.16251081368217296,0.13878281171868664,0.13153805323192233,0.14536295715308226,0.10234786385292603,0.12631572433494723,0.12119822717024159,0.09578558266258179,0.11223368949829607,0.0960108647989563,0.11915997636515868,0.20463727955038946,0.12097107468838184,0.1476761536980788,0.16918930165615723,0.16691239686229925,0.15185232625393438,0.11942746004890165,0.11937316761403058,0.14103271965613842,0.05823118796533029,0.06230720213582872,0.11306370760163133,0.1024534441030078,0.12031781929814979,0.20401198842199209,0.11521118904164483,0.09358532584802663,0.06808024026018877,0.1769142711085638,0.15977651991800365,0.13741600804713727,0.18247537703849911,0.12660820434376013,0.18547845336814062,0.1346574932311932,0.13677369844086762,0.14458393579283282,0.12366198411529768,0.12596584641548877,0.11259142705773803,0.10276419768261101,0.1298371189854836,0.11857963242445091,0.12643896280643738,0.16876591425827045,0.10210570374228574,0.13944756727535965,0.1662852373052117,0.15104127666977962,0.16353883058931598,0.11017372235047306,0.12865938471587396,0.13523727728507798,0.06505688521837706,0.05986491478930696,0.09744428810720032,0.09423624405018986
lh_caudalmiddlefrontal,0.22726632707820413,0.1089931671651342,0.0,0.09302469382009666,0.08366463956134422,0.1868498618387465,0.23632643496812378,0.1794168850994242,0.14778092460838865,0.131138120532986,0.1848349277385388,0.13335816827469732,0.14351914432723945,0.20184963713874898,0.1325723917453144,0.12561941962522244,0.22677549102826314,0.10813672778566305,0.1924406217838699,0.08746180585732803,0.17440208757605136,0.14806734212507092,0.16082969528327828,0.1883059931494013,0.1078329391973592,0.2444110372453917,0.22899534544332084,0.15928895906770468,0.2775736824829182,0.17799155108114295,0.07217520129114083,0.06898046209012226,0.1433176997186855,0.13250392876369602,0.19560917734573718,0.09345900472868815,0.2836312556191754,0.09566746542723548,0.07956311812776891,0.16566425255211442,0.19424560985586015,0.18426559724824304,0.1367547030655602,0.12382295114859353,0.16875801477196253,0.133429369489524,0.15104599330482363,0.1916990129084661,0.14922408145805657,0.13449104716826585,0.22513047252493934,0.10297298403125653,0.18850856060700208,0.09546580180085619,0.15504294116334055,0.12371514358728014,0.13881395421337864,0.18272803749846142,0.11176624301554931,0.2403171474654474,0.20995907642653325,0.1162267506109086,0.24230628535033027,0.1887328842884517,0.07041544553995047,0.06434046179978334,0.12386911216332162,0.1275644312890641
lh_cuneus,0.08352170613710815,0.09264683925965107,0.09302469382009666,0.0,0.07566005153268866,0.09966485126097797,0.13008400443801196,0.11832634284311361,0.11179385031460642,0.24112684845618165,0.1196450896584223,0.232912354490968,0.13020989737227284,0.1087904664125788,0.10030663570168734,0.16309181212164983,0.09779743027566844,0.11956714196553558,0.0987109931385194,0.17779641664603024,0.16479812469953567,0.09358502803848848,0.19825832113381955,0.13830184458758146,0.07854151392958753,0.13094986567669023,0.1368277474379158,0.19321612563977303,0.10298485529880583,0.14398065094460294,0.09232754888593828,0.07114251319091924,0.0915872176275166,0.07846207253907578,0.08527675212998537,0.11170409873499387,0.09668317847450757,0.31466777335455043,0.0845826682326688,0.11772012257330287,0.13120949493703868,0.09791411656178362,0.12308468160397316,0.22070601112666804,0.12493403157851837,0.24363979685761636,0.13328766154671504,0.11077906515793867,0.1075410283816407,0.1649163646478435,0.10272866697375446,0.1263221647415349,0.11841366337287224,0.23204408409685012,0.17985713908316414,0.10015018304550566,0.2023780552843276,0.13565907622270376,0.09894342818883005,0.1576668123183277,0.1262014048878713,0.19996447440449747,0.1136455552976687,0.13284585768657994,0.10102711324166914,0.06560683894377092,0.07216192792420212,0.06555789798703726
lh_entorhinal,0.07195235232264187,0.07528805254066574,0.08366463956134422,0.07566005153268866,0.0,0.11161005176054688,0.09573942851668665,0.1468959375891358,0.10758336696553956,0.10261233510989407,0.12253217930439078,0.09918153972077544,0.11538101503905558,0.14084382797119568,0.10191594873005592,0.07204919346158138,0.13629280561626392,0.13683292729821897,0.10423445177365581,0.05061166990301134,0.08725553576272407,0.0853171923409183,0.08462603247969558,0.0814168011776918,0.0914574914864566,0.0989264476725989,0.12096752932257279,0.09383763184203818,0.12324882316394259,0.099244916802224,0.09428289997807611,0.1589767736190905,0.0685579227845,0.07724093110184967,0.07678976268096706,0.07219069571111779,0.09230083289262814,0.08793970039992922,0.23503764632963406,0.09893924995860578,0.10265158199271977,0.15927294106443032,0.1138810609661864,0.10227924855805377,0.10978841883930705,0.0945936087834637,0.12258905858890345,0.15407200783183342,0.11500874429830583,0.07739653551456348,0.1383990427301728,0.14530326032854987,0.12206498874819903,0.05641221589006915,0.08855143702566974,0.07849564521493865,0.09039675529775856,0.0931031784975396,0.07554571220621975,0.11412266595583043,0.11661457431183622,0.09384648695711235,0.12531324899387503,0.1313852702788916,0.10743221410212636,0.16055975938457628,0.0643164539093458,0.07307590509759702
lh_fusiform,0.2256371484999205,0.1719416744744756,0.1868498618387465,0.09966485126097797,0.11161005176054688,0.0,0.2679896043213771,0.31693360069414434,0.2245961656780934,0.16638503101820876,0.27596333220589075,0.17045075094171297,0.20220681214792385,0.28121816474504296,0.16710427973384914,0.144132553141862,0.22553692760422803,0.1250939926770984,0.1984956476465754,0.0825988378526299,0.17197064574913434,0.2539281116299614,0.1507066527246533,0.21235701920479436,0.15577296127682222,0.27576338943881573,0.2641034023039265,0.15980263070801848,0.23378139845338597,0.21856186198418953,0.07667894829469747,0.08430634590171594,0.1589359332584073,0.12909660186532917,0.18611650153939033,0.1303427232167165,0.19695519346829118,0.10729746625097936,0.1036111319325808,0.2979561160716125,0.28727715670077997,0.30721025929516,0.22337224413966583,0.1665898934162388,0.2601659494118207,0.1619940882678358,0.20558592790945074,0.2808640267007251,0.2221082420302562,0.1382767779044705,0.21818918875891657,0.1272973087519608,0.2122928574785495,0.10115582153660183,0.1620724317770382,0.18777325842073922,0.12844870933020555,0.19631937079054979,0.163938448227514,0.25364611591972,0.25978485280633645,0.13138730199811582,0.23708639319905378,0.22206190631883638,0.07981517301908393,0.08172686510809414,0.1239495749677592,0.11754877620575081
lh_inferiorparietal,0.2515092363851455,0.15800431050859873,0.23632643496812378,0.13008400443801196,0.09573942851668665,0.2679896043213771,0.0,0.2753213887181859,0.18246390854267802,0.23037657146554966,0.26741792712302914,0.19632137767270957,0.20209971629028428,0.29103277172735453,0.1448446848169724,0.22413926516747942,0.2420627713805774,0.15651569765395415,0.2389960615962741,0.1062261741717633,0.2797285598332516,0.19768731352726246,0.2521237605275226,0.3378742908487942,0.11847192789478149,0.4270311735412028,0.30619232691858017,0.2962683124770581,0.2809249169840992,0.3622961898220054,0.08622668988106934,0.07698731453101211,0.17404280594641774,0.125525483053894,0.21497158385313944,0.1328408020961989,0.2523456568209255,0.1420266639415262,0.09372871648656207,0.22203123516706144,0.37239929536148475,0.22715918678799243,0.17955625172373993,0.22139612272031275,0.25972181651847553,0.20104402206210953,0.21657490747623467,0.29559193528438465,0.1749649127508684,0.2134850361387956,0.22463462708410528,0.15861466215565276,0.25407134891972344,0.1306814243502588,0.2632555103284787,0.1694832661529383,0.20375443761060966,0.28522079133292616,0.15168178423424947,0.4008836272442801,0.3300370515209928,0.2074016058439312,0.3003230979378876,0.2946048508076028,0.09102557761422966,0.07014462038597973,0.12832269645821862,0.10949190474564777
lh_inferiortemporal,0.18244246132520966,0.15361761012815708,0.1794168850994242,0.11832634284311361,0.1468959375891358,0.31693360069414434,0.2753213887181859,0.0,0.22177656147571714,0.21039337454533705,0.30653372412304386,0.18098870399302955,0.2268919175448544,0.3824904748794808,0.15836451255115194,0.1488668013211263,0.26465401458699167,0.16947154715435903,0.22364091324280447,0.08520553780912908,0.18257303858918011,0.19514615762433693,0.16308375125758617,0.20975033233360849,0.13689429410066742,0.3172045633606358,0.30945735096985116,0.18448923728713762,0.250021566815701,0.26852089326526496,0.08534197093087363,0.09871400937427638,0.12508596784607048,0.11247342366398239,0.15582225582758305,0.1264509921475556,0.17686738263703508,0.12631623638074665,0.1343815487556009,0.2402812310876607,0.32054214136014314,0.3713313524313738,0.22004302101462403,0.20317836891087332,0.27659461105134703,0.17851176330556465,0.25778504738634683,0.3953098829655712,0.20046356573979104,0.14925858553407656,0.24431360727236115,0.18046054897766278,0.24852608334043672,0.10396230876160409,0.18288919600018913,0.15829692427013617,0.14804483709842375,0.20624546412462674,0.14746413548971612,0.32154973197480036,0.3212506255638094,0.1616199329923388,0.25665955473395935,0.2712799032223589,0.09892577579769055,0.09497061525287613,0.09854268242755437,0.09987265542848939
lh_isthmuscingulate,0.15223599559819082,0.16025360111202086,0.14778092460838865,0.11179385031460642,0.10758336696553956,0.2245961656780934,0.18246390854267802,0.22177656147571714,0.0,0.16474397149454575,0.21523767395910232,0.17626768451636682,0.2104234360532575,0.2161733109172809,0.14420249646458325,0.13337733220689355,0.1795447021556935,0.14653969197195263,0.16896184954413515,0.08998466835726307,0.14857834560034874,0.19891389930380216,0.15228227274030856,0.17165662807243126,0.17985796442142055,0.2074041707469325,0.21566885953155102,0.13593667970231935,0.17650515798915553,0.18305264291967518,0.07994298750237959,0.08688474831848081,0.13685649836071323,0.12116773383489421,0.14060908135099082,0.1406923622862308,0.1360831667997601,0.11792301617748269,0.10938297420095727,0.18726990875404648,0.2036797358760854,0.22334958915109798,0.30085656201071803,0.16601877202754262,0.24056109545406365,0.16514332204706736,0.2015053509361936,0.2072486825174552,0.16596408383700148,0.12810071726655456,0.1729670959038481,0.13740987634507104,0.19594456109532424,0.11616182049176572,0.15152056677066286,0.15821203759926222,0.13442190975293974,0.1526252060681611,0.1800429502097161,0.18780326155406227,0.22225679148642266,0.13055306741131417,0.18420290047100205,0.19246940455649392,0.08782783164316606,0.08227824667673618,0.10535771788961981,0.111969784677841
lh_lateraloccipital,0.13162680214497172,0.12411152848966571,0.131138120532986,0.24112684845618165,0.10261233510989407,0.16638503101820876,0.23037657146554966,0.21039337454533705,0.16474397149454575,0.0,0.18160963488643844,0.25805768060003953,0.18582850065794937,0.18747496060862331,0.1286638256680019,0.23402069702642372,0.17901673413494046,0.16152883779309485,0.16096176370778367,0.12756996424078385,0.21338127900955178,0.1327465345639561,0.25369090761994095,0.21909860116365507,0.09450788567576478,0.23830592004293868,0.23379483602820003,0.2726236638007804,0.1601789876066976,0.2713331006318542,0.10250625643687039,0.08505784650793724,0.11143385556511477,0.08712030553503707,0.11715688725933915,0.13371561013400818,0.1327185592014129,0.25768147630364635,0.11147114682979883,0.16905669183243058,0.24130064150003944,0.15903680569911535,0.16273937758282542,0.38860107528552734,0.19117552889715522,0.26596808802482097,0.20630515062608465,0.19297659177631807,0.14599242593003334,0.2335445267546456,0.15908289767504508,0.17968028426671673,0.17982492953586343,0.16959208229531528,0.2322500225884655,0.1316284812319848,0.22989120088892265,0.19244134070044472,0.1349141983138189,0.2616475357302781,0.234890362022557,0.284046617554208,0.18578332405420167,0.21980502411623012,0.11265102497986001,0.07625034086508377,0.08361372902293619,0.07368764034494596
