,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.16314521772779703,0.20957927354313588,0.17679572675310268,0.11680115558858781,0.22825128251073373,0.23946487257988597,0.23681421006767517,0.1711279775311045,0.23411267672498895,0.22800614541920486,0.19737568042389314,0.168175060030344,0.1936582430294997,0.12984161985890563,0.168209747773374,0.2432936817936458,0.1339087719340359,0.18584459723212196,0.14783178325361931,0.20344065070174933,0.1674316210920836,0.1686753870548297,0.250775132060284,0.15829582268115835,0.2568088565895355,0.2085046181495343,0.23145571048569338,0.22564095395782002,0.23322833213076868,0.06847195405614176,0.06669158765223825,0.13914085707886986,0.10529380884598136,0.18376868951122222,0.14689126091683896,0.17356239017412667,0.15877329684970584,0.10752142468044192,0.2057582573691964,0.2711646229464466,0.21937569162341236,0.15150017103859742,0.2543253021387954,0.21224038094303518,0.19226958135101385,0.202460821077085,0.1910728807962635,0.16719544396883898,0.1904903599698272,0.23099101397131513,0.10962568170969646,0.2085577921193002,0.16109926659655077,0.16909524312888727,0.1658769087041893,0.17684939639546637,0.20534547250261379,0.15444633195023416,0.23688493379784248,0.21429400196416368,0.25109868780188904,0.18102769544756708,0.17782721713565755,0.07841304371765961,0.07069329639706903,0.16123643290781983,0.11568660401999747
lh_caudalanteriorcingulate,0.16314521772779703,0.0,0.10999520896846017,0.11198601843664348,0.1022811113103657,0.15479192085715124,0.1265533593229503,0.1392570421013124,0.13757160319162295,0.12484719145291344,0.15224510001388175,0.13743642698122666,0.11607394461127538,0.11764082645086388,0.11047895369555494,0.12043417911485294,0.1188466577856645,0.09413744025840996,0.11138751783623588,0.12673738104239485,0.1288315834486123,0.17930434008060278,0.1188423516075168,0.14216596324250863,0.19454613986130823,0.1355521847393859,0.13737148593109128,0.12320518763660532,0.12520319161442447,0.1284432945621097,0.05369844548040196,0.060665632190367955,0.09811650077748224,0.10014150602249873,0.12119353857891113,0.26396860599353617,0.11096315744483952,0.10430032720253232,0.09210076381129646,0.1735678356156608,0.1413270567799342,0.14611200357317194,0.1388756268766169,0.1399478112854599,0.16385169664646676,0.13327853890680003,0.13378221325563924,0.12387047561324976,0.13007541682325777,0.11616692224387254,0.1326396224270527,0.08243846080544358,0.1195391542562982,0.13578282946085485,0.11716371682031872,0.2152211248823096,0.11868866929298309,0.1340324637888003,0.20364325434255878,0.12882816785156748,0.13785862690373804,0.12619883312556315,0.12116881136353859,0.11776427229201872,0.05940513127932221,0.06429584818755257,0.11799453723335473,0.10926849913660973
lh_caudalmiddlefrontal,0.20957927354313588,0.10999520896846017,0.0,0.13295317260356904,0.11471674163178808,0.2024239791418449,0.34669359678010986,0.2159343545931997,0.1372608751910009,0.224429150868295,0.21090220928018935,0.1611016655784276,0.12238758147607168,0.24249101664136177,0.1229387346383749,0.163622400749212,0.24718509338455263,0.1395432016683327,0.24283824446184976,0.10228017408591202,0.18766983206664303,0.13976017634444426,0.23280904656925516,0.2545491600716692,0.11120126610389927,0.21289472028179068,0.22640887236807156,0.31713420687762844,0.26673843976454525,0.292885321371442,0.08079874966197652,0.07633151981944808,0.1704051807484938,0.13107018470022566,0.21144556289848546,0.10116350671775917,0.2731927728384509,0.14945562019968286,0.1050694552763703,0.1687428913727261,0.30038687840634287,0.2229202411705114,0.11218129797515725,0.22533076460189522,0.1861677633382333,0.15999497670695467,0.13410820695450257,0.22996753762992417,0.15887086766028552,0.17337334614797864,0.21990365192128292,0.13580785259849532,0.2293300252280508,0.10443113789691659,0.15564479580691218,0.11604945764418016,0.24369765584345274,0.23708434777983192,0.11635866217322952,0.24649810177471698,0.22866199645059163,0.30567279941758285,0.2309918684257344,0.24402210325668408,0.08151287496839743,0.08137445323221831,0.1698667060710228,0.12472599258732926
lh_cuneus,0.17679572675310268,0.11198601843664348,0.13295317260356904,0.0,0.11177836834417686,0.14315999871780283,0.14798222712763373,0.18354684668414165,0.14779503332421226,0.2916551617835888,0.15685828750882586,0.23482342679530183,0.1817913442176119,0.1518923553715125,0.11248372058198412,0.15501106499688058,0.1590156656383477,0.14049432128637887,0.1658465276552969,0.16446072528738606,0.23088772757253762,0.11755062179168961,0.15720369835926432,0.1507209769139958,0.12138742149311745,0.21372625809840626,0.1459864552356885,0.18092987685498846,0.1459297527760114,0.14857269430217704,0.08073513870647728,0.07406156653685839,0.12041359931723877,0.07958890885052868,0.11912276732400326,0.1135836189688512,0.11264687188404153,0.24613034801949468,0.11189660959447864,0.13952201175774956,0.16345253131453064,0.17183135271854186,0.14187933449073276,0.255368767029322,0.15628410269731297,0.2206847010883516,0.19884336411741066,0.1639994942159248,0.1343851166711788,0.16393770272883462,0.15599503542273818,0.12971244838977986,0.1741456571322854,0.20556514055485042,0.17751771760682794,0.12125329306484801,0.1469468542637775,0.13836133108241525,0.12174295837821111,0.19220709815351625,0.14825806140385298,0.17882790233493195,0.13664877826181465,0.12230750460115535,0.09682629036223155,0.07336206975740661,0.11361506541598614,0.08510891886726862
lh_entorhinal,0.11680115558858781,0.1022811113103657,0.11471674163178808,0.11177836834417686,0.0,0.15943600862569213,0.1406385521165653,0.19065418421472077,0.13545194886894935,0.13831137116215705,0.17279029304527008,0.1274064868364673,0.1127592000662722,0.19842654764744685,0.1512385812919366,0.133481396384616,0.14207647021969957,0.18415041297842477,0.1398823610492899,0.07872666584476488,0.1478614663917994,0.10297364938841706,0.1459128551987369,0.15930191459364748,0.11875476097452357,0.12379192967978479,0.1734489086909082,0.139676129670027,0.1562093008407761,0.16579671894395956,0.08091271056420592,0.11549209363146674,0.08973170381159533,0.08509160427478397,0.09976382899148768,0.10345843899848943,0.12336406121968792,0.13566718226788957,0.25509665251981234,0.15186416257935126,0.15580360114945627,0.2056406707308046,0.10699106132353013,0.16370058491869807,0.18023319779251903,0.1370050872275313,0.12637376632879907,0.19920173768770127,0.15676150318079476,0.12389307254463637,0.13092957117369844,0.1443901361265127,0.1387571820661227,0.10037913008185201,0.12461896290609695,0.10270861522580316,0.16070737739797966,0.1480574767517388,0.11463297322037908,0.14600049501517653,0.1814364907747481,0.153055061062389,0.15794110895279664,0.15359273551426553,0.09331244239139619,0.11588804188263062,0.08948718068382103,0.08211021464570052
lh_fusiform,0.22825128251073373,0.15479192085715124,0.2024239791418449,0.14315999871780283,0.15943600862569213,0.0,0.261055218116188,0.2647055260034181,0.20136634456695665,0.19976160687582384,0.28746664871707156,0.18974119786184335,0.14321031468707038,0.23982938665806222,0.2113625330481722,0.21398285053457164,0.23482478029390827,0.17039951850181664,0.1973970414057874,0.10977036314745021,0.1923172336208408,0.19939514720539472,0.24625883621634193,0.34017993962955706,0.16632905226718714,0.19625705923344006,0.30111348898024404,0.23377470565967753,0.24787072186600584,0.28167076010108477,0.08655832091775882,0.09617437453432338,0.16511473090092502,0.13867098722468527,0.14830463840399394,0.15512851485579732,0.22155366951720235,0.15358824051679829,0.12733594338821252,0.3459348506446935,0.3077468815773718,0.2992917739407728,0.1571069945043612,0.25370878625676346,0.26715525411864,0.19948617680477726,0.17272481968147071,0.21949003693427496,0.19105812482503035,0.20761208813476625,0.2536943673214637,0.14101812584182838,0.1852904313370679,0.12305080757694792,0.1455007559079189,0.1855378580692584,0.24513690728941523,0.31822863815010294,0.1598710087385758,0.20525553238944405,0.31578078742905696,0.23549730181518508,0.2313804941095661,0.2539162160558971,0.09132890660428925,0.10180962361731717,0.1632585849543746,0.13271752090154817
lh_inferiorparietal,0.23946487257988597,0.1265533593229503,0.34669359678010986,0.14798222712763373,0.1406385521165653,0.261055218116188,0.0,0.2846328965690892,0.15491277828330752,0.23643124496789986,0.26891879490227816,0.17917490761759178,0.14464742766666108,0.3180839849998422,0.1311455890487892,0.1782855137244633,0.29122959781671465,0.1771988538025555,0.2875446666834169,0.11480467895748987,0.2264812317349499,0.14969513172826665,0.24611490596714827,0.3442894004886788,0.12937414460223545,0.25627543641368333,0.2797690594469982,0.3895989199012556,0.30772783297235895,0.4055221617253833,0.09093833220582173,0.08432346353024935,0.15200924393722298,0.1254586949213308,0.22574815879312848,0.12297922695440285,0.2956043639300459,0.16489367449671938,0.12815930850301008,0.21027722325890394,0.4113144685627622,0.2669335606595735,0.12471290143666082,0.2903229698036513,0.2182002114896609,0.18294971252879733,0.16302519147548453,0.30090207099713523,0.16838462932159426,0.18704281696845204,0.2758349368185593,0.16791717065634462,0.25574727676861053,0.11799062265947849,0.1763650596658734,0.13817534275542148,0.26223868515626214,0.2988439470098478,0.13833330316260314,0.29790790634500164,0.29963347747603974,0.38787881508749134,0.2686632367419279,0.3049613722953295,0.09156541740070827,0.08924798129423385,0.18072379370807962,0.12106337358604753
lh_inferiortemporal,0.23681421006767517,0.1392570421013124,0.2159343545931997,0.18354684668414165,0.19065418421472077,0.2647055260034181,0.2846328965690892,0.0,0.18038578888010237,0.2513816248049684,0.28623547540668887,0.2254954428401374,0.18345643190484992,0.33876280062438385,0.15355205688367912,0.16778109137590266,0.23631042564588486,0.19079470417574462,0.23254390459945806,0.14036325480212128,0.26374484289690725,0.16158347832423434,0.21351089421886965,0.2981078447189248,0.169407779904746,0.27838608197964376,0.27097595909224786,0.2739529851686919,0.2800394490759024,0.2620653883696053,0.08281840307778039,0.08839353997872762,0.13346411841908784,0.10574869464197192,0.18066162922637646,0.14148301129291405,0.19311662643956926,0.19315400586572237,0.17269972301363026,0.21720199527607695,0.3336516781275288,0.3726574916362176,0.1536066755084517,0.30375210115891793,0.2675861322754794,0.23466216478019042,0.21033804291072172,0.3501014865505432,0.18860524111434507,0.18820660573077955,0.25021230002861805,0.15893787679058213,0.24904593104379466,0.15902245372014906,0.20131330044251455,0.14694010654346287,0.23163996859247546,0.2240416372531123,0.16824119009692073,0.32604040495399267,0.26817329785226107,0.30203142656671655,0.2365098074907717,0.2229148234203834,0.09604746897560686,0.09428269852814594,0.13815132991550103,0.1065490464524057
lh_isthmuscingulate,0.1711279775311045,0.13757160319162295,0.1372608751910009,0.14779503332421226,0.13545194886894935,0.20136634456695665,0.15491277828330752,0.18038578888010237,0.0,0.1671390460018235,0.20515908911807446,0.1806366314272884,0.1493346685091124,0.16331513498782388,0.16051931407761877,0.1627493634276848,0.16221255408049207,0.13433136350581765,0.14496898380019116,0.11874786068196273,0.15875679952490482,0.20388057444830532,0.1711818589381042,0.18675689645753363,0.178018150944292,0.15447415669971507,0.18126760076475407,0.15362132272032938,0.15985046845570222,0.16109345962481075,0.06949249296975155,0.07847717637945258,0.12227140493927591,0.11304801964048271,0.136154319428765,0.15883525216663394,0.1428170518578965,0.134938211408521,0.12699073487573317,0.19471397575586272,0.17505944352961175,0.18688707171866117,0.3000439549967358,0.17641516648592254,0.196057943646727,0.1844329473944896,0.15998315611339664,0.17055368081223474,0.1711122891029815,0.16652025524493064,0.15761249844977132,0.11844109131198931,0.1445183052711624,0.1411120021986916,0.13812145790299957,0.1830184815653369,0.1520859318953887,0.1654483047446818,0.17920805960491532,0.15611538939356565,0.1854265128118427,0.15517300116472593,0.15065720756890044,0.1523472824813232,0.07762302284743122,0.08201348514067071,0.12161447886230067,0.11860144129577324
lh_lateraloccipital,0.23411267672498895,0.12484719145291344,0.224429150868295,0.2916551617835888,0.13831137116215705,0.19976160687582384,0.23643124496789986,0.2513816248049684,0.1671390460018235,0.0,0.22008452493904884,0.2868893504946143,0.19309119482892267,0.22627826479617175,0.12891591279453812,0.19506206484946542,0.23809854622107857,0.18131720094008064,0.25441694793624475,0.1575449575262899,0.2852327842129689,0.14669703523070582,0.2092009746218904,0.2249931298775078,0.13348700864321264,0.3269825792407985,0.2048251570549231,0.3041689747854083,0.221154428103757,0.2369696984287009,0.0946507514508793,0.08739951480852372,0.14069689590493487,0.09393232897096528,0.17210311166158204,0.12510462282888765,0.16589588554528625,0.29445577174217874,0.13284592917836133,0.18651447166834456,0.25448526501786767,0.2464651701788041,0.1539995258477604,0.40907224759072824,0.2070281799783727,0.2932794581908187,0.2232236586772727,0.24401549468013772,0.17044994212268885,0.2119296847188297,0.21812300519112435,0.16479630300373813,0.2820206959649929,0.2001073007344494,0.21309163603331802,0.13737079614226272,0.20152440375743402,0.1984625211999064,0.1376230771810857,0.30018020211391244,0.22103832947380067,0.3109565783400174,0.20070047948478,0.18431918300620417,0.1083682922439502,0.08561894405285589,0.1521462909050779,0.10042675016827818
