,lh_bankssts,lh_caudalanteriorcingulate,lh_caudalmiddlefrontal,lh_cuneus,lh_entorhinal,lh_fusiform,lh_inferiorparietal,lh_inferiortemporal,lh_isthmuscingulate,lh_lateraloccipital,lh_lateralorbitofrontal,lh_lingual,lh_medialorbitofrontal,lh_middletemporal,lh_parahippocampal,lh_paracentral,lh_parsopercularis,lh_parsorbitalis,lh_parstriangularis,lh_pericalcarine,lh_postcentral,lh_posteriorcingulate,lh_precentral,lh_precuneus,lh_rostralanteriorcingulate,lh_rostralmiddlefrontal,lh_superiorfrontal,lh_superiorparietal,lh_superiortemporal,lh_supramarginal,lh_frontalpole,lh_temporalpole,lh_transversetemporal,lh_insula,rh_bankssts,rh_caudalanteriorcingulate,rh_caudalmiddlefrontal,rh_cuneus,rh_entorhinal,rh_fusiform,rh_inferiorparietal,rh_inferiortemporal,rh_isthmuscingulate,rh_lateraloccipital,rh_lateralorbitofrontal,rh_lingual,rh_medialorbitofrontal,rh_middletemporal,rh_parahippocampal,rh_paracentral,rh_parsopercularis,rh_parsorbitalis,rh_parstriangularis,rh_pericalcarine,rh_postcentral,rh_posteriorcingulate,rh_precentral,rh_precuneus,rh_rostralanteriorcingulate,rh_rostralmiddlefrontal,rh_superiorfrontal,rh_superiorparietal,rh_superiortemporal,rh_supramarginal,rh_frontalpole,rh_temporalpole,rh_transversetemporal,rh_insula
lh_bankssts,0.0,0.11216853206589777,0.2420844458368565,0.12393895016635549,0.08366875124369287,0.1655211434075835,0.262782065410815,0.15152096140417118,0.1357156685772858,0.11647361746548192,0.14906428227609367,0.15663080863488604,0.14127746818487064,0.17154480739071315,0.12185807446786746,0.1653249822530628,0.210504677507038,0.08520316184030235,0.14440505340958842,0.10617644380700816,0.163073678565588,0.17607977425690655,0.22162439961476588,0.19972219034347072,0.10183253858106268,0.22538199125820568,0.18480868129041467,0.20705203367038383,0.20433402222155073,0.21548496549858714,0.06687381515802264,0.06393233506960835,0.17779685391109198,0.14088598030226074,0.24327370188358416,0.10231648686384395,0.21354973072811603,0.09781935437144716,0.07911112840075912,0.1743054987789981,0.24136063244428865,0.18588706061832036,0.09713859568224549,0.13745852769812436,0.149196709302775,0.13800352368028965,0.13109354415698737,0.16885433068535127,0.13241831151142044,0.16565975303858493,0.19141259466884408,0.09891288153270224,0.19599203116350986,0.11177134175700305,0.13132013715420515,0.13810656621098596,0.21482497812628729,0.2341289046421122,0.11905991014948662,0.2129840370880483,0.16834399349341922,0.17629333684489198,0.20111247168546198,0.2183238011610317,0.06958618953624525,0.0657865130875932,0.14653235772679363,0.14300094122184182
lh_caudalanteriorcingulate,0.11216853206589777,0.0,0.11699875896311598,0.07854249097732088,0.1096426884313011,0.16869655628799146,0.1312430362753528,0.1638647020738132,0.13600380246546098,0.11116861002505411,0.15432479100072222,0.11933092849273469,0.13225803108052456,0.13880668590283124,0.1257197685311996,0.10301016382600509,0.12436915297847422,0.0872229513708556,0.08704973702602181,0.07186608428698629,0.10247731464610732,0.12855060671259283,0.12363284680744255,0.13594739353177698,0.1724220010261368,0.1422952841225193,0.1616146521555902,0.11961736954757758,0.11500550710791327,0.1370277548482659,0.0621377728170788,0.07406531856750002,0.09348076691453595,0.09682143947676707,0.12139551117765592,0.11679842977397892,0.12818090276211674,0.07188070293738892,0.09749984788769435,0.16209553033364843,0.12693964151491005,0.1418491929176389,0.1048700093457781,0.11497108970319384,0.16486692853877413,0.10530394748777074,0.13306597730272252,0.13844548061835316,0.1270681837086214,0.09576965328484162,0.12521132961984274,0.09200021830055607,0.1122642767088804,0.07689153850463364,0.09284760026763465,0.13861388969977886,0.11934651555640197,0.14621803187709514,0.14605353503986054,0.16233133256353277,0.13883077581061495,0.12414912396270335,0.12355913676662221,0.12801237634066367,0.06581659136227762,0.07628746831925867,0.08840644582500451,0.10109965607545404
lh_caudalmiddlefrontal,0.2420844458368565,0.11699875896311598,0.0,0.10063570027608464,0.10833840161955578,0.2106280330208262,0.30305877711414353,0.179694684854659,0.12911450389164075,0.12946916879903794,0.19927023080761147,0.15475847462083697,0.1600176837018466,0.22157537215336645,0.1272121393268931,0.18392732998962366,0.26185660243504544,0.1173111623742184,0.17510429385436424,0.0897234493075711,0.15845249838342246,0.1650965795633157,0.2802786278110745,0.22497718188550528,0.11320806456315098,0.26947034859853464,0.26394258572133067,0.21531519585135295,0.22467799606821,0.2747650459324413,0.0844869502084084,0.08073465182886182,0.149275696180365,0.14874029531558597,0.20820565355965523,0.10711053154613245,0.31883880485332733,0.09316285056151065,0.09848517027221579,0.19907518706984698,0.23958206486625636,0.19671941950723806,0.10138021182680318,0.1489322728968515,0.18785603992355498,0.13542035525487203,0.140617673816573,0.21093515111658262,0.12163406538371235,0.14389426158274676,0.26328954645527775,0.11512985740883781,0.21264651429614834,0.09295266183579019,0.13373598119202332,0.13460797285702875,0.25230196700507707,0.2612789679897507,0.11860165004813744,0.24873995548553765,0.23870381554444856,0.19829465366365384,0.23286474595618065,0.2532609102671572,0.0844651422642715,0.08468692908700871,0.12279719107628059,0.1458330082926635
lh_cuneus,0.12393895016635549,0.07854249097732088,0.10063570027608464,0.0,0.09014366597921597,0.10990139823768612,0.1573151460690571,0.137645442558247,0.15525672843810764,0.25897912213613844,0.11070822512733765,0.2604959687757487,0.14287996313724746,0.1314046352704193,0.1231613316034898,0.14511147654177156,0.12959131459208306,0.12349841158496633,0.15119618831753331,0.18861744197649113,0.25397298070244356,0.11684431545740442,0.14815319844273714,0.17406450461278059,0.08796254853829179,0.1632441053074736,0.1236890538376223,0.20697693212006008,0.14373897660743407,0.1482887063752302,0.10252800155730633,0.08444841320293847,0.11221346518021352,0.0871547689630792,0.11037641313699272,0.09929434357191887,0.09968528495596402,0.3393064432457027,0.09740853290024737,0.11794635171654437,0.17388132695919548,0.1584249967471528,0.13982224209784755,0.2604973546403473,0.128276692800948,0.28844726107865487,0.14987681856581006,0.13776416159226718,0.14867603977199464,0.19897654102971676,0.13277596122074328,0.12159382393159027,0.15455102932409284,0.2207423959602865,0.2501759282764175,0.1097620331363135,0.17147442833077375,0.14047158125430687,0.09411279712399821,0.14431964058968655,0.12352743809670043,0.19834526460733445,0.15448374755397476,0.14909783749041716,0.10409583110916117,0.07920227480701394,0.10694658792905254,0.0795969282302889
lh_entorhinal,0.08366875124369287,0.1096426884313011,0.10833840161955578,0.09014366597921597,0.0,0.1406251159660629,0.12669880994487365,0.2097829893888146,0.12291464264906796,0.1390482572413191,0.18864372658729048,0.12625217563201677,0.17296257224980413,0.18627339155080574,0.13319877731407945,0.10412356252832723,0.1363828322693531,0.16025127093814492,0.10512826338720545,0.060727896734041005,0.10348634281992102,0.09401355073645969,0.1263050827160391,0.13238746166666598,0.12250316909102421,0.13643066057551098,0.1736944279043299,0.13469042742195067,0.13536775377424848,0.13259879862436783,0.09604551714492292,0.13676931054069139,0.07481746258963635,0.081786184180923,0.09241427646711653,0.09718303986192267,0.1499685501414988,0.0943365356566736,0.3075484747550776,0.13947030895184898,0.12531029651471662,0.18448086331169183,0.1140436102238363,0.14595385790692708,0.17970801831864913,0.11227914451985156,0.15104031656049205,0.20911843111678421,0.12251157154048162,0.09349958663436794,0.15190916860684678,0.18309024870827395,0.1347042945650061,0.062496440887023455,0.10081589821845251,0.0965627270416876,0.1372520926803757,0.15279050305805184,0.11852607378477942,0.14831359767094598,0.1623149597184908,0.15360489766483731,0.16029322101242552,0.12775965960679025,0.1091927974493141,0.1536430356186311,0.07026952527886476,0.08054609929278894
lh_fusiform,0.1655211434075835,0.16869655628799146,0.2106280330208262,0.10990139823768612,0.1406251159660629,0.0,0.24459869367274223,0.3166217569118262,0.15140790117141611,0.15715270654908742,0.26536844286608885,0.18197915960867778,0.21957386242460852,0.22703992359093184,0.17018164413392958,0.1441913404803176,0.19294578240774032,0.12016213318383355,0.12786113104288696,0.08705542755507692,0.1507551676445986,0.16372010215495725,0.21701347768359483,0.22267159309522874,0.1672389717029618,0.2835052016716188,0.25977100489420335,0.206915169445075,0.20216001641493367,0.21858394674096002,0.08426766425167266,0.09531330191669363,0.12540378178509717,0.14011468787663012,0.17174034220538276,0.13159245668152583,0.20988097862575764,0.10069488866464005,0.13125031116974128,0.3613681934420143,0.2389051380573496,0.2776036331396213,0.11869516867489238,0.1741533554004703,0.24230859676309052,0.1570243493839407,0.1809863425386458,0.22447853588155633,0.15050429155458966,0.13446821852485835,0.21172996692834767,0.12083571631962639,0.17592594735516384,0.0930621261044536,0.12760404477026308,0.17065348044762618,0.20509529673919452,0.23463373472014845,0.1851720770960265,0.2754852558567665,0.2470922513185302,0.1952524511853959,0.21423912935127043,0.20631458557378254,0.08765065705967114,0.09902593861361747,0.12153917402975309,0.13971165704820734
lh_inferiorparietal,0.262782065410815,0.1312430362753528,0.30305877711414353,0.1573151460690571,0.12669880994487365,0.24459869367274223,0.0,0.2866158102836917,0.17671726185297917,0.23303541286203966,0.21694372894785713,0.24285753861640383,0.23246170152227075,0.3131670745261655,0.1455523856489212,0.19888859501488648,0.3041078995856952,0.14443580037584494,0.2277936718127735,0.12310439945165687,0.25104249878676393,0.18896733773296298,0.2996881607285682,0.2959035679848975,0.1308771470851328,0.4505763282771778,0.32196303858494946,0.3748277934776167,0.26972987236175755,0.4234781261540692,0.10205694548719565,0.09085529404337886,0.17072982570731005,0.12864432145832555,0.22907188635328363,0.12964618829490912,0.28371812097540094,0.1409531093950033,0.1165272880780678,0.2619497087429296,0.39957432693487654,0.28828955090696806,0.14205926807834263,0.2587146738011059,0.23789527543134886,0.2111179117007088,0.1953959367215058,0.3100637712164116,0.1757037549729796,0.18225181882022656,0.3325342173237114,0.14454311685738452,0.308808336721303,0.12886070874934147,0.19759428053208208,0.16418242161648236,0.3082834953279848,0.34224419165239944,0.14626803538616545,0.3881726947591249,0.27678827113081134,0.3371202643741942,0.2790179935524266,0.3600580321368427,0.10559163933919385,0.09189489669963115,0.14131026119205575,0.12115856415462181
lh_inferiortemporal,0.15152096140417118,0.1638647020738132,0.179694684854659,0.137645442558247,0.2097829893888146,0.3166217569118262,0.2866158102836917,0.0,0.18124020802110505,0.24322602912699928,0.28776164430409895,0.21976917883511865,0.277128343226742,0.33103530907103546,0.17912547490297726,0.1553673561803443,0.2308071929073788,0.15384760380257204,0.1588362486802574,0.09701721244410225,0.19196525976641823,0.1485621499888486,0.2376628236398997,0.24968958923727422,0.16588694505152582,0.33161596451546493,0.3255314697060336,0.27221949091055964,0.22147143492733454,0.28021140076171996,0.10051335827099116,0.11094720018051599,0.11974115606731354,0.11198747278952023,0.15571806166565805,0.13819885305866816,0.21701889708557884,0.13664538462932135,0.17725462644298826,0.2885951423457525,0.2739537460480747,0.37428624175490777,0.15850147836207573,0.2682788104289776,0.30858021748872605,0.18847033483480272,0.22336806209309257,0.3473076832501993,0.1871098888277976,0.14299208927867596,0.2541133912547542,0.16520620094504265,0.23930953481727998,0.10349807956933095,0.1632581923105524,0.1577313944547029,0.23517055129921874,0.26598443196644217,0.1875557674726907,0.34693936786764334,0.2850510644473871,0.2746080446716213,0.23255162284154265,0.2526820283091524,0.10756128405103235,0.11285057765773487,0.10866161392355038,0.10997374780652094
lh_isthmuscingulate,0.1357156685772858,0.13600380246546098,0.12911450389164075,0.15525672843810764,0.12291464264906796,0.15140790117141611,0.17671726185297917,0.18124020802110505,0.0,0.18816613254427605,0.17036304284701906,0.2098726983002564,0.16007474958111792,0.15692597229272048,0.15469385180767023,0.1474112580060796,0.14987918376634926,0.11419827016273518,0.13325043304075768,0.12737425088646084,0.1686935280177567,0.21289401036016728,0.16118906629930654,0.18606764817877816,0.15357580457089265,0.18906596549643045,0.16029054930057737,0.17956959530028235,0.14823366004688807,0.16812273270626582,0.07560636599436946,0.07942291776687727,0.11567008733149593,0.1103619438191279,0.13503543130972104,0.1737190199587287,0.13054488357352273,0.1337670557439725,0.12042421056542821,0.1688762906702792,0.1657898601051801,0.18973792543410778,0.2591599930379543,0.18835055775133053,0.18583448752087783,0.18192555530162624,0.15304631834453153,0.16402797743762434,0.16938539181221762,0.1410083757475991,0.15215113641699526,0.12027112924438267,0.14867961860680382,0.13623060304448786,0.16524243428902372,0.22206989107296565,0.18284974848773816,0.16691743303808068,0.16093600378362982,0.17032102569337157,0.1520013410575905,0.16769566586302814,0.15967220064566312,0.15931056853503756,0.08593307515599775,0.0762509231562385,0.11407780373159113,0.10138711621175235
lh_lateraloccipital,0.11647361746548192,0.11116861002505411,0.12946916879903794,0.25897912213613844,0.1390482572413191,0.15715270654908742,0.23303541286203966,0.24322602912699928,0.18816613254427605,0.0,0.15777690400062455,0.3252569784113403,0.20946094537171925,0.22281117660747263,0.1317609486415159,0.1509423675059299,0.16938479649513188,0.17101535401351786,0.1851040300293712,0.1479240956659704,0.2800531089472425,0.12411755794063341,0.18461261581358296,0.22009350488493945,0.11603316903975673,0.257834522780593,0.20019338873378284,0.2970088373857051,0.1719042957268798,0.23388079124196456,0.12034077251250713,0.1012290991599618,0.11229746399164046,0.08120828631561647,0.11922817498545336,0.11811598207030113,0.14289671284901145,0.2693526986356971,0.13334978810691855,0.16258908244227857,0.22418091986644118,0.2355878207096218,0.19075107296031235,0.43994259579997325,0.19073119784204837,0.28751335998700367,0.20148682136466772,0.23162185116509093,0.183418338723603,0.17150346926726695,0.19006612658511216,0.15583219229501497,0.20317912829817916,0.1566469047209344,0.2596575035781575,0.13563431893931158,0.20443589567354825,0.20128392668453118,0.11822207279657958,0.24276668823681344,0.17538093757615655,0.2899835488876539,0.18927521801328387,0.1936119807900863,0.12735687993956374,0.09346585856249885,0.09805024671227627,0.07623182707044407
